timestamp,x,y,z,roll,pitch,yaw
25235.534653465264,0.003638697862625122,-0.0035476906299591066,0.0033107705116271974,2.6547049594883765,2.0648426341315727,0.711997221600022
25240.485148515552,0.0036523592472076415,-0.0035605952739715574,0.00327897834777832,2.602896973230408,2.2249862407119068,0.6942088988671746
25245.43564356491,0.0036684067249298097,-0.0035480382442474364,0.0031976380348205566,2.776184901256422,2.604995575565754,0.5810607410422607
25250.386138614267,0.00366581130027771,-0.003544293403625488,0.0033193488121032715,2.63235779662715,2.11353029678146,0.6697684943499354
25255.336633663625,0.0036620097160339356,-0.0035624313354492188,0.0033133158683776856,2.625377921743406,2.183117490306029,0.693732819556847
25260.287128712982,0.003690493583679199,-0.0035738632678985597,0.00330967116355896,2.593386818361277,2.2918918465378018,0.6244867270866258
25265.23762376234,0.0036453444957733156,-0.0035692398548126223,0.00316230845451355,2.7171188374781585,2.6020082309658044,0.5814904741827782
25270.188118812628,0.0037171406745910643,-0.0035610835552215576,0.0032697227001190184,2.597877424438174,2.4934892962682382,0.6474371663468761
25275.138613861986,0.0036719138622283935,-0.003571521043777466,0.0032303359508514405,2.487945626754778,2.455909786267792,0.6895491830731466
25280.089108911343,0.003633730888366699,-0.0035133602619171144,0.003228104829788208,2.4085548995849,2.1770627345304683,0.7534652550915013
25285.0396039607,0.0037439305782318117,-0.003600121736526489,0.003340923547744751,2.619632258896767,2.392498958232498,0.6684067902314172
25289.990099010058,0.0036690771579742433,-0.003570774555206299,0.0033167457580566407,2.587605633301029,2.1816477259072466,0.6565766420384332
25294.940594059415,0.0037267465591430664,-0.003553457975387573,0.003250988483428955,2.4502012471854493,2.74227136727845,0.728460077073618
25299.891089109704,0.0036090805530548096,-0.0035287811756134035,0.003189626932144165,2.7960920404546235,2.240544522397584,0.6396764676299225
25304.84158415906,0.003716453790664673,-0.003584007740020752,0.0032950482368469237,2.578297486176738,2.419738300138561,0.6856247467893148
25309.79207920842,0.0036488382816314696,-0.0035477726459503174,0.0031435608863830565,2.65141001469137,2.6682193085843795,0.6166480869262664
25314.742574257776,0.003614042282104492,-0.0035299654006958007,0.003196927547454834,2.855588021088871,2.322565684144714,0.6194082219817553
25319.693069307134,0.0037106943130493166,-0.0035683090686798096,0.003295720815658569,2.607935388625245,2.478382436230237,0.722079606325609
25324.64356435649,0.003655393362045288,-0.0035695703029632567,0.0032940313816070556,2.66824835712928,2.221240586707298,0.7286866552580923
25329.59405940585,0.0037606656551361084,-0.003607053756713867,0.0032992193698883057,2.570265384645461,2.6170197354878724,0.6900526996132645
25334.544554456137,0.0036655592918395995,-0.0035956695079803467,0.0032417240142822265,2.7244692236883266,2.565691309857655,0.6413713317869961
25339.495049505495,0.003678741455078125,-0.003568127155303955,0.0031885743141174317,2.8332471689137964,2.658765131326517,0.5591897792388306
25344.445544554852,0.0036723244190216063,-0.003572855234146118,0.0031646966934204103,2.829973516059504,2.7831258357215893,0.6414286936374811
25349.39603960421,0.0036574878692626953,-0.0035619468688964846,0.003316051244735718,2.669491824202691,2.087899601794721,0.7135912576130821
25354.346534653567,0.0036250104904174806,-0.0035511097908020018,0.0031877126693725588,2.793580175166011,2.412160219959039,0.6593780500340172
25359.297029702924,0.0036408641338348388,-0.0035269391536712647,0.003306426048278809,2.6640699803771577,2.195593832174176,0.708794051780102
25364.247524753213,0.0036077909469604493,-0.0035004079341888427,0.0031945645809173585,2.8091825871736016,2.258870082859909,0.5777087640623879
25369.19801980257,0.0037267355918884277,-0.0036034717559814454,0.0033092403411865232,2.6037164793902696,2.5643513822812833,0.6667958475955764
25374.148514851928,0.003693138599395752,-0.0035724897384643555,0.003212078809738159,2.7808258371914674,2.6472744908794157,0.603643511299176
25379.099009901285,0.003653801202774048,-0.0036097705364227296,0.0031959710121154785,2.77156532551879,2.5563167738663,0.5715747703116338
25384.049504950643,0.0036884517669677733,-0.003603257656097412,0.0033091118335723878,2.575594609784602,2.4206232810749144,0.7195532557556005
25389.0,0.003681201696395874,-0.0035665013790130615,0.0032373950481414796,2.5023420725442502,2.3522931795168947,0.6783945853192409
25393.95049505029,0.0036887388229370115,-0.003561368942260742,0.0032394590377807617,2.494709250460056,2.5187595865552352,0.7308072543726497
25398.900990099646,0.003725192070007324,-0.003578012228012085,0.0032312119007110594,2.462732230886066,2.5350141209870274,0.7592384469075782
25403.851485149004,0.0036449224948883058,-0.0035537519454956054,0.0033034141063690184,2.693913194738407,2.0568180764368327,0.6352206199239869
25408.80198019836,0.0037218186855316163,-0.003605870485305786,0.0033146657943725587,2.630120681846192,2.4170827751788866,0.6722908856718681
25413.75247524772,0.0036402456760406495,-0.003586493253707886,0.0031966030597686767,2.76942007216531,2.503897710421161,0.5446666580216973
25418.702970297076,0.0036596193313598634,-0.0035964081287384033,0.0031968319416046144,2.814767912179647,2.6392835810432227,0.5996737613947255
25423.653465346433,0.0037265701293945313,-0.0035741825103759767,0.0033084638118743895,2.612267298865754,2.3948724344508885,0.6318194412544136
25428.603960396722,0.0036666035652160645,-0.0035151917934417723,0.0032124109268188475,2.3969942626783003,2.3129090618556285,0.7458670525487526
25433.55445544608,0.0036711039543151857,-0.003570214033126831,0.0032299118041992187,2.803009811953491,2.6754505494182745,0.6403878155353524
25438.504950495437,0.0036850054264068602,-0.0035656747817993163,0.0031992323398590088,2.794191611321982,2.6423140521714052,0.5606090880158899
25443.455445544794,0.003607400894165039,-0.00356353235244751,0.0031893131732940675,2.7915315729704946,2.2738603490933507,0.5783802831743745
25448.40594059415,0.00368147873878479,-0.0036007091999053953,0.003320206880569458,2.6325902103033196,2.3700314788091754,0.6845259901756159
25453.35643564351,0.00364734411239624,-0.0035322463512420656,0.003296860694885254,2.5941534764478713,2.1068384513592826,0.6610094656301952
25458.306930693798,0.003617459297180176,-0.0035278911590576174,0.00326854133605957,2.4719223549821585,2.1801016951115706,0.7423570794787344
25463.257425743155,0.003701176643371582,-0.0035902447700500487,0.0033104476928710936,2.6277267944987637,2.3548243320798288,0.6075667400089213
25468.207920792513,0.0036532328128814698,-0.003573800563812256,0.0031981692314147947,2.7807387737271223,2.519416797835516,0.5306626913398915
