timestamp,x,y,z,roll,pitch,yaw
23776.0,-0.0014926373958587646,-0.00016783471405506134,0.0027960195541381835,2.038545640913813,2.956616186687336,39.066006739692206
23780.950495049357,-0.0014926068782806397,-0.00014657022058963776,0.0027418158054351807,1.9601312583156265,3.051380058125018,39.08173817763509
23785.900990099646,-0.0014783182144165038,-0.00019017265737056733,0.0027739923000335695,2.000656380767487,2.998851874686725,39.116721777056846
23790.851485149004,-0.0014950205087661743,-0.00014831875264644624,0.002771872520446777,1.9888089331475283,2.956881543767528,39.02363166848873
23795.80198019836,-0.0014573711156845093,-0.0001727597713470459,0.0027641940116882326,1.838922410928555,3.2010925648829325,39.07835052324157
23800.75247524772,-0.001464701771736145,-0.000190916508436203,0.0027794978618621824,2.0362799060938066,2.990517956130474,39.145830637849166
23805.702970297076,-0.0014793895483016968,-0.00013989010453224182,0.0027517006397247312,2.028530780951634,3.0097392190177557,39.05995312190674
23810.653465346433,-0.0014727400541305541,-0.0001994001716375351,0.0027549588680267335,1.9463215105391172,3.076562811424897,39.13265885197637
23815.60396039579,-0.0014948604106903077,-0.00014791369438171386,0.0027495009899139405,1.9360382048950588,3.0264952366619675,39.101882432931376
23820.55445544608,-0.0014699773788452149,-0.00016802510619163513,0.002749958038330078,1.8619724200213514,2.989802064459447,39.12848257604451
23825.504950495437,-0.001456588625907898,-0.00020040270686149598,0.00272346830368042,1.9017186087961375,3.089322321037151,39.164825121881634
23830.455445544794,-0.0014194709062576294,-0.00017360430955886842,0.002729015350341797,1.9412002706170652,3.1704536362972697,39.09828900435988
23835.40594059415,-0.001498587131500244,-0.00012901262938976287,0.002745821475982666,1.9898926690678147,3.0657555929006923,39.03708642063368
23840.35643564351,-0.0015060749053955077,-0.00018355019390583037,0.0027526032924652098,1.9431848718644515,2.9801260321609493,39.120691769265164
23845.306930692866,-0.0014080171585083008,-0.00018284434080123902,0.0027690443992614746,1.9274125628104097,3.3402239645161456,39.053386445394274
23850.257425743155,-0.0014989686012268067,-0.0001556820273399353,0.0027371501922607423,1.8687071766828371,3.0125506869939693,39.13772024316613
23855.207920792513,-0.0014580342769622803,-0.00017809155583381654,0.0027338342666625975,1.9140097265997766,3.0634261330487322,39.13756294499122
23860.15841584187,-0.0014794960021972657,-0.00016011534631252288,0.0027418646812438965,1.8934736256796254,3.022638732080384,39.12174618630966
23865.108910891227,-0.0014639582633972168,-0.00016330628097057344,0.002758643627166748,1.9070897256017032,2.988464286458871,39.1180937909913
23870.059405940585,-0.0014795833826065064,-0.00017407552897930146,0.002744427442550659,1.978320110183233,2.9882479284626062,39.15728028703475
23875.009900989942,-0.001495958685874939,-0.00014601534605026246,0.0027791404724121093,1.9479281052794897,2.9679389216881655,39.0721099273593
23879.96039604023,-0.0014532828330993653,-0.00019305527210235595,0.002728947639465332,1.9303214774148714,3.01665918999304,39.161072863639255
23884.91089108959,-0.0014939504861831666,-0.0001288689970970154,0.0027752270698547365,1.8962172802135018,2.884622312549908,39.050495166138965
23889.861386138946,-0.0014583351612091065,-0.0001915169358253479,0.002793515682220459,1.9495409573038784,2.9428829393584968,39.1440336933537
23894.811881188303,-0.001477760910987854,-0.00017801140248775482,0.002762331962585449,1.9040276560262248,2.992192330890579,39.119409807928434
23899.76237623766,-0.001481684684753418,-0.0001819438636302948,0.0027227575778961182,1.8881246842804205,3.049833957836767,39.125763870385754
23904.712871287018,-0.001451440691947937,-0.00018283811211586,0.0027264103889465333,1.9134752832854494,3.039139878003106,39.14444178962218
23909.663366336375,-0.0014942793846130372,-0.00014124055206775666,0.002734332084655762,1.908769188031509,2.9855773609275733,39.07824545499699
23914.613861386664,-0.0014698959589004516,-0.00015834847092628478,0.00276206111907959,2.013639144496415,3.0029583106823785,39.11497772515721
23919.56435643602,-0.001441174626350403,-0.00018756727874279022,0.002719672918319702,1.813096364098811,3.129332014345664,39.160740697994115
23924.51485148538,-0.0014504883289337158,-0.00019908925890922547,0.002740584850311279,1.8672966743503345,3.0453994996594296,39.158893790372936
23929.465346534736,-0.00151193630695343,-0.00015470659732818602,0.0027580242156982422,1.8819014917448835,2.9117229255548085,39.10979533571823
23934.415841584094,-0.0014447171688079833,-0.0001796429455280304,0.002744072198867798,1.8748993240347003,3.089142307453041,39.17285510100728
23939.36633663345,-0.0014521284103393554,-0.0001880168616771698,0.002782684803009033,1.9571425587538436,2.932306378844562,39.139477787472586
23944.31683168374,-0.0014642167091369629,-0.00018421798944473266,0.002738940715789795,1.889766624858637,3.097480024769901,39.115526692396216
23949.267326733097,-0.0014730982780456544,-0.00015472619235515594,0.002744549036026001,1.9132025718350822,2.990718288459485,39.11660973352164
23954.217821782455,-0.0014351004362106324,-0.00020497964322566985,0.0027648074626922606,1.9808629879802582,3.032235889899669,39.152225573487726
23959.168316831812,-0.0014642513990402223,-0.0002002190798521042,0.0027166545391082765,1.8882606332310805,3.0285227781445068,39.13778017981183
23964.11881188117,-0.0014737176895141602,-0.00018488435447216035,0.0027543156147003174,1.9046208391888575,2.98481890981129,39.1559258268425
23969.069306930527,-0.001490452766418457,-0.000161360964179039,0.0027232816219329836,1.8521641412727459,3.012553628979048,39.16140087051168
23974.019801980816,-0.001458204746246338,-0.00017525053024291992,0.002778189182281494,1.997913724734756,2.9731373072589027,39.108507537490915
23978.970297030173,-0.0014581137895584107,-0.00019216325879096985,0.0027378435134887695,1.9126033203793298,2.985856168645063,39.131818224434625
23983.92079207953,-0.001473042607307434,-0.00016409502923488617,0.002743506669998169,1.843436379994403,3.021437088048985,39.14088595028753
