x,y,z
0.29647087366413594,0.9881186586816313,1.5024324324324325
0.41160115447309575,0.9766162998410103,1.5034234234234234
0.5209902991688932,0.9613696864929319,1.5044144144144145
0.6229763999292967,0.9424546406748684,1.5054054054054054
0.7158975489320754,0.9199469844242916,1.5063963963963964
0.7980918383549975,0.8939225397786735,1.5073873873873873
0.8678973603758321,0.8644571287754864,1.5083783783783784
0.9236522071723478,0.8316265734522021,1.5093693693693695
0.963712876733476,0.7955076790279307,1.5103603603603604
0.987332862751534,0.7562251654644049,1.5113513513513515
0.995048313884244,0.7139722681937338,1.5123423423423423
0.9874940224335291,0.668947491887115,1.5133333333333334
0.9653047807013124,0.6213493412157468,1.5143243243243243
0.9291153809895173,0.5713763208508273,1.5153153153153154
0.879560615600066,0.5192269354635544,1.5163063063063063
0.8172752768348821,0.465099689725126,1.5172972972972973
0.7428941569958886,0.40919308830674045,1.5182882882882884
0.657052048385015,0.3517056358795997,1.5192792792792793
0.5603885423081719,0.2928359955466615,1.5202702702702702
0.45401175505440833,0.23279829804572266,1.5212612612612613
0.33988491432922785,0.17183490430848733,1.5222522522522524
0.22006225117324704,0.11019117960240765,1.5232432432432432
0.0965979966270824,0.04811248919493566,1.5242342342342343
-0.028453618268649526,-0.014155801646476535,1.5252252252252252
-0.15303836247333213,-0.07636832765437696,1.5262162162162163
-0.27510200494634895,-0.1382797235613135,1.5272072072072072
-0.3925903146470836,-0.199644624099834,1.5281981981981982
-0.5034490605349194,-0.26021766400248647,1.5291891891891891
-0.6056254334963508,-0.31975352494456494,1.5301801801801802
-0.6974514334423245,-0.3780195924820157,1.5311711711711713
-0.7781626949629148,-0.4348130842859061,1.5321621621621622
-0.8471244257561991,-0.48993549568503797,1.5331531531531533
-0.9037018335202538,-0.5431883220082135,1.5341441441441441
-0.9472601259531565,-0.5943730585842345,1.5351351351351352
-0.9771645107529839,-0.6432912007419032,1.536126126126126
-0.992780195617813,-0.6897442438100211,1.5371171171171172
-0.9934723882457214,-0.7335336831173904,1.5381081081081083
-0.9786062963347856,-0.7744610139928133,1.5390990990990991
-0.9475474151738821,-0.8123277471273045,1.5400900900900902
-0.9001570465900883,-0.8469618776672418,1.541081081081081
-0.8378095076062106,-0.8782722213620693,1.542072072072072
-0.7621667060444831,-0.9061829561743124,1.543063063063063
-0.6748905497271366,-0.9306182600664992,1.5440540540540542
-0.5776429464764026,-0.9515023110011573,1.545045045045045
-0.47208580411451195,-0.9687592869408151,1.5460360360360361
-0.35988103046369624,-0.9823133658480002,1.547027027027027
-0.2426905333461866,-0.9920887256852409,1.548018018018018
-0.12217622058421398,-0.9980095444150648,1.549009009009009
-9.799650315725178e-15,-1.0,1.55
0.12217622058419476,-0.9980095444150652,1.5509909909909911
0.24269053334616839,-0.9920887256852416,1.551981981981982
0.3598810304636797,-0.9823133658480016,1.552972972972973
0.47208580411449746,-0.9687592869408164,1.553963963963964
0.5776429464763903,-0.9515023110011589,1.554954954954955
0.6748905497271267,-0.930618260066501,1.555945945945946
0.7621667060444756,-0.9061829561743143,1.556936936936937
0.8378095076062055,-0.8782722213620713,1.5579279279279281
0.9001570465900852,-0.8469618776672436,1.558918918918919
0.947547415173883,-0.8123277471273036,1.55990990990991
0.9786062963347865,-0.7744610139928116,1.560900900900901
0.9934723882457217,-0.7335336831173882,1.561891891891892
0.9927801956178126,-0.6897442438100213,1.562882882882883
0.977164510752983,-0.6432912007419026,1.563873873873874
0.9472601259531549,-0.5943730585842335,1.5648648648648649
0.9037018335202511,-0.5431883220082119,1.565855855855856
0.8471244257561952,-0.4899354956850356,1.5668468468468468
0.7781626949629099,-0.43481308428590304,1.567837837837838
0.6974514334423184,-0.37801959248201206,1.5688288288288288
0.6056254334963438,-0.3197535249445609,1.5698198198198199
0.5034490605349113,-0.2602176640024821,1.570810810810811
0.3925903146470749,-0.1996446240998294,1.5718018018018018
0.27510200494633974,-0.1382797235613087,1.572792792792793
0.1530383624733225,-0.0763683276543721,1.5737837837837838
0.028453618268639708,-0.014155801646471688,1.574774774774775
-0.09659799662709219,0.04811248919494049,1.5757657657657658
-0.22006225117325656,0.11019117960241238,1.5767567567567569
-0.33988491432923695,0.17183490430849196,1.5777477477477477
-0.4540117550544168,0.23279829804572705,1.5787387387387388
-0.5603885423081795,0.29283599554666573,1.57972972972973
-0.6570520483850214,0.3517056358796037,1.5807207207207208
-0.7428941569958997,0.4091930883067484,1.5817117117117119
-0.8172752768348911,0.46509968972513377,1.5827027027027027
-0.8795606156000727,0.5192269354635617,1.5836936936936938
-0.9291153809895184,0.5713763208508307,1.5846846846846847
-0.9653047807013126,0.6213493412157501,1.5856756756756758
-0.9874940224335282,0.6689474918871182,1.5866666666666667
-0.9950483138842421,0.7139722681937368,1.5876576576576578
-0.9873328627515318,0.7562251654644078,1.5886486486486486
-0.9637128767334734,0.7955076790279333,1.5896396396396397
-0.9236522071723454,0.8316265734522047,1.5906306306306306
-0.8678973603758303,0.8644571287754886,1.5916216216216217
-0.7980918383549964,0.8939225397786755,1.5926126126126128
-0.7158975489320751,0.9199469844242933,1.5936036036036036
-0.6229763999292978,0.94245464067487,1.5945945945945947
-0.5209902991688952,0.9613696864929331,1.5955855855855856
-0.4116011544730988,0.9766162998410113,1.5965765765765767
-0.29647087366414,0.9881186586816321,1.5975675675675676
-0.17726136456424987,0.9958009409773233,1.5985585585585587
-0.055634534995659374,0.9995873246906134,1.5995495495495498
0.06674770721939985,0.9994060893517966,1.6005405405405406
0.18822345425869685,0.995262399898062,1.6015315315315317
0.3071307983000002,0.9872297047744233,1.6025225225225226
0.42180783152107854,0.9753838260183526,1.6035135135135137
0.5305926460997008,0.9598005856673221,1.6045045045045045
0.6318233342136353,0.9405558057588038,1.6054954954954956
0.7238379880406511,0.9177253083302698,1.6064864864864865
0.8049746997585113,0.891384915419194,1.6074774774774776
0.8735715615449965,0.8616104490630447,1.6084684684684685
0.9279666655778689,0.8284777312992958,1.6094594594594596
0.9665340528848245,0.7920645044420556,1.6104504504504504
0.9886819410082678,0.7525037533236986,1.6114414414414415
0.994983002637447,0.7099906643773959,1.6124324324324326
0.9860720300742855,0.6647237422743457,1.6134234234234235
0.9625838156207057,0.6169014916857457,1.6144144144144146
0.9251531515786312,0.5667224172827942,1.6154054054054054
0.8744148302499851,0.5143850237366892,1.6163963963963965
0.8110036439366899,0.4600878157186284,1.6173873873873876
0.7355543849406688,0.40402929789981035,1.6183783783783785
0.6487018455638452,0.3464079749514327,1.6193693693693696
0.5510921935250309,0.28742272708666217,1.6203603603603605
0.44392597037549303,0.22729073632178498,1.6213513513513516
0.32919644203095805,0.1662553552540162,1.6223423423423424
0.2089578395320425,0.10456194915080776,1.6233333333333335
0.0852643939193628,0.04245588327961171,1.6243243243243244
-0.0398296637664645,-0.01981747709211977,1.6253153153153155
-0.16427010248482282,-0.08201276669693473,1.6263063063063063
-0.2860026911950956,-0.143884620267381,1.6272972972972972
-0.4029731988566665,-0.20518767253600656,1.628288288288288
-0.5131273944289111,-0.2656765582353551,1.6292792792792792
-0.614415845875229,-0.325106070529751,1.63027027027027
-0.7052576461421158,-0.3832464702183325,1.6312612612612611
-0.7849269995925355,-0.4398962482941539,1.632252252252252
-0.8527891139245651,-0.4948569000860171,1.633243243243243
-0.9082091968362814,-0.547929920922724,1.634234234234234
-0.9505524560257615,-0.5989168061330766,1.635225225225225
-0.9791840991910822,-0.6476190510458769,1.636216216216216
-0.9934693340303213,-0.6938381509899268,1.6372072072072072
-0.9927733682415546,-0.7373756012940285,1.6381981981981981
-0.9764614095228595,-0.7780328972869834,1.6391891891891892
-0.9439009662987119,-0.8156116571952964,1.64018018018018
-0.8950821810743151,-0.8499467584368182,1.6411711711711712
-0.8314573079791387,-0.8809511799207255,1.642162162162162
-0.7546882548353958,-0.9085490996095552,1.6431531531531531
-0.6664369294653395,-0.9326646954658274,1.644144144144144
-0.5683652396911761,-0.953222145452077,1.645135135135135
-0.46213509333516467,-0.9701456275308257,1.646126126126126
-0.34940839821950653,-0.9833593196646067,1.647117117117117
-0.23184706216646486,-0.9927873998159439,1.648108108108108
-0.1111129929982374,-0.9983540459473681,1.649099099099099
0.011131901462910036,-0.9999834550101452,1.65009009009009
0.13322571339478093,-0.9976325605427215,1.651081081081081
0.25350653497510933,-0.9913581958429072,1.6520720720720719
0.37031245838169824,-0.9812361829481724,1.653063063063063
0.4819815757922831,-0.9673423438959922,1.654054054054054
0.5868519793846646,-0.9497525007238345,1.6550450450450451
0.6832617613365816,-0.9285424754691766,1.656036036036036
0.7695490138258302,-0.9037880901694841,1.657027027027027
0.8440518290301546,-0.8755651668622366,1.658018018018018
0.9051082991273449,-0.8439495275848976,1.659009009009009
0.9510565162951524,-0.8090169943749483,1.66
0.9806173560653848,-0.770863836375472,1.660990990990991
0.9940428273859306,-0.7296681111520563,1.6619819819819819
0.9919677225587186,-0.6856283233758943,1.6629729729729728
0.9750268338856678,-0.6389429777181769,1.6639639639639638
0.943854953668706,-0.5898105788501157,1.6649549549549547
0.8990868742097475,-0.5384296314428945,1.6659459459459458
0.8413573878107281,-0.48499864016772626,1.6669369369369367
0.7713012867735541,-0.42971610969579366,1.6679279279279278
0.6895533634001686,-0.37278054469831046,1.6689189189189189
0.5967484099924711,-0.3143904498464586,1.66990990990991
0.49369895974130384,-0.25475019765471013,1.6709009009009008
0.38215264065391435,-0.19409503136088113,1.671891891891892
0.2641635060300623,-0.1326703103645976,1.6728828828828828
0.1417857869103305,-0.07072139993329411,1.6738738738738739
0.01707371433537041,-0.008493665334440398,1.674864864864865
-0.10791848065423688,0.05376752816452929,1.6758558558558563
-0.23113656701783936,0.11581681529614506,1.6768468468468471
-0.3505263137148555,0.17740883079297257,1.677837837837838
-0.46403348970463465,0.23829820938754218,1.678828828828829
-0.5696038639465928,0.2982395858124194,1.67981981981982
-0.6653127785080856,0.3569918724578694,1.680810810810811
-0.7501392101356548,0.4143438138293127,1.681801801801802
-0.8234469446002417,0.47009685831278875,1.682792792792793
-0.8846011895999447,0.5240525012371156,1.683783783783784
-0.9329671528328232,0.5760122379310795,1.6847747747747748
-0.967910041996964,0.6257775637234906,1.6857657657657656
-0.9887950647904463,0.6731499739431573,1.686756756756757
-0.9949874289113413,0.7179309639188682,1.6877477477477476
-0.9858523420577274,0.7599220289794381,1.6887387387387387
-0.9607550119276846,0.7989246644536567,1.6897297297297298
-0.9192078927085849,0.834748231123439,1.6907207207207207
-0.8621070379238205,0.867275997377847,1.6917117117117115
-0.7911065904440219,0.896431726399665,1.6927027027027026
-0.7078684580914407,0.9221395961514124,1.6936936936936937
-0.6140545486882845,0.9443237845956246,1.6946846846846848
-0.5113267700568109,0.9629084696948231,1.695675675675676
-0.4013470300192221,0.9778178294115412,1.6966666666666668
-0.2857772363977805,0.9889760417083028,1.6976576576576579
-0.16627929701468458,0.9963072845476387,1.698648648648649
-0.04451511969219962,0.9997357358920751,1.6996396396396398
0.07785338774747812,0.9991920868418449,1.700630630630631
0.1991643174820823,0.9946917182760749,1.7016216216216218
0.3177557616894162,0.9863092369528975,1.7026126126126129
0.4319658125472149,0.9741204649097872,1.7036036036036037
0.5401325622332794,0.9582012241842124,1.7045945945945946
0.6405941029253478,0.9386273368136497,1.7055855855855855
0.7316885268012049,0.9154746248355692,1.7065765765765766
0.8117539260386305,0.8888189102874389,1.707567567567568
0.8791283928153706,0.8587360152067385,1.7085585585585585
0.9321500193092128,0.8253017616309313,1.7095495495495496
0.9692190173105849,0.7885952898355262,1.7105405405405405
0.9899000537567858,0.7487579416968079,1.7115315315315316
0.9947919720998045,0.7059863016093495,1.7125225225225225
0.9845295646415662,0.6604788742443369,1.7135135135135136
0.959747623683996,0.6124341642729814,1.7145045045045044
0.9210809415290105,0.5620506763664669,1.7154954954954953
0.8691643104785438,0.5095269151960061,1.7164864864864866
0.8046325228345036,0.45506138543278174,1.7174774774774775
0.7281203708988315,0.3988525917480078,1.7184684684684686
0.6402626469734288,0.341099038812866,1.7194594594594592
0.5417163609713551,0.2819999647789781,1.7204504504504503
0.4337776790420735,0.2217757085622862,1.7214414414414414
0.31846244019423026,0.16067036797611606,1.7224324324324325
0.19782487546840927,0.09892930828790213,1.7234234234234236
0.07391921590526147,0.03679789476511429,1.7244144144144145
-0.05120030745463197,-0.025478507324813254,1.7254054054054055
-0.17547946357061897,-0.08765453271441057,1.7263963963963964
-0.2968640214021182,-0.14948481613624337,1.7273873873873875
-0.41329974990847884,-0.21072399232284192,1.7283783783783784
-0.5227324180491022,-0.27112669600676303,1.7293693693693692
-0.6231191702002749,-0.33044793746253165,1.7303603603603603
-0.712971524570696,-0.3884610287677671,1.7313513513513512
-0.7915937237335782,-0.44496545258105086,1.7323423423423423
-0.8583509753869757,-0.4997627042311685,1.7333333333333332
-0.912608487228985,-0.5526542790469379,1.7343243243243243
-0.9537314669576673,-0.6034416723571455,1.7353153153153154
-0.9810851222711118,-0.6519263794906083,1.7363063063063062
-0.9940346608673873,-0.6979098957761142,1.7372972972972973
-0.9919452904445747,-0.741193716542478,1.7382882882882884
-0.974182218700752,-0.7815793371184899,1.7392792792792793
-0.9401184182855749,-0.8188686676127163,1.7402702702702704
-0.8898849511959808,-0.8529041129274038,1.7412612612612612
-0.8249964787648852,-0.8836019855719888,1.7422522522522523
-0.7471149088145372,-0.9108864635089902,1.7432432432432432
-0.6579021491671461,-0.934681724700944,1.7442342342342343
-0.5590201076449682,-0.9549119471103711,1.7452252252252252
-0.4521306920702068,-0.9715013086998056,1.7462162162162163
-0.3388958102651234,-0.9843739874317705,1.7472072072072071
-0.22097737005191675,-0.9934541612687975,1.7481981981981982
-0.10003727925285205,-0.9986660081734116,1.749189189189189
0.022262554309856974,-0.9999338580180602,1.7501801801801802
0.1442602228139965,-0.9972231512965567,1.7511711711711713
0.26429381843730043,-0.9905958672551601,1.7521621621621621
0.3807014333575715,-0.9801278279313407,1.7531531531531532
0.49182115975254515,-0.9658948553625731,1.754144144144144
0.5959910898000217,-0.9479727715863256,1.7551351351351352
0.69154931567774,-0.9264373986400752,1.756126126126126
0.7768339295634957,-0.9013645585612877,1.7571171171171172
0.8501830236350334,-0.8728300733874426,1.758108108108108
0.9099346900701422,-0.8409097651560035,1.7590990990990991
0.9544273086373734,-0.8056794712666646,1.76009009009009
0.9824950656435048,-0.767241513574466,1.761081081081081
0.9944851625910333,-0.7257790345375282,1.762072072072072
0.9910323917818854,-0.6814905388270371,1.763063063063063
0.9727715455179861,-0.6345745311142035,1.7640540540540541
0.9403374161012531,-0.5852295160702122,1.7650450450450452
0.8943647958336188,-0.5336539983662753,1.766036036036036
0.8354884770169936,-0.48004648267357586,1.7670270270270272
0.7643432519533181,-0.42460547366332785,1.768018018018018
0.6815639129444946,-0.36752947600671293,1.7690090090090091
0.5877852522924705,-0.3090169943749458,1.77
0.4838786354222576,-0.2492743435385833,1.770990990990991
0.37166172025138566,-0.18853907866571895,1.771981981981982
0.25318873782045553,-0.12705656502379625,1.7729729729729728
0.13051391917006427,-0.06507216788025823,1.773963963963964
0.005691495340862517,-0.0028312525025747,1.7749549549549548
-0.11922430262657002,0.05942081584182019,1.775945945945946
-0.2421792436915824,0.12143867188545662,1.776936936936937
-0.361119096813594,0.18297695036090025,1.777927927927928
-0.47398963095195545,0.24379028600068153,1.778918918918919
-0.5787366150660838,0.3036333135373658,1.77990990990991
-0.6734835590042251,0.36226653554674115,1.780900900900901
-0.7572890674311412,0.41948132532800747,1.781891891891892
-0.8295181703039928,0.4750791723421068,1.7828828828828829
-0.8895360753208729,0.5288615719178569,1.783873873873874
-0.9367079901798376,0.580630019384044,1.7848648648648648
-0.9703991225789733,0.630186010069485,1.785855855855856
-0.9899746802163432,0.6773310393029677,1.7868468468468468
-0.9947998707900264,0.7218666024133071,1.787837837837838
-0.9842399019980935,0.7635941947292922,1.7888288288288288
-0.9576599815386152,0.8023153115797371,1.7898198198198199
-0.9146349708024498,0.8378426473467742,1.790810810810811
-0.8562018428046901,0.8700669979039,1.7918018018018018
-0.7840202046412039,0.8989124183159293,1.792792792792793
-0.6997519641342171,0.9243030865453988,1.793783783783784
-0.605059029106,0.9461631805548296,1.7947747747747749
-0.5016033073787876,0.9644168783067543,1.7957657657657657
-0.39104670677480946,0.9789883577637032,1.7967567567567568
-0.2750511351163435,0.9898017968882001,1.7977477477477477
-0.1552785002256034,0.9967813736427771,1.7987387387387388
-0.033390709924869755,0.9998512659899605,1.7997297297297297
0.08895032796365081,0.9989453741269867,1.8007207207207208
0.2100827056177246,0.9940889530776059,1.8017117117117116
0.32834451521521135,0.985357312183316,1.8027027027027027
0.4420738489339029,0.9728262734815895,1.8036936936936938
0.549608798951657,0.9565716590098927,1.8046846846846847
0.6492874574462685,0.9366692908057009,1.8056756756756758
0.7394479165955912,0.913194990906478,1.8066666666666669
0.8184282685774247,0.8862245813497013,1.8076576576576577
0.8845666055696171,0.855833884172833,1.8086486486486488
0.936201019749975,0.8220987214133519,1.8096396396396397
0.9717682469405277,0.7851001843478085,1.8106306306306308
0.9909876779285346,0.7449878797231532,1.8116216216216217
0.994475699204552,0.7019593290289422,1.8126126126126128
0.98286710307029,0.6562130369363931,1.8136036036036036
0.956796681827457,0.6079475081166976,1.8145945945945947
0.9168992277777716,0.5573612472410749,1.8155855855855856
0.8638095332229421,0.5046527589807229,1.8165765765765767
0.7981623904646692,0.45002054800683905,1.8175675675675675
0.7205925918046833,0.393663118990644,1.8185585585585586
0.6317349295446733,0.3357789766033266,1.8195495495495497
0.5322625880184035,0.2765678929702514,1.8205405405405406
0.42356842441921794,0.21625339911408176,1.8215315315315317
0.3076844521774268,0.15508012682185415,1.8225225225225226
0.18666490233440416,0.09329344136097703,1.8235135135135137
0.06256400593159123,0.031138707998894052,1.8245045045045045
-0.06256400598964044,-0.031138707996986793,1.8254954954954956
-0.18666490238784827,-0.09329344135922162,1.8264864864864865
-0.3076844522216609,-0.15508012682040237,1.8274774774774776
-0.42356842444963705,-0.21625339911308544,1.8284684684684684
-0.5322625880304024,-0.2765678929698625,1.8294594594594595
-0.6317349295336899,-0.33577897660369554,1.8304504504504504
-0.7205925917674313,-0.39366311899187906,1.8314414414414415
-0.7981623904005262,-0.45002054800896063,1.8324324324324326
-0.8638095331340236,-0.5046527589836611,1.8334234234234235
-0.9168992276689318,-0.5573612472446693,1.8344144144144146
-0.9567966817062926,-0.6079475081207051,1.8354054054054056
-0.9828671029471213,-0.6562130369404582,1.8363963963963965
-0.9944756990924523,-0.7019593290326471,1.8373873873873876
-0.9909876778433091,-0.7449878797259636,1.8383783783783785
-0.9717682469007213,-0.7851001843491185,1.8393693693693693
-0.9362010197767602,-0.8220987214124633,1.8403603603603604
-0.8845666056814478,-0.8558338841691365,1.8413513513513513
-0.8184282687823909,-0.8862245813429301,1.8423423423423424
-0.7394479168908303,-0.913194990896727,1.8433333333333333
-0.6492874578179659,-0.9366692907934261,1.8443243243243244
-0.5496087993750456,-0.9565716589959122,1.8453153153153155
-0.4420738493732633,-0.9728262734670822,1.8463063063063063
-0.32834451562387185,-0.9853573121698228,1.8472972972972974
-0.21008270593806133,-0.9940889530670294,1.8482882882882885
-0.08895032812708747,-0.9989453741215909,1.8492792792792794
0.03339070999768592,-0.9998512659923646,1.8502702702702705
0.15527850060762977,-0.9967813736553898,1.8512612612612613
0.27505113584280144,-0.989801796912184,1.8522522522522524
0.3910467078398493,-0.9789883577988648,1.8532432432432433
0.5016033087354888,-0.9644168783515452,1.8542342342342344
0.6050590306663709,-0.9461631806063445,1.8552252252252253
0.6997519657692078,-0.9243030865993732,1.8562162162162164
0.7840202061806547,-0.8989124183667532,1.8572072072072072
0.8562018440374184,-0.870066997944593,1.8581981981981983
0.9146349714761606,-0.8378426473690164,1.8591891891891892
0.9576599813601708,-0.8023153115738408,1.8601801801801803
0.9842399006861575,-0.7635941946859804,1.8611711711711714
0.9947998681988631,-0.7218666023277629,1.8621621621621622
0.9899746763535452,-0.6773310391754418,1.8631531531531533
0.970399117605464,-0.6301860099052901,1.8641441441441442
0.9367079844098729,-0.5806300191935546,1.8651351351351353
0.8895360692220406,-0.5288615717165096,1.8661261261261262
0.8295181644972125,-0.4750791721504005,1.8671171171171173
0.7572890626906651,-0.41948132517150283,1.8681081081081081
0.6734835562576365,-0.36226653545606113,1.8690990990990992
0.5787366153942076,-0.3036333135481921,1.87009009009009
0.47398963543221956,-0.24379028614858403,1.8710810810810812
0.36111910604202646,-0.18297695066555603,1.872072072072072
0.24217925769195497,-0.12143867234765045,1.8730630630630631
0.11922432085039769,-0.05942081644344484,1.874054054054054
-0.005691474014321941,0.0028312517985187666,1.875045045045045
-0.1305138964338094,0.06507216712966271,1.876036036036036
-0.25318871593974185,0.12705656430144494,1.8770270270270268
-0.3716617020637255,0.18853907806528794,1.8780180180180177
-0.48387862433743556,0.24927434317264935,1.879009009009009
-0.5877852522924811,0.3090169943749521,1.88
-0.6815639281323236,0.3675294765081292,1.880990990990991
-0.7643432847475273,0.42460547474598337,1.8819819819819819
-0.8354885277004886,0.48004648434681824,1.8829729729729727
-0.8943648625535964,0.5336540005689367,1.8839639639639638
-0.9403374948692157,0.5852295186706188,1.8849549549549547
-0.9727716302097409,0.6345745339101744,1.8859459459459458
-0.9910324741375447,0.6814905415458846,1.8869369369369369
-0.9944852322150133,0.7257790368360583,1.887927927927928
-0.9824951100045276,0.7672415150389776,1.8889189189189188
-0.954427313068466,0.8056794714129502,1.88990990990991
-0.9099346390341281,0.8409097634711269,1.8909009009009008
-0.8501829073822862,0.8728300695495349,1.8918918918918919
-0.7768337463136478,0.9013645525115732,1.8928828828828828
-0.691549071620947,0.9264373905829122,1.8938738738738738
-0.5959907990969636,0.9479727619892074,1.8948648648648647
-0.49182084453442537,0.9658948449561277,1.8958558558558558
-0.3807011237261173,0.9801278177093306,1.8968468468468467
-0.26429355246476294,0.9905958584744825,1.8978378378378378
-0.1442600465431506,0.9972231454772438,1.8988288288288289
-0.022262521754001452,0.999933856943278,1.8998198198198197
0.10003710955287445,0.9986660137757967,1.9008108108108108
0.2209769590388618,0.9934541748377643,1.9018018018018017
0.3388951485903123,0.9843740092759526,1.9027927927927928
0.4521298001314287,0.9715013381457993,1.9037837837837839
0.559019035586348,0.9549119825027479,1.9047747747747747
0.6579009768792566,0.9346817634022371,1.9057657657657656
0.7471137459343361,0.9108865018997037,1.9067567567567567
0.8249954646757302,0.883602019050594,1.9077477477477476
0.8898842550276302,0.8529041359103404,1.9087387387387387
0.9401182389141873,0.8188686735343924,1.9097297297297295
0.9741827757243593,0.7815793187292123,1.9107207207207206
0.9919467393842496,0.7411936687079566,1.9117117117117115
0.9940370467050262,0.6979098170113397,1.9127027027027026
0.9810883789735338,0.6519262719755655,1.9136936936936937
0.9537354174766131,0.6034415419368113,1.9146846846846846
0.912612843501117,0.5526541352312822,1.9156756756756756
0.8583553383338781,0.49976256019515414,1.9166666666666667
0.7915975832617573,0.44496532516463355,1.9176576576576576
0.71297425957158,0.38846093847589536,1.9186486486486487
0.6231200485502135,0.330447908465147,1.9196396396396396
0.5227306191723325,0.271126755393918,1.9206306306306307
0.41329465816146066,0.21072416041906558,1.9216216216216215
0.29685543124520725,0.1494850997271033,1.9226126126126126
0.17546758377813437,0.08765492490756137,1.9236036036036035
0.05118576111473637,0.025478987549934717,1.9245945945945946
-0.07393539139042232,-0.036797360756246206,1.9255855855855855
-0.1978412283828307,-0.09892876842147767,1.9265765765765765
-0.3184771045079773,-0.16066988385625589,1.9275675675675674
-0.4337883744112987,-0.22177535547105048,1.9285585585585585
-0.5417203927382989,-0.2819998316763664,1.9295495495495496
-0.6402569591941883,-0.34109922658618663,1.9305405405405405
-0.7281025403685438,-0.39885318039565865,1.9315315315315316
-0.8046016419015108,-0.4550624049194925,1.9325225225225224
-0.8691210177317598,-0.5095283444397417,1.9335135135135135
-0.9210274217979214,-0.562052443238428,1.9345045045045044
-0.9596876080386589,-0.6124361455976037,1.9354954954954955
-0.9844683303926103,-0.6604808957992919,1.9364864864864864
-0.9947363427984316,-0.7059881381255435,1.9374774774774774
-0.9898583991947684,-0.748759316858383,1.9384684684684683
-0.9692012535202681,-0.78859587627986,1.9394594594594594
-0.9321674940367012,-0.8253011847295636,1.9404504504504503
-0.87919059081321,-0.8587339618350889,1.9414414414414414
-0.8118647593133228,-0.8888152512966035,1.9424324324324325
-0.7318461367108767,-0.9154694215857632,1.9434234234234233
-0.6407908601797511,-0.938620841174207,1.9444144144144144
-0.5403550668937762,-0.9581938785335888,1.9454054054054055
-0.43219489402683753,-0.9741129021355499,1.9463963963963964
-0.3179664787527605,-0.9863022804517415,1.9473873873873875
-0.19932595824543456,-0.9946863819538075,1.9483783783783784
-0.07792946967869946,-0.999189575113397,1.9493693693693692
0.0445666309346271,-0.9997374364568608,1.9503603603603603
0.16649532260082645,-0.9963144163015475,1.9513513513513512
0.286174333984926,-0.9889891512770337,1.9523423423423423
0.4019202209117333,-0.9778367524310821,1.9533333333333331
0.512049539206123,-0.96293233081145,1.9543243243243242
0.6148788446929054,-0.9443509974659026,1.9553153153153153
0.7087246931969515,-0.9221678634421948,1.9563063063063062
0.7919036405430765,-0.8964580397880937,1.9572972972972973
0.8627322425561451,-0.8672966375513524,1.9582882882882884
0.9195270550609799,-0.83475876777974,1.9592792792792793
0.9606127433870073,-0.7989199676756499,1.9602702702702703
0.9851057007912167,-0.7598973797614135,1.9612612612612612
0.9935673141040738,-0.717884081003241,1.9622522522522523
0.9867127503908328,-0.6730812295220695,1.9632432432432432
0.9652571767167474,-0.6256899834388112,1.9642342342342343
0.9299157601470799,-0.5759115008744043,1.9652252252252251
0.8814036677470766,-0.5239469399497599,1.9662162162162162
0.8204360665820071,-0.4699974587858176,1.967207207207207
0.7477281237171104,-0.414264215503487,1.9681981981981982
0.6639950062176634,-0.3569483682237089,1.969189189189189
0.5699529220717883,-0.2982511094318671,1.9701801801801802
0.4665997790247678,-0.23838293149946918,1.9711711711711712
0.3555949913184476,-0.17757616542196367,1.9721621621621621
0.23869282729302135,-0.11606627365759746,1.9731531531531532
0.11764755528873366,-0.05408871866464405,1.974144144144144
-0.005786556354238817,0.008121037098658452,1.9751351351351352
-0.12985523929564954,0.07032753117403628,1.976126126126126
-0.25280422519532303,0.13229530110325144,1.9771171171171171
-0.37287924571301273,0.19378888442803033,1.978108108108108
-0.4883260325085418,0.2545728186901346,1.979099099099099
-0.597390317241666,0.3144116414312909,1.98009009009009
-0.6983178315722056,0.3730698901932607,1.981081081081081
-0.7893543071599202,0.4303121025177712,1.982072072072072
-0.8687454756646249,0.4859028159465829,1.983063063063063
-0.9347370687460855,0.539606568021424,1.984054054054054
-0.9855748180641098,0.5911878962840541,1.985045045045045
-1.0195044552784722,0.6404113382762026,1.986036036036036
-1.0347717120489714,0.6870414315396275,1.9870270270270272
-1.0296223200353913,0.7308427136160596,1.988018018018018
-1.0023020108975196,0.7715797220472557,1.9890090090090091
-0.951056516295153,0.8090169943749481,1.99
