x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38
-3.113602876663208,-1.0699890851974487,1.7388087582988954,2.1771459579467773,0.23639747500419617,1.5610354939503885,1.5386673212051392,-2.903085231781006,1.9838131986661174,-0.16696709394454956,1.7127752304077148,1.353860378692887,-0.5097330808639526,-1.2539024353027344,1.7656361930771092,1.4231261014938354,-1.3033156394958496,1.7717051749034143,0.9445943832397461,0.24014480412006378,1.5392996643586376,-1.0579578876495361,0.07825901359319687,1.5809509320659854,-0.282209575176239,-2.3296608924865723,1.910124158184073,-2.006362199783325,-1.0844732522964478,1.7455916820569253,-3.6897735595703125,-1.8702881336212158,1.8491671613855578,1.3654899597167969,-0.4311736524105072,1.650441240469954,0.5393648147583008,-0.9048940539360046,1.7130570499105668,-0.4435255825519562,-0.17925730347633362,1.6214256871743418,0.4962652921676636,1.0601543188095093,1.446135115186713,1.5200566053390503,-1.8275446891784668,1.8432331356210927,-0.8549113273620605,-1.6148362159729004,1.8169194371505002,-0.15924876928329468,-1.7709071636199951,1.8353126231832722,-1.0726624727249146,-0.4831666946411133,1.6642117505474308,-2.5520970821380615,-1.4231913089752197,1.7893793678088405,-2.505781650543213,-0.9720792770385742,1.7240292570395686,-0.9138685464859009,0.6741689443588257,1.4945368007226207,-3.0713932514190674,-1.7381298542022705,1.8295993049545505,-3.573192834854126,-1.155185580253601,1.7383121960563876,1.7309213876724243,-0.0649711862206459,1.605606055597804,-1.0557891130447388,-1.0800504684448242,1.744996710638545,0.6438009738922119,-0.39066946506500244,1.645818029682181,0.0006506388308480382,-1.1607683897018433,1.7508957940144754,1.1303319931030273,-0.8486284613609314,1.7074355445904947,-0.5690407156944275,-0.7175012230873108,1.7014081608457783,2.1790223121643066,-0.18670526146888733,1.6148606185121754,0.04874289780855179,-0.5824595093727112,1.6598398515982846,-0.7649819254875183,-2.1045992374420166,1.882599955539248,-0.6142456531524658,0.30567413568496704,1.5536257465286472,-1.4918631315231323,-0.935778796672821,1.7232274837298611,1.0542488098144531,-0.08112674206495285,1.6074126008553722,0.25083038210868835,1.4878180027008057,1.3846002913220143,0.7361468076705933,0.6422089338302612,1.5059209477110125,1.6198225021362305,-2.3687071800231934,1.9195467179222323
-3.111391067504883,-1.0722821950912476,1.7389258866114834,2.1805148124694824,0.23902584612369537,1.5605385751528957,1.5508434772491455,-2.898637056350708,1.9832033707900263,-0.14957110583782196,1.7267353534698486,1.3516894342406012,-0.5058297514915466,-1.2407206296920776,1.76439342067673,1.4275524616241455,-1.2963061332702637,1.7713689435525155,0.9455936551094055,0.24500101804733276,1.5391548436088778,-1.0634955167770386,0.08654889464378357,1.5799516867203929,-0.2778278887271881,-2.3185436725616455,1.9097169723911502,-1.9983220100402832,-1.0860321521759033,1.7451487219138362,-3.6923160552978516,-1.8769961595535278,1.8480426463885524,1.3652759790420532,-0.4278750717639923,1.6504289393229703,0.5401825308799744,-0.8930134773254395,1.7125138383908487,-0.44220155477523804,-0.1720404177904129,1.6208493754668454,0.506223738193512,1.0700275897979736,1.4447514441414095,1.5306476354599,-1.820268154144287,1.843306229393027,-0.8528594374656677,-1.5990432500839233,1.8152520077629304,-0.15818177163600922,-1.759843111038208,1.8346955453558182,-1.069800615310669,-0.4712916910648346,1.6623781665368296,-2.53255295753479,-1.4229995012283325,1.7876979733510234,-2.5027730464935303,-0.9676176905632019,1.7239916404886464,-0.9180257320404053,0.6796399354934692,1.4942941353423813,-3.0658140182495117,-1.730960726737976,1.8290821219487405,-3.581340789794922,-1.1581958532333374,1.7406253465218762,1.733368158340454,-0.06444033235311508,1.6052786192698694,-1.050989031791687,-1.0641816854476929,1.7430304881735066,0.6438083648681641,-0.3814632296562195,1.6456100392742372,0.004079350735992193,-1.1491581201553345,1.7500621684594373,1.1329058408737183,-0.8395160436630249,1.7068898966117123,-0.5636405944824219,-0.7106485962867737,1.7013895605607248,2.1836283206939697,-0.18310900032520294,1.6151534095807292,0.04906446486711502,-0.5818185210227966,1.6604105772776818,-0.7612712979316711,-2.0891880989074707,1.8809123807950234,-0.6094342470169067,0.31152859330177307,1.55316739509537,-1.4832803010940552,-0.9294625520706177,1.7229507376356343,1.0577117204666138,-0.07794196158647537,1.6066981835170009,0.26818928122520447,1.502526879310608,1.3834946737392166,0.745968222618103,0.6516426801681519,1.5057788011236406,1.636176347732544,-2.359243392944336,1.9182766096396664
-3.1101632118225098,-1.0737415552139282,1.739009677032969,2.1852262020111084,0.24299971759319305,1.5601054202718951,1.5657209157943726,-2.8961126804351807,1.9833697631163814,-0.13259132206439972,1.7427716255187988,1.3499052925212598,-0.5029616951942444,-1.2278223037719727,1.762950858633063,1.4333618879318237,-1.2896825075149536,1.770829654137633,0.9448369145393372,0.2544063925743103,1.5392090993924357,-1.0668835639953613,0.09790375083684921,1.5787326252265195,-0.27576014399528503,-2.3091888427734375,1.9090325650973536,-1.991278886795044,-1.0831584930419922,1.7445963588161684,-3.694213390350342,-1.88285231590271,1.8471818038029886,1.3649482727050781,-0.4259241223335266,1.6504308409495572,0.5415036678314209,-0.8826271295547485,1.7117991833491542,-0.439401239156723,-0.1628013402223587,1.6207163804574227,0.5184387564659119,1.0817351341247559,1.4438064248664597,1.540226697921753,-1.8131077289581299,1.8431541586919047,-0.8535017371177673,-1.5823966264724731,1.812748338083766,-0.1569116711616516,-1.7493840456008911,1.8338686349196651,-1.0663259029388428,-0.4570191502571106,1.6603497252269008,-2.5093624591827393,-1.421319842338562,1.785610641042731,-2.4995999336242676,-0.9619539380073547,1.723853059451125,-0.9193682670593262,0.6901383399963379,1.4937338686092114,-3.0589730739593506,-1.725468397140503,1.8282249043388585,-3.5880701541900635,-1.1651310920715332,1.7432079931302287,1.7371652126312256,-0.06262321770191193,1.6048150977893094,-1.0469369888305664,-1.047139048576355,1.7408546708030919,0.6461541056632996,-0.37272632122039795,1.6459299879474858,0.007871714420616627,-1.138407588005066,1.7490475912494876,1.1364883184432983,-0.8309954404830933,1.706177321474097,-0.5586007833480835,-0.70296710729599,1.7010766241355157,2.188821792602539,-0.17990711331367493,1.6153536152048327,0.04905251786112785,-0.581632137298584,1.6608057590527752,-0.7592913508415222,-2.0757994651794434,1.8788977262778497,-0.604108989238739,0.3205810487270355,1.5530654797954777,-1.4739018678665161,-0.924164891242981,1.722407169560931,1.0621271133422852,-0.07345011830329895,1.6065814117593984,0.28711625933647156,1.5200059413909912,1.3824371910793998,0.7576555609703064,0.6628251075744629,1.5056743305130222,1.6506249904632568,-2.3490428924560547,1.9167768205208997
-3.109776258468628,-1.0743863582611084,1.7390701725287654,2.1902811527252197,0.247476726770401,1.5598101333184458,1.5844109058380127,-2.8957037925720215,1.9842000608248926,-0.11583597213029861,1.7613462209701538,1.3484611556930757,-0.5006891489028931,-1.215608835220337,1.761334119479201,1.4400593042373657,-1.2834869623184204,1.7701223084731317,0.9421047568321228,0.26921895146369934,1.5392184886737086,-1.0658127069473267,0.11107895523309708,1.5773180527491788,-0.27579015493392944,-2.301996946334839,1.9081073643369892,-1.984550952911377,-1.0757653713226318,1.7438520502848842,-3.69333815574646,-1.8864485025405884,1.8464285219712475,1.364866852760315,-0.4252093732357025,1.650441715876601,0.5432921648025513,-0.8739840388298035,1.7109334084196308,-0.435170978307724,-0.1526123434305191,1.620625458936236,0.5325844287872314,1.0944534540176392,1.4432518630130509,1.5494836568832397,-1.807214617729187,1.842794275860331,-0.8556908965110779,-1.5652755498886108,1.8096739427252033,-0.1555173099040985,-1.739866018295288,1.8328587523503521,-1.062282681465149,-0.4419800639152527,1.6581862684293012,-2.487056255340576,-1.4177056550979614,1.7836864920659283,-2.4966835975646973,-0.9566078186035156,1.7235959833069066,-0.9163689613342285,0.7032411098480225,1.4929294508500317,-3.051370620727539,-1.7195063829421997,1.827080541114352,-3.592226982116699,-1.1746399402618408,1.7453959927959657,1.7412680387496948,-0.060202036052942276,1.604253583113692,-1.0427099466323853,-1.0304458141326904,1.7385179282827594,0.6506181955337524,-0.36536410450935364,1.6463144136471963,0.011829703114926815,-1.1286662817001343,1.7478824884100175,1.1399874687194824,-0.8233725428581238,1.7053275320930696,-0.5539770722389221,-0.694382905960083,1.6993054966731287,2.193402051925659,-0.17779351770877838,1.6155027146144132,0.04897807538509369,-0.581594705581665,1.6610790584488133,-0.7588924765586853,-2.0638363361358643,1.8766907697720745,-0.5978775024414062,0.3314807116985321,1.5529963675542096,-1.4656281471252441,-0.9194110631942749,1.7216168060107448,1.0676112174987793,-0.068270243704319,1.6069798025293567,0.3068934977054596,1.53938627243042,1.3813232241673687,0.7698822021484375,0.6741523146629333,1.505469905654929,1.6629966497421265,-2.3385422229766846,1.9152017388744569
-3.1098709106445312,-1.0744801759719849,1.7391159898443438,2.194425106048584,0.25124403834342957,1.5596237739129282,1.6086251735687256,-2.8960535526275635,1.9853087685508943,-0.09881483018398285,1.7816095352172852,1.347123093972943,-0.49809616804122925,-1.2037956714630127,1.7596385816736437,1.4467298984527588,-1.2772948741912842,1.7693355104727964,0.9392203092575073,0.2889852225780487,1.538987203340075,-1.060011386871338,0.12433525919914246,1.5763662292165974,-0.2768430709838867,-2.295640468597412,1.9074597416324832,-1.9769737720489502,-1.0658228397369385,1.7429808081789235,-3.687699794769287,-1.8856309652328491,1.8455423045559147,1.3650931119918823,-0.4252367317676544,1.6504599596066694,0.5453253984451294,-0.86622554063797,1.709997095028899,-0.4300357699394226,-0.14284290373325348,1.6204607305331447,0.5476624965667725,1.1071139574050903,1.442800969521544,1.5592529773712158,-1.802573323249817,1.8423103713197926,-0.8569953441619873,-1.547560453414917,1.8065331687135915,-0.15415635704994202,-1.7308168411254883,1.831753610174201,-1.0574171543121338,-0.4277351200580597,1.6559494207306127,-2.4706332683563232,-1.4125099182128906,1.7818048325581768,-2.4941275119781494,-0.9523932933807373,1.7231051259441594,-0.9093977212905884,0.7156936526298523,1.4919558774633623,-3.043860673904419,-1.710410475730896,1.8257041200204114,-3.5937116146087646,-1.1832633018493652,1.7471381798787333,1.7446141242980957,-0.058025747537612915,1.6037835842175698,-1.037231683731079,-1.0149050951004028,1.7360965633793093,0.6560242772102356,-0.35953810811042786,1.6466349565787533,0.01576795056462288,-1.1193602085113525,1.7466594453854776,1.1426254510879517,-0.8163102269172668,1.7044265770716884,-0.5489815473556519,-0.6843015551567078,1.6965334005160546,2.1965367794036865,-0.1768604815006256,1.615612592975638,0.04899319261312485,-0.581545889377594,1.661267557184241,-0.7591596841812134,-2.05137038230896,1.8748944457574108,-0.5905693173408508,0.3422163724899292,1.5528531513018824,-1.458990216255188,-0.9138720631599426,1.7206257614298082,1.0740926265716553,-0.06330601871013641,1.6075009076400018,0.3264552652835846,1.558725118637085,1.3801655198438385,0.7812747955322266,0.6841341853141785,1.5051673093242863,1.6747156381607056,-2.328134775161743,1.9136592820091463
-3.1100971698760986,-1.0743447542190552,1.739152180175326,2.196983575820923,0.2535759508609772,1.5595046251220919,1.6392933130264282,-2.8947439193725586,1.9863709458513474,-0.08121627569198608,1.8020175695419312,1.345823540191195,-0.4944462776184082,-1.1917669773101807,1.7579709145827511,1.4528193473815918,-1.2706118822097778,1.7685606570644596,0.9399927854537964,0.3107345402240753,1.5384569466514804,-1.0511552095413208,0.13672932982444763,1.5759061544342257,-0.27805083990097046,-2.2886574268341064,1.9070734737320163,-1.9676835536956787,-1.0559216737747192,1.7420320153637148,-3.676865339279175,-1.879022240638733,1.8447791580362538,1.3654873371124268,-0.4254762530326843,1.6504843836231449,0.5474398732185364,-0.8581430912017822,1.709096377710841,-0.42463210225105286,-0.13431037962436676,1.6202612380190113,0.562526285648346,1.1189632415771484,1.442357741962216,1.5701801776885986,-1.7982151508331299,1.841792356352351,-0.855482816696167,-1.5290865898132324,1.80350126282408,-0.15296335518360138,-1.72147536277771,1.8306675436897493,-1.0513674020767212,-0.41477417945861816,1.6537150094909885,-2.462193012237549,-1.4061927795410156,1.7799359496040559,-2.491734504699707,-0.9501296281814575,1.7223792988462665,-0.9002419710159302,0.7255836725234985,1.4908550139470318,-3.037189483642578,-1.6968348026275635,1.8241371797127939,-3.593543291091919,-1.1876657009124756,1.748506103078864,1.746670126914978,-0.056654032319784164,1.603459000329516,-1.030002474784851,-1.000227451324463,1.733682507853053,0.6610621809959412,-0.3546680212020874,1.6469519933862902,0.019655508920550346,-1.1097320318222046,1.745482635657332,1.1444913148880005,-0.8092055916786194,1.7035821360154366,-0.5427416563034058,-0.6723934412002563,1.6937242820663667,2.198124408721924,-0.17674072086811066,1.6156943034930444,0.049115512520074844,-0.5814648270606995,1.6613971649213055,-0.7593700885772705,-2.0370686054229736,1.8728944694204546,-0.582309365272522,0.3513534665107727,1.5526663759155488,-1.4530171155929565,-0.9061762094497681,1.7195042771501758,1.0811783075332642,-0.059140462428331375,1.6080384737057902,0.34510165452957153,1.5764811038970947,1.380064733634732,0.7912276387214661,0.6922590732574463,1.5048432602687098,1.6880264282226562,-2.3181071281433105,1.9122347854180552
-3.11025071144104,-1.0742069482803345,1.7391814176841,2.1980538368225098,0.2544807493686676,1.5594303428335405,1.6742113828659058,-2.8904426097869873,1.9872575792474962,-0.0630987286567688,1.821342945098877,1.3445419924361923,-0.48964861035346985,-1.1791019439697266,1.756394228438876,1.4585845470428467,-1.2632755041122437,1.7678675141735294,0.9471598863601685,0.32968416810035706,1.5375256250305394,-1.041679859161377,0.14834028482437134,1.5756310128374316,-0.27907341718673706,-2.28011417388916,1.9061920698089816,-1.9566261768341064,-1.047579288482666,1.741018329541228,-3.662630319595337,-1.8679206371307373,1.844017675439856,1.3658634424209595,-0.4255998730659485,1.6505123731894709,0.5497026443481445,-0.8490626811981201,1.7082881269855714,-0.4193052649497986,-0.1268918663263321,1.6200855158372143,0.5764872431755066,1.1299515962600708,1.4419178422494152,1.5825470685958862,-1.7930063009262085,1.8413098780317525,-0.8511013388633728,-1.509984016418457,1.8006276673479298,-0.15197767317295074,-1.7114311456680298,1.8296699622674204,-1.0439915657043457,-0.40246590971946716,1.6523738873405671,-2.460768699645996,-1.398572564125061,1.778067898611567,-2.488903284072876,-0.9492965340614319,1.721539374153159,-0.890798807144165,0.7334749698638916,1.4901638915343502,-3.031520366668701,-1.6796491146087646,1.822440393964789,-3.593273878097534,-1.1869478225708008,1.7495767188472966,1.7475345134735107,-0.0561678446829319,1.6032433439893938,-1.0213956832885742,-0.9853835701942444,1.731351886193297,0.6650988459587097,-0.34989646077156067,1.6473276834888675,0.023646635934710503,-1.0994420051574707,1.7444078600807407,1.1464931964874268,-0.8016955852508545,1.7028494749469973,-0.5349929928779602,-0.6591480374336243,1.6912351717157579,2.1986303329467773,-0.17692938446998596,1.6157597313328007,0.04928131401538849,-0.5814056396484375,1.6614858282609202,-0.7590593695640564,-2.020101547241211,1.870565392832301,-0.5733888149261475,0.3587498068809509,1.5524995676083782,-1.4460279941558838,-0.8956620097160339,1.718290920536063,1.0884172916412354,-0.055744364857673645,1.608597551922343,0.3629521131515503,1.5927726030349731,1.3810013738675333,0.8001531362533569,0.6991638541221619,1.504578042785666,1.7046635150909424,-2.308626890182495,1.9109458391471126
-3.1102991104125977,-1.0741488933563232,1.7392054851455905,2.1982197761535645,0.2544700503349304,1.5593920131726482,1.7087708711624146,-2.8834328651428223,1.9874440575046757,-0.04476707801222801,1.8392324447631836,1.3431575785680034,-0.4842102527618408,-1.1658520698547363,1.7547843826813914,1.464840292930603,-1.2555423974990845,1.7671193429632401,0.9598526954650879,0.3420799970626831,1.5369455100698688,-1.0334333181381226,0.15990889072418213,1.5744008387131907,-0.2798194885253906,-2.2692883014678955,1.9047985935015896,-1.9445452690124512,-1.040505051612854,1.7398407472772814,-3.648648500442505,-1.8552777767181396,1.8428597631259183,1.366104006767273,-0.42553475499153137,1.6505420861048914,0.5523504018783569,-0.8391972780227661,1.7074449338717677,-0.4140118360519409,-0.11978030204772949,1.6197720445795274,0.5895698070526123,1.1405917406082153,1.4413612896306733,1.5961544513702393,-1.7863954305648804,1.8407414699597577,-0.8456181883811951,-1.4907418489456177,1.7978342373175837,-0.15111882984638214,-1.7008570432662964,1.8286110533876636,-1.035680890083313,-0.3899393081665039,1.6507739062710023,-2.462899684906006,-1.3891044855117798,1.7764672044320324,-2.4853601455688477,-0.9495074152946472,1.7205266391439653,-0.8819786906242371,0.7418795824050903,1.4898297103746154,-3.0264058113098145,-1.6613507270812988,1.8205685397191265,-3.5940792560577393,-1.1832468509674072,1.750428706984065,1.7476924657821655,-0.05628570169210434,1.6031071399851062,-1.0123286247253418,-0.969393789768219,1.729000108937762,0.6683570742607117,-0.3445609509944916,1.6475808969540813,0.02796943485736847,-1.088727593421936,1.7432907138867595,1.149693489074707,-0.7938688397407532,1.702091676752112,-0.5261967778205872,-0.6456437110900879,1.6888906444115857,2.198695182800293,-0.17705488204956055,1.6158154133362985,0.049414802342653275,-0.5814273357391357,1.6615461454792237,-0.7582777738571167,-2.0008537769317627,1.8681027864022473,-0.5641092658042908,0.3653455078601837,1.5522111146254756,-1.4368054866790771,-0.8826875686645508,1.7168707620306232,1.0955095291137695,-0.05261985957622528,1.6090120470924596,0.3804556429386139,1.6086249351501465,1.38218602780535,0.8090636730194092,0.706063449382782,1.5042279057903505,1.7247337102890015,-2.299687385559082,1.9096507125897624
-3.1103124618530273,-1.074139952659607,1.739225808779738,2.1981263160705566,0.25415873527526855,1.5593806628389575,1.7389434576034546,-2.874087333679199,1.9866768700285173,-0.02658231183886528,1.85590660572052,1.3416014537615992,-0.47872787714004517,-1.1523816585540771,1.7530527733965138,1.4720969200134277,-1.2478125095367432,1.7662255190415599,0.9749409556388855,0.34684664011001587,1.5372207705183247,-1.0269395112991333,0.17219267785549164,1.5731419619126537,-0.28038427233695984,-2.2563633918762207,1.9031939177913881,-1.9324407577514648,-1.0331752300262451,1.7384363366170148,-3.638662815093994,-1.843385934829712,1.8411466947002628,1.3661924600601196,-0.4253784120082855,1.6505737600727297,0.555507242679596,-0.8292693495750427,1.70648348335459,-0.4085451364517212,-0.11215035617351532,1.619200130383513,0.6022101640701294,1.1513255834579468,1.4406100579900958,1.6101784706115723,-1.77859628200531,1.8400031634373883,-0.8411580920219421,-1.4720011949539185,1.7950526924534063,-0.1502082496881485,-1.6901462078094482,1.8273838505549649,-1.0266265869140625,-0.37614598870277405,1.648497778098128,-2.4648590087890625,-1.3774797916412354,1.7744092879100064,-2.4804582595825195,-0.9495985507965088,1.7193951713247517,-0.8739141821861267,0.752836287021637,1.489501412372134,-3.0211429595947266,-1.64421546459198,1.8186509870095469,-3.5960254669189453,-1.1801788806915283,1.7510871451897838,1.7476657629013062,-0.05661837384104729,1.6030269745393015,-1.0035322904586792,-0.9520249366760254,1.7265493282480455,0.6713771820068359,-0.3383687734603882,1.6475744195385196,0.03273853287100792,-1.0780056715011597,1.7420232203407502,1.154417872428894,-0.7860479354858398,1.7012168690963008,-0.517102062702179,-0.6328995227813721,1.6865122443838336,2.1987953186035156,-0.17698420584201813,1.6158632511301256,0.04947405308485031,-0.5815528035163879,1.66158685217335,-0.7573274374008179,-1.9809986352920532,1.865591747920058,-0.5546969175338745,0.3722439110279083,1.551693575064681,-1.4253292083740234,-0.8684051632881165,1.7151803942723491,1.1021965742111206,-0.04924691095948219,1.6091774291796899,0.39793694019317627,1.6248576641082764,1.3831386535866477,0.8184771537780762,0.7136158347129822,1.5039013608498788,1.746399998664856,-2.2909634113311768,1.9082941397233224
-3.1104235649108887,-1.0740808248519897,1.7392243231339672,2.198178291320801,0.2539621889591217,1.559386783699534,1.7633503675460815,-2.863159418106079,1.985817750792048,-0.008740464225411415,1.8718540668487549,1.3399113831324794,-0.47346392273902893,-1.1391313076019287,1.7512456933064677,1.480178952217102,-1.2403708696365356,1.7652268085284448,0.989017903804779,0.346433162689209,1.5380711541576604,-1.0215206146240234,0.1851065754890442,1.572279633681319,-0.280979722738266,-2.2426249980926514,1.9015428305072999,-1.9210072755813599,-1.0239536762237549,1.7368299375577188,-3.634469985961914,-1.8330247402191162,1.8391921196980694,1.3661848306655884,-0.4252704381942749,1.6506064442796924,0.5590843558311462,-0.8199937343597412,1.7054384801192501,-0.40269288420677185,-0.10361114144325256,1.6184213548703412,0.6149529814720154,1.1622394323349,1.439707320193789,1.6236069202423096,-1.7703708410263062,1.8391380421920038,-0.8386522531509399,-1.4542361497879028,1.7922980674905995,-0.14905987679958344,-1.6796013116836548,1.8260393411321858,-1.0167570114135742,-0.36066561937332153,1.6459471620125985,-2.4638500213623047,-1.3625210523605347,1.7721694689197758,-2.474193572998047,-0.949224591255188,1.718123042563937,-0.8662824034690857,0.7665407061576843,1.4890390199823598,-3.015746593475342,-1.628321886062622,1.8163901312751984,-3.5981225967407227,-1.1803827285766602,1.751525232414744,1.7477748394012451,-0.056881118565797806,1.602984901051066,-0.9950951933860779,-0.9339575171470642,1.7240499372287013,0.6746315360069275,-0.33144599199295044,1.6473575746817803,0.03788433223962784,-1.0675441026687622,1.7406363403005818,1.1600579023361206,-0.7785584330558777,1.700267482022784,-0.5082358717918396,-0.62134850025177,1.6841156006260136,2.1991093158721924,-0.1767764687538147,1.615905027489207,0.04946110025048256,-0.5817650556564331,1.6616140692038752,-0.756405770778656,-1.9625515937805176,1.8630865331692914,-0.5452199578285217,0.38007667660713196,1.5509887847109058,-1.4127116203308105,-0.8540129661560059,1.7132460834784724,1.1082149744033813,-0.04548963904380798,1.6092452934785104,0.41553521156311035,1.6416919231414795,1.3837805119855622,0.8273653388023376,0.7209711670875549,1.503692003647826,1.7669897079467773,-2.2819876670837402,1.906906011740706
-3.110690116882324,-1.0738849639892578,1.739245359878085,2.198470115661621,0.25400102138519287,1.559403660635493,1.783896565437317,-2.853027582168579,1.9852813732428767,0.008847220800817013,1.8876550197601318,1.338166076193593,-0.4682385325431824,-1.1264450550079346,1.749472485940001,1.4884933233261108,-1.2333141565322876,1.764230059067748,1.0000941753387451,0.3450613021850586,1.540118374030135,-1.01588773727417,0.19804498553276062,1.5715554705066896,-0.28180643916130066,-2.229795455932617,1.8999254376692987,-1.9103810787200928,-1.0120829343795776,1.7350858488483647,-3.634664535522461,-1.8238543272018433,1.8370204621358135,1.3661547899246216,-0.4252971410751343,1.650639128486655,0.5629021525382996,-0.8117267489433289,1.7044019747777202,-0.3963046371936798,-0.09429898858070374,1.617580895344756,0.6282609701156616,1.1731619834899902,1.438760815273068,1.6359384059906006,-1.762605905532837,1.8382549743457055,-0.837242066860199,-1.437531590461731,1.7896513598366002,-0.147590771317482,-1.6693707704544067,1.824692335824511,-1.0059032440185547,-0.3440743386745453,1.6433991012377955,-2.4580440521240234,-1.3446513414382935,1.7697141718669154,-2.4671542644500732,-0.9474514722824097,1.7168058690233448,-0.8585378527641296,0.7816163301467896,1.4884729592306831,-3.010481119155884,-1.6114099025726318,1.8133297009868836,-3.5991885662078857,-1.1837952136993408,1.7517851015730121,1.748084545135498,-0.05697561055421829,1.6029686183734158,-0.986522912979126,-0.9163680076599121,1.7216132998867253,0.6784128546714783,-0.3242616355419159,1.6470830867691255,0.04322683811187744,-1.0573840141296387,1.739233415286086,1.1655933856964111,-0.7716068029403687,1.6993441234631756,-0.4996316730976105,-0.6107323169708252,1.6818186139865139,2.199575424194336,-0.17656579613685608,1.615942346910975,0.0494057759642601,-0.5820252299308777,1.6616318375272967,-0.7554582357406616,-1.9466578960418701,1.860638307790301,-0.5355740785598755,0.3888504207134247,1.5502153575225095,-1.4004753828048706,-0.8400055170059204,1.7111336140437343,1.1130696535110474,-0.04191704839468002,1.6093089385433412,0.4332921504974365,1.6588870286941528,1.384251699398301,0.8343051075935364,0.726815938949585,1.503573033134482,1.78484308719635,-2.272538900375366,1.9055353549523568
-3.110435962677002,-1.0737696886062622,1.7392181428475597,2.1988844871520996,0.2541797161102295,1.5594280846519686,1.8047044277191162,-2.8460872173309326,1.9849134084983087,0.026476465165615082,1.9038408994674683,1.3364729748471,-0.4626287519931793,-1.114508867263794,1.747848259131453,1.4965869188308716,-1.226630449295044,1.7633440199299075,1.0082464218139648,0.3456602096557617,1.5422567531271199,-1.00887930393219,0.21046385169029236,1.57088568196728,-0.28294482827186584,-2.2190325260162354,1.8984038986964444,-1.9002585411071777,-0.9980148673057556,1.733303311626456,-3.635692596435547,-1.8139853477478027,1.8348290751977183,1.3661530017852783,-0.4254641830921173,1.6506718126936177,0.566881537437439,-0.8044232130050659,1.7034975136323194,-0.38930490612983704,-0.08469471335411072,1.6168347446127154,0.6423929333686829,1.1839107275009155,1.4378967339797235,1.647569179534912,-1.75589120388031,1.8374662152929524,-0.8349609375,-1.4216334819793701,1.7872012922568539,-0.14587348699569702,-1.6595309972763062,1.823461864571116,-0.993964672088623,-0.3275447189807892,1.641001090685866,-2.44840407371521,-1.324786901473999,1.7673038601680018,-2.4593613147735596,-0.9441580176353455,1.7151368351383427,-0.8501503467559814,0.7962684631347656,1.4878751056595063,-3.005601406097412,-1.590714454650879,1.809561509053252,-3.5988693237304688,-1.187819004058838,1.7519831084413746,1.748491644859314,-0.056952621787786484,1.6029702228708484,-0.9771706461906433,-0.9002482295036316,1.7193334873123387,0.6828650832176208,-0.317425400018692,1.6469295898480634,0.048613011837005615,-1.047460675239563,1.7379303256674028,1.1703615188598633,-0.7652859687805176,1.6985570283336857,-0.49090680480003357,-0.6004306674003601,1.6797500008149364,2.2000327110290527,-0.17645765841007233,1.6159768733186937,0.04934196546673775,-0.582295835018158,1.6616430095834946,-0.7542626857757568,-1.9329653978347778,1.8583222454591013,-0.5255574584007263,0.3981633484363556,1.5495089032454707,-1.389668583869934,-0.8259278535842896,1.7089110285444478,1.116431713104248,-0.039228856563568115,1.6093743069572666,0.45121297240257263,1.6760642528533936,1.384761840443156,0.8386037349700928,0.7304303050041199,1.5035032077832438,1.8005061149597168,-2.2629175186157227,1.90428426293566
