1.628029509447515011e-03
1.628029509447515011e-03
1.674807281233370304e-03
1.310469699092209339e-03
-2.245985378976911306e-04
-1.513814087957143784e-03
-1.513814087957143784e-03
-3.738141851499676704e-03
-2.284983871504664421e-03
-4.992600297555327415e-04
-4.669491318054497242e-04
-4.669491318054497242e-04
-1.044899807311594486e-03
-2.092000562697649002e-03
-1.588721992447972298e-03
-1.185276778414845467e-03
-2.268261509016156197e-03
-1.917435438372194767e-03
7.950058788992464542e-04
-6.643083761446177959e-04
-3.515601390972733498e-03
-1.731407595798373222e-03
-3.230499351047910750e-05
-3.455608020885847509e-05
-6.536098080687224865e-04
-1.337726484052836895e-03
1.766756031429395080e-04
2.066190587356686592e-03
1.366660930216312408e-03
-1.162851112894713879e-03
-2.920511644333600998e-03
-1.111881458200514317e-03
1.691177603788673878e-03
2.676339121535420418e-03
3.960188943892717361e-03
3.762381849810481071e-03
2.614155877381563187e-03
1.966446172446012497e-03
5.341631476767361164e-04
1.495689270086586475e-03
3.902630647644400597e-03
3.849127795547246933e-03
2.927424153313040733e-03
5.967787583358585835e-04
-4.668582405429333448e-04
-6.039782310836017132e-04
-1.498048310168087482e-03
-1.087711891159415245e-03
8.903731941245496273e-04
3.546698717400431633e-03
1.123411115258932114e-03
-2.215587999671697617e-03
-2.113620983436703682e-03
-2.268333919346332550e-04
1.863689627498388290e-03
1.115575083531439304e-03
-6.360135157592594624e-04
-7.317192503251135349e-04
-2.513959188945591450e-04
-7.951855077408254147e-04
-1.835483242757618427e-03
-3.064119664486497641e-04
2.308433176949620247e-03
8.512274944223463535e-04
-1.145399059168994427e-03
-1.352456049062311649e-03
3.332825435791164637e-04
1.174138393253087997e-03
-2.159009309252724051e-04
4.456111637409776449e-04
1.970176352187991142e-03
2.131010114680975676e-04
-1.068270648829638958e-03
2.204800839535892010e-04
-1.281973527511581779e-04
7.548878784291446209e-05
5.943441065028309822e-04
-2.671881346032023430e-03
-5.117454566061496735e-03
-3.127338131889700890e-03
2.460528921801596880e-04
1.983259804546833038e-03
1.355577260255813599e-03
-1.280123018659651279e-03
-1.874264795333147049e-03
-5.056699737906455994e-04
-2.368180284975096583e-04
1.312852604314684868e-03
3.888628445565700531e-03
3.542814869433641434e-03
3.172436554450541735e-04
-7.292579393833875656e-04
1.493522431701421738e-03
4.737349692732095718e-03
5.541857331991195679e-03
2.266884781420230865e-03
-8.273107232525944710e-04
-1.035572611726820469e-03
-1.405484654242172837e-04
1.999503583647310734e-04
-1.241152640432119370e-03
-2.039764309301972389e-03
-8.057146915234625340e-04
1.062400289811193943e-03
5.768827977590262890e-04
-1.699962187558412552e-03
-1.075102481991052628e-03
1.536821015179157257e-03
1.885617733933031559e-03
1.062783994711935520e-03
1.144031877629458904e-03
7.655923836864531040e-04
1.167652546428143978e-03
6.374898366630077362e-04
-1.953373575815930963e-04
1.474454300478100777e-03
2.700233133509755135e-03
2.640496706590056419e-03
2.301702043041586876e-03
3.974995575845241547e-03
3.534037386998534203e-03
-1.714725978672504425e-03
-3.144601825624704361e-03
6.953860865905880928e-04
1.788522116839885712e-03
9.383125143358483911e-05
-3.741520340554416180e-04
1.361666218144819140e-04
1.569507294334471226e-03
1.026052748784422874e-03
-5.458087343868101016e-06
1.287006540223956108e-03
2.774505410343408585e-03
2.409426495432853699e-03
1.585430232807993889e-03
1.804686500690877438e-03
1.850665896199643612e-03
1.350457896478474140e-03
1.818540040403604507e-03
1.971920253708958626e-03
1.054365347954444587e-04
-7.244735024869441986e-04
-9.424637537449598312e-04
-7.055097958073019981e-04
-2.250580349937081337e-03
-3.787114052101969719e-03
-2.210688078776001930e-03
-2.278842584928497672e-04
1.405074959620833397e-03
2.152863191440701485e-03
1.785902859410271049e-04
-1.536665018647909164e-03
-3.805914602708071470e-04
1.429747557267546654e-03
3.354464424774050713e-03
2.956282580271363258e-03
-2.692160778678953648e-04
-1.070998841896653175e-03
-6.754367495886981487e-04
-5.723913782276213169e-04
-4.149476444581523538e-05
6.715214694850146770e-04
4.541096277534961700e-04
4.165664722677320242e-04
4.554124607238918543e-04
-5.511663621291518211e-04
-2.291299024363979697e-04
2.222624607384204865e-03
2.930473536252975464e-03
1.057456131093204021e-03
-6.308929296210408211e-04
-2.225846285000443459e-03
-4.206944722682237625e-03
-4.468908999115228653e-03
-2.897252328693866730e-03
-1.440684543922543526e-03
1.082321512512862682e-03
2.387313870713114738e-03
1.126782386563718319e-03
-1.011732965707778931e-03
-2.403647638857364655e-03
-1.119124004617333412e-03
-7.807459915056824684e-04
-1.742805587127804756e-03
-3.659379435703158379e-04
2.238414948806166649e-03
9.719151421450078487e-04
-1.050570979714393616e-03
1.654044899623841047e-05
-1.393136102706193924e-03
-3.197016427293419838e-03
-2.344500506296753883e-03
-1.451919320970773697e-03
-1.072280923835933208e-03
1.605348894372582436e-03
3.173442091792821884e-03
2.834278624504804611e-03
1.451503019779920578e-03
-7.519751088693737984e-04
-1.811634283512830734e-03
-9.857088298304006457e-05
2.438325434923171997e-03
2.091085305437445641e-03
2.342917490750551224e-03
2.295599551871418953e-03
9.420411661267280579e-04
7.276970427483320236e-04
8.955925004556775093e-04
1.761022256687283516e-03
1.724232221022248268e-03
7.440625340677797794e-04
-2.393883914919570088e-04
-1.072938786819577217e-03
-9.674316970631480217e-04
-1.236465410329401493e-03
-8.652308606542646885e-04
3.586974053177982569e-04
1.381061738356947899e-03
1.673955470323562622e-03
2.890208503231406212e-03
3.224866930395364761e-03
2.773589803837239742e-04
-1.207334571518003941e-03
2.811110171023756266e-04
2.514002146199345589e-03
1.242082216776907444e-03
-2.044662367552518845e-03
-2.494443906471133232e-03
-1.730451360344886780e-03
-2.441613469272851944e-04
1.832555863074958324e-03
1.825836137868463993e-03
4.852761921938508749e-04
-1.243240058101946488e-05
-7.536859484389424324e-04
-2.011413453146815300e-03
-1.659498666413128376e-03
1.239808159880340099e-03
1.401676330715417862e-03
-1.233005430549383163e-03
-1.865755533799529076e-03
-2.721023513004183769e-03
-3.297500312328338623e-03
-5.905558355152606964e-04
1.219388097524642944e-03
1.974579208763316274e-04
-1.603528857231140137e-03
-3.513834206387400627e-03
-3.920102957636117935e-03
-7.823246996849775314e-04
2.914957934990525246e-03
2.295868471264839172e-03
4.979390068911015987e-04
-2.406633459031581879e-03
-5.544389132410287857e-03
-4.024818539619445801e-03
-3.069133090320974588e-04
3.704858943819999695e-03
4.100580699741840363e-03
1.593219349160790443e-03
8.027242729440331459e-04
5.014191992813721299e-05
-1.458336948417127132e-03
-6.902695167809724808e-04
-6.491763051599264145e-04
-2.135172253474593163e-03
-2.507041906937956810e-03
-1.529389992356300354e-03
-5.883054109290242195e-04
-1.590383355505764484e-03
-1.264806720428168774e-03
1.482080551795661449e-04
-1.489912625402212143e-03
-3.220301354303956032e-03
-7.969086873345077038e-04
-1.534100389108061790e-03
-3.131103003397583961e-03
-1.583886565640568733e-03
1.032596570439636707e-03
2.445702673867344856e-03
1.096369698643684387e-03
-8.058221428655087948e-04
8.100830746116116643e-05
5.385148688219487667e-04
-2.214148698840290308e-04
-3.065038181375712156e-04
7.935711764730513096e-04
1.462271669879555702e-03
2.549408527556806803e-04
-2.049150876700878143e-03
-2.880230545997619629e-03
-7.021380588412284851e-04
-3.843565646093338728e-04
-2.426768420264124870e-03
-1.423589535988867283e-03
2.490492770448327065e-04
1.230943249538540840e-03
-3.623748780228197575e-04
-9.826461318880319595e-04
1.730276504531502724e-03
3.955932334065437317e-03
3.699526889249682426e-03
2.136377617716789246e-03
7.992987520992755890e-04
1.326273893937468529e-03
1.708084717392921448e-03
6.983419298194348812e-04
6.189165287651121616e-04
-1.939002686413004994e-05
-2.866667462512850761e-03
-5.998664535582065582e-03
-5.335237830877304077e-03
-1.956996275112032890e-03
1.693457015790045261e-03
3.359094262123107910e-03
1.554569927975535393e-03
-6.866453622933477163e-05
-2.146095270290970802e-03
-3.255545627325773239e-03
-2.634205855429172516e-03
1.604583085281774402e-04
3.336935071274638176e-03
2.723143901675939560e-03
1.955280080437660217e-03
1.049699378199875355e-03
-6.334447534754872322e-04
-6.647795671597123146e-04
7.316354312933981419e-04
2.330943243578076363e-03
2.472953405231237411e-03
1.866481150500476360e-03
1.175316167064011097e-03
2.313616918399930000e-03
3.197921440005302429e-03
1.740395207889378071e-03
9.109168895520269871e-04
2.013163408264517784e-03
3.069712314754724503e-03
1.473552430979907513e-03
-1.328046433627605438e-03
-3.311906941235065460e-03
-3.521461738273501396e-03
-2.757583046332001686e-03
-7.248918409459292889e-04
9.687904966995120049e-04
5.009140586480498314e-04
-1.688732532784342766e-03
-2.741728443652391434e-03
-6.155395531095564365e-04
1.619469374418258667e-03
1.441490720026195049e-03
1.961849164217710495e-03
3.706925315782427788e-03
3.048618324100971222e-03
1.233253744430840015e-03
5.193449323996901512e-04
5.380765069276094437e-04
1.024426775984466076e-03
1.766403554938733578e-03
6.789140170440077782e-04
-1.415539009030908346e-04
1.344759133644402027e-03
3.824487095698714256e-03
4.985369741916656494e-03
3.944931086152791977e-03
-5.190697993384674191e-05
-2.588454401120543480e-03
-8.511307532899081707e-04
2.085787942633032799e-03
2.120684832334518433e-03
-9.025922045111656189e-04
-8.103080908767879009e-04
2.067305846139788628e-03
1.746791182085871696e-03
9.290198795497417450e-04
1.026212237775325775e-03
1.603666110895574093e-03
2.466059755533933640e-03
1.789267174899578094e-03
-5.463935667648911476e-04
-2.323107910342514515e-04
1.573472167365252972e-03
-2.750075364019721746e-04
-1.088925870135426521e-03
2.281361492350697517e-03
