tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
8947,-0.456983864307404,-0.606472730636597,-0.062665767967701,0,0,0,0,0.887772381305695
8949,-0.436228334903717,-0.604193389415741,-0.091463126242161,0,0,0,0,0.891381502151489
8951,-0.415727853775024,-0.608506858348846,-0.117838926613331,0,0,0,0,0.895479738712311
8953,-0.399776220321655,-0.610816419124603,-0.139249607920647,0,0,0,0,0.900052905082703
8955,-0.388052970170975,-0.608262419700623,-0.156997010111809,0,0,0,0,0.904988586902618
8957,-0.374603062868118,-0.604344069957733,-0.173392206430435,0,0,0,0,0.909531950950623
8959,-0.36037665605545,-0.602255284786224,-0.187078937888145,0,0,0,0,0.91330224275589
8961,-0.349833607673645,-0.606407463550568,-0.196830525994301,0,0,0,0,0.916018843650818
8963,-0.346960872411728,-0.611931324005127,-0.204869389533997,0,0,0,0,0.918033540248871
8965,-0.352108716964722,-0.613465189933777,-0.216971904039383,0,0,0,0,0.920115351676941
8967,-0.358825147151947,-0.614289581775665,-0.229264542460442,0,0,0,0,0.922208964824677
8969,-0.367638111114502,-0.613832831382751,-0.237959116697311,0,0,0,0,0.923768877983093
8971,-0.381893247365952,-0.611248075962067,-0.247091174125671,0,0,0,0,0.924869298934937
8973,-0.400639981031418,-0.610708296298981,-0.254245787858963,0,0,0,0,0.925961673259735
8975,-0.424020886421204,-0.610681593418121,-0.263531625270843,0,0,0,0,0.927227795124054
8977,-0.450382173061371,-0.609741806983948,-0.273938983678818,0,0,0,0,0.9284308552742
8979,-0.477260231971741,-0.61152994632721,-0.277615278959274,0,0,0,0,0.929196298122406
8981,-0.505027174949646,-0.61368191242218,-0.278518617153168,0,0,0,0,0.928882300853729
8983,-0.533360600471497,-0.61248767375946,-0.280298054218292,0,0,0,0,0.927375376224518
8985,-0.561792492866516,-0.609581112861633,-0.284700661897659,0,0,0,0,0.9251948595047
8987,-0.588135004043579,-0.604671657085419,-0.289851754903793,0,0,0,0,0.92270690202713
8989,-0.608558356761932,-0.598735988140106,-0.295991390943527,0,0,0,0,0.920147240161896
8991,-0.621766149997711,-0.591009438037872,-0.303506582975388,0,0,0,0,0.917545557022095
8993,-0.632291555404663,-0.583076655864716,-0.308208763599396,0,0,0,0,0.914770305156708
8995,-0.641059815883637,-0.581747174263001,-0.311017245054245,0,0,0,0,0.911895871162415
8997,-0.645094156265259,-0.581531584262848,-0.31525194644928,0,0,0,0,0.909314513206482
8999,-0.640816569328308,-0.578316032886505,-0.322455018758774,0,0,0,0,0.906598925590515
9001,-0.627589821815491,-0.573280155658722,-0.32843279838562,0,0,0,0,0.903379440307617
9003,-0.605340838432312,-0.570022284984589,-0.33121195435524,0,0,0,0,0.899458050727844
9005,-0.579159438610077,-0.568629801273346,-0.33537083864212,0,0,0,0,0.893238484859467
9007,-0.557523190975189,-0.567040503025055,-0.340166747570038,0,0,0,0,0.885366499423981
9009,-0.537964403629303,-0.565204203128815,-0.346007972955704,0,0,0,0,0.880635976791382
9011,-0.514060437679291,-0.562657356262207,-0.358173847198486,0,0,0,0,0.879652261734009
9013,-0.482605665922165,-0.56434029340744,-0.371068209409714,0,0,0,0,0.879390597343445
9015,-0.442164689302444,-0.572911083698273,-0.377481371164322,0,0,0,0,0.878174483776093
9017,-0.40252485871315,-0.579873323440552,-0.379975438117981,0,0,0,0,0.874561250209808
9019,-0.372823566198349,-0.580154538154602,-0.386772334575653,0,0,0,0,0.871261119842529
9021,-0.35234123468399,-0.581323862075806,-0.398092538118362,0,0,0,0,0.870506286621094
9023,-0.333313077688217,-0.589483797550201,-0.410810530185699,0,0,0,0,0.870793700218201
9025,-0.310106426477432,-0.600719928741455,-0.423330277204514,0,0,0,0,0.871231198310852
9027,-0.291200011968613,-0.611706614494324,-0.433979779481888,0,0,0,0,0.872021496295929
9029,-0.283220499753952,-0.622239649295807,-0.443393290042877,0,0,0,0,0.872656583786011
9031,-0.284818857908249,-0.633414268493652,-0.452061712741852,0,0,0,0,0.873634040355682
9033,-0.291213989257812,-0.648311913013458,-0.459549129009247,0,0,0,0,0.875464200973511
9035,-0.298999845981598,-0.665973961353302,-0.466333150863647,0,0,0,0,0.87803715467453
9037,-0.307679951190948,-0.686283946037293,-0.471374422311783,0,0,0,0,0.88164609670639
9039,-0.31808003783226,-0.706451416015625,-0.473816633224487,0,0,0,0,0.886037111282349
9041,-0.330185830593109,-0.727526962757111,-0.477326482534409,0,0,0,0,0.891111433506012
9043,-0.341272503137588,-0.748469591140747,-0.481449723243713,0,0,0,0,0.896509766578674
9045,-0.35183647274971,-0.767473757266998,-0.484405696392059,0,0,0,0,0.90147602558136
9047,-0.36219111084938,-0.783991932868958,-0.487628817558289,0,0,0,0,0.905349612236023
9049,-0.368988186120987,-0.795788288116455,-0.488286823034287,0,0,0,0,0.908123552799225
9051,-0.370121508836746,-0.802188038825989,-0.484611302614212,0,0,0,0,0.910707473754883
9053,-0.372095942497253,-0.803925514221191,-0.480691999197006,0,0,0,0,0.912967264652252
9055,-0.374641567468643,-0.802437543869019,-0.474750399589539,0,0,0,0,0.914957642555237
9057,-0.372570693492889,-0.79816460609436,-0.463853538036346,0,0,0,0,0.917282640933991
9059,-0.367502331733704,-0.791503310203552,-0.455546587705612,0,0,0,0,0.919501841068268
9061,-0.362043529748917,-0.783440589904785,-0.446909099817276,0,0,0,0,0.920735359191895
9063,-0.355991005897522,-0.772487938404083,-0.432522118091583,0,0,0,0,0.920592069625855
9065,-0.350693970918655,-0.7602219581604,-0.417079120874405,0,0,0,0,0.919706463813782
9067,-0.346930235624313,-0.748152673244476,-0.405558615922928,0,0,0,0,0.919661283493042
9069,-0.34483990073204,-0.738314747810364,-0.394477039575577,0,0,0,0,0.920387268066406
9071,-0.344815254211426,-0.731437563896179,-0.37696185708046,0,0,0,0,0.921085238456726
9073,-0.344740450382233,-0.727370977401733,-0.35545739531517,0,0,0,0,0.922300100326538
9075,-0.342463880777359,-0.726530075073242,-0.336869329214096,0,0,0,0,0.924141407012939
9077,-0.339251339435577,-0.727684378623962,-0.319076120853424,0,0,0,0,0.926353812217712
9079,-0.336543470621109,-0.73136693239212,-0.298847943544388,0,0,0,0,0.928776621818543
9081,-0.331799179315567,-0.738882064819336,-0.277796417474747,0,0,0,0,0.930738270282745
9083,-0.325457751750946,-0.749485671520233,-0.254651069641113,0,0,0,0,0.932220339775085
9085,-0.320407062768936,-0.757946372032166,-0.228144884109497,0,0,0,0,0.933584570884705
9087,-0.31684198975563,-0.764587342739105,-0.200330421328545,0,0,0,0,0.934945225715637
9089,-0.314840763807297,-0.771741926670074,-0.174951925873756,0,0,0,0,0.936391413211823
9091,-0.316816866397858,-0.779121220111847,-0.151577666401863,0,0,0,0,0.937760829925537
9093,-0.318510770797729,-0.780329406261444,-0.12480590492487,0,0,0,0,0.938749849796295
9095,-0.316960960626602,-0.775939285755158,-0.096805416047573,0,0,0,0,0.939570128917694
9097,-0.316351890563965,-0.769860208034515,-0.070640027523041,0,0,0,0,0.940355956554413
9099,-0.320096611976624,-0.761442363262177,-0.0442966632545,0,0,0,0,0.941649258136749
9101,-0.323713898658752,-0.752082467079163,-0.016349345445633,0,0,0,0,0.943146228790283
9103,-0.323199272155762,-0.74817430973053,0.012522998265922,0,0,0,0,0.944306313991547
9105,-0.318480104207993,-0.752197086811066,0.042099118232727,0,0,0,0,0.945643067359924
9107,-0.309563457965851,-0.754484474658966,0.07565176486969,0,0,0,0,0.947744846343994
9109,-0.297617733478546,-0.751151263713837,0.111776888370514,0,0,0,0,0.950559854507446
9111,-0.284089475870132,-0.745962977409363,0.14868226647377,0,0,0,0,0.953583657741547
9113,-0.26757675409317,-0.742069363594055,0.181679278612137,0,0,0,0,0.956287026405335
9115,-0.246702656149864,-0.737317025661469,0.210532620549202,0,0,0,0,0.958616316318512
9117,-0.228296175599098,-0.730821669101715,0.240055486559868,0,0,0,0,0.960911631584168
9119,-0.216927289962769,-0.722399771213532,0.271179288625717,0,0,0,0,0.962792754173279
9121,-0.20675353705883,-0.709961831569672,0.302298873662949,0,0,0,0,0.963626801967621
9123,-0.1988655179739,-0.692100703716278,0.332848101854324,0,0,0,0,0.964000046253204
9125,-0.196104228496552,-0.673369824886322,0.362384885549545,0,0,0,0,0.964310169219971
9127,-0.199773252010345,-0.657512724399567,0.39291524887085,0,0,0,0,0.96388041973114
9129,-0.214951738715172,-0.641226172447205,0.423551857471466,0,0,0,0,0.962261617183685
9131,-0.233734175562859,-0.621247291564941,0.454913318157196,0,0,0,0,0.959796726703644
9133,-0.251696676015854,-0.599344193935394,0.486113280057907,0,0,0,0,0.956704378128052
9135,-0.275485098361969,-0.577076494693756,0.51374876499176,0,0,0,0,0.953546583652496
9137,-0.304693222045898,-0.557596683502197,0.539722204208374,0,0,0,0,0.950487613677979
9139,-0.334198296070099,-0.543255746364594,0.570551097393036,0,0,0,0,0.947331309318543
9141,-0.367271572351456,-0.536024987697601,0.60008692741394,0,0,0,0,0.944163978099823
9143,-0.405980825424194,-0.53293514251709,0.627826571464539,0,0,0,0,0.940708220005035
9145,-0.44564551115036,-0.52970963716507,0.656711757183075,0,0,0,0,0.936843991279602
9147,-0.4810751080513,-0.523140966892242,0.685839354991913,0,0,0,0,0.932836472988129
9149,-0.508519947528839,-0.518118917942047,0.714023888111115,0,0,0,0,0.928237915039063
9151,-0.531081259250641,-0.525707244873047,0.738958477973938,0,0,0,0,0.922538161277771
9153,-0.556846559047699,-0.549299716949463,0.764658749103546,0,0,0,0,0.916586875915527
9155,-0.584663867950439,-0.581495225429535,0.790159344673157,0,0,0,0,0.910346806049347
9157,-0.615367650985718,-0.614663898944855,0.817381858825684,0,0,0,0,0.903561174869537
9159,-0.65315967798233,-0.643498480319977,0.851645946502686,0,0,0,0,0.89791351556778
9161,-0.695240259170532,-0.663873851299286,0.890054941177368,0,0,0,0,0.89379608631134
9163,-0.739415943622589,-0.678809583187103,0.926560342311859,0,0,0,0,0.890082776546478
9165,-0.783061325550079,-0.696110010147095,0.964219987392426,0,0,0,0,0.885405838489533
9167,-0.817431271076202,-0.718617022037506,1.01062333583832,0,0,0,0,0.878710389137268
9169,-0.8399698138237,-0.74716717004776,1.06303441524506,0,0,0,0,0.871315777301788
9171,-0.855442404747009,-0.781542122364044,1.11865425109863,0,0,0,0,0.862557351589203
9173,-0.874031662940979,-0.812128245830536,1.17988216876984,0,0,0,0,0.853030443191528
9175,-0.903659880161285,-0.834447205066681,1.25287520885468,0,0,0,0,0.84538060426712
9177,-0.9497389793396,-0.845549643039703,1.34233331680298,0,0,0,0,0.839841544628143
9179,-1.00546479225159,-0.848721146583557,1.44360971450806,0,0,0,0,0.838541328907013
9181,-1.05140614509583,-0.857134819030762,1.54590535163879,0,0,0,0,0.840150475502014
9183,-1.07673990726471,-0.879421532154083,1.63642847537994,0,0,0,0,0.841803073883057
9185,-1.08097839355469,-0.908071219921112,1.71230936050415,0,0,0,0,0.843612313270569
9187,-1.07290542125702,-0.933088719844818,1.78508234024048,0,0,0,0,0.843556940555573
9189,-1.06161248683929,-0.957993805408478,1.85912215709686,0,0,0,0,0.841667115688324
9191,-1.05097281932831,-0.979589819908142,1.93683266639709,0,0,0,0,0.839976489543915
9193,-1.04224395751953,-0.99480938911438,2.02412152290344,0,0,0,0,0.838703989982605
9195,-1.0341956615448,-1.00472390651703,2.11641836166382,0,0,0,0,0.837549984455109
9197,-1.02323269844055,-1.01034438610077,2.20346903800964,0,0,0,0,0.836610615253449
9199,-1.00892329216003,-1.01849281787872,2.28334355354309,0,0,0,0,0.835284948348999
9201,-0.995069563388824,-1.03212428092957,2.3656907081604,0,0,0,0,0.831766366958618
9203,-0.987413227558136,-1.05106925964355,2.45566177368164,0,0,0,0,0.82791268825531
9205,-0.986948430538178,-1.07114839553833,2.55403351783752,0,0,0,0,0.823176145553589
9207,-0.994861960411072,-1.0841555595398,2.65855813026428,0,0,0,0,0.817377090454102
9209,-1.01419770717621,-1.09273266792297,2.76143479347229,0,0,0,0,0.811814248561859
9211,-1.03705286979675,-1.1050580739975,2.8615620136261,0,0,0,0,0.804916441440582
9213,-1.06024420261383,-1.11903524398804,2.95853281021118,0,0,0,0,0.797019302845001
9215,-1.08387863636017,-1.13196492195129,3.05440258979797,0,0,0,0,0.788518011569977
9217,-1.10344183444977,-1.14426231384277,3.14415860176086,0,0,0,0,0.778070509433746
9219,-1.11771583557129,-1.15179932117462,3.22828269004822,0,0,0,0,0.765508234500885
9221,-1.12979054450989,-1.15112125873566,3.30471706390381,0,0,0,0,0.753599882125855
9223,-1.1320173740387,-1.15202283859253,3.37348103523254,0,0,0,0,0.741526007652283
9225,-1.10895001888275,-1.17126905918121,3.43529796600342,0,0,0,0,0.72388106584549
9227,-1.03235197067261,-1.21607148647308,3.46815419197083,0,0,0,0,0.701403677463532
9229,-0.885729551315308,-1.28281581401825,3.44034838676453,0,0,0,0,0.672504186630249
9231,-0.690446853637695,-1.3478786945343,3.37020945549011,0,0,0,0,0.637229025363922
9233,-0.500176310539246,-1.3837867975235,3.33365869522095,0,0,0,0,0.604308843612671
9235,-0.376083165407181,-1.38276493549347,3.37515783309937,0,0,0,0,0.576843559741974
9237,-0.317277938127518,-1.36290621757507,3.46198678016663,0,0,0,0,0.558301985263824
9239,-0.277548909187317,-1.35099172592163,3.54522299766541,0,0,0,0,0.547546744346619
9241,-0.221328496932983,-1.3525116443634,3.60419964790344,0,0,0,0,0.536261141300201
9243,-0.140539243817329,-1.35793387889862,3.63648533821106,0,0,0,0,0.526078104972839
9245,-0.035112284123898,-1.36099565029144,3.64618110656738,0,0,0,0,0.517891943454742
9247,0.094473153352738,-1.35927855968475,3.6361186504364,0,0,0,0,0.508675694465637
9249,0.24108649790287,-1.35305058956146,3.61523580551147,0,0,0,0,0.500292003154755
9251,0.387143611907959,-1.33816838264465,3.59717631340027,0,0,0,0,0.493109405040741
9253,0.526162624359131,-1.31618463993073,3.5878963470459,0,0,0,0,0.490314304828644
9255,0.659605503082275,-1.29157614707947,3.58329725265503,0,0,0,0,0.493740648031235
9257,0.789531290531158,-1.27196395397186,3.57807946205139,0,0,0,0,0.500532209873199
9259,0.920812368392944,-1.26614308357239,3.56871557235718,0,0,0,0,0.510077893733978
9261,1.05679357051849,-1.27427434921265,3.54820704460144,0,0,0,0,0.523027360439301
9263,1.19763457775116,-1.29471147060394,3.51367092132568,0,0,0,0,0.536828875541687
9265,1.33922100067139,-1.32567918300629,3.47069644927979,0,0,0,0,0.550163149833679
9267,1.47266173362732,-1.36187160015106,3.42446422576904,0,0,0,0,0.565190255641937
9269,1.59193861484528,-1.39450836181641,3.37487244606018,0,0,0,0,0.583751440048218
9271,1.69442176818848,-1.41982412338257,3.32006597518921,0,0,0,0,0.605382084846497
9273,1.77265512943268,-1.43780934810638,3.25744795799255,0,0,0,0,0.629507124423981
9275,1.82407140731812,-1.45421457290649,3.18519258499145,0,0,0,0,0.655007898807526
9277,1.84961724281311,-1.46913695335388,3.10124659538269,0,0,0,0,0.681499600410461
9279,1.84947049617767,-1.47328305244446,3.00535607337952,0,0,0,0,0.707858026027679
9281,1.83082437515259,-1.46514141559601,2.89137363433838,0,0,0,0,0.73333066701889
9283,1.80146038532257,-1.45154941082001,2.75855541229248,0,0,0,0,0.758671462535858
9285,1.76269638538361,-1.43448662757874,2.6146981716156,0,0,0,0,0.785086989402771
9287,1.71701192855835,-1.41327881813049,2.4651882648468,0,0,0,0,0.811181426048279
9289,1.66893339157105,-1.38995826244354,2.31103157997131,0,0,0,0,0.835882306098938
9291,1.62114012241364,-1.3620640039444,2.14914131164551,0,0,0,0,0.85973048210144
9293,1.57556474208832,-1.33259749412537,1.98546719551086,0,0,0,0,0.883124887943268
9295,1.53156054019928,-1.30024588108063,1.82400679588318,0,0,0,0,0.904990911483765
9297,1.49050760269165,-1.2642457485199,1.66237771511078,0,0,0,0,0.924270927906036
9299,1.45373022556305,-1.23243451118469,1.50316405296326,0,0,0,0,0.940978050231934
9301,1.42088556289673,-1.2035745382309,1.34626889228821,0,0,0,0,0.955073654651642
9303,1.3922553062439,-1.17299497127533,1.18929314613342,0,0,0,0,0.966443359851837
9305,1.36712718009949,-1.13643097877502,1.03387546539307,0,0,0,0,0.974836528301239
9307,1.34175205230713,-1.09503662586212,0.880053758621216,0,0,0,0,0.98034942150116
9309,1.30574059486389,-1.05461740493774,0.726275980472565,0,0,0,0,0.983441889286041
9311,1.25776779651642,-1.01230144500732,0.569561183452606,0,0,0,0,0.9855877161026
9313,1.20116603374481,-0.957407534122467,0.405251920223236,0,0,0,0,0.987563669681549
9315,1.14158225059509,-0.892836153507233,0.236674636602402,0,0,0,0,0.989525496959686
9317,1.08271336555481,-0.821789562702179,0.069198772311211,0,0,0,0,0.991850018501282
9319,1.02436292171478,-0.741491436958313,-0.097393192350864,0,0,0,0,0.994093716144562
9321,0.969040095806122,-0.655047833919525,-0.258503943681717,0,0,0,0,0.99615752696991
9323,0.920473635196686,-0.566786229610443,-0.412907332181931,0,0,0,0,0.997877955436707
9325,0.880578398704529,-0.478771924972534,-0.556898355484009,0,0,0,0,0.996928513050079
9327,0.845045685768127,-0.388181030750275,-0.691426396369934,0,0,0,0,0.992574989795685
9329,0.812162041664124,-0.288940906524658,-0.82146430015564,0,0,0,0,0.98884254693985
9331,0.793509304523468,-0.183498054742813,-0.950303316116333,0,0,0,0,0.989309012889862
9333,0.801512122154236,-0.083245687186718,-1.08033466339111,0,0,0,0,0.99423736333847
9335,0.839670836925507,0.005110056139529,-1.20106601715088,0,0,0,0,1.00061869621277
9337,0.89449417591095,0.077355414628983,-1.30610013008118,0,0,0,0,1.00426089763641
9339,0.941795706748962,0.136992380023003,-1.40138816833496,0,0,0,0,1.0039473772049
9341,0.969386100769043,0.192117422819138,-1.49236452579498,0,0,0,0,1.00053668022156
9343,0.982492864131928,0.244712755084038,-1.58376443386078,0,0,0,0,0.994607388973236
9345,0.987581133842468,0.289310693740845,-1.67710614204407,0,0,0,0,0.987409710884094
9347,0.98298043012619,0.322740823030472,-1.77058732509613,0,0,0,0,0.979948818683624
9349,0.969428181648254,0.34635716676712,-1.86140990257263,0,0,0,0,0.972279012203217
9351,0.950520157814026,0.361994028091431,-1.94304215908051,0,0,0,0,0.964894413948059
9353,0.928620278835297,0.368460059165955,-2.01431441307068,0,0,0,0,0.958378076553345
9355,0.902597725391388,0.361410051584244,-2.0796685218811,0,0,0,0,0.953009605407715
9357,0.874145746231079,0.341491043567657,-2.1380341053009,0,0,0,0,0.948524296283722
9359,0.846745550632477,0.314200699329376,-2.18780851364136,0,0,0,0,0.945098042488098
9361,0.824814260005951,0.280300289392471,-2.22748184204102,0,0,0,0,0.943479239940643
9363,0.812978804111481,0.241268932819366,-2.25694298744202,0,0,0,0,0.943179070949554
9365,0.810630738735199,0.202301219105721,-2.27901577949524,0,0,0,0,0.943355977535248
9367,0.817679464817047,0.165707394480705,-2.2938277721405,0,0,0,0,0.944065153598785
9369,0.834652483463287,0.13212938606739,-2.30182719230652,0,0,0,0,0.94546765089035
9371,0.860499203205109,0.101248256862164,-2.30335879325867,0,0,0,0,0.946909785270691
9373,0.889862716197968,0.071485161781311,-2.29518914222717,0,0,0,0,0.947900116443634
9375,0.915475606918335,0.04288449510932,-2.27675271034241,0,0,0,0,0.948532581329346
9377,0.93165397644043,0.015533686615527,-2.24974250793457,0,0,0,0,0.949076116085053
9379,0.940323233604431,-0.009627603925765,-2.21745848655701,0,0,0,0,0.950350761413574
9381,0.945290803909302,-0.0302524715662,-2.17946600914001,0,0,0,0,0.951943695545197
9383,0.949604094028473,-0.05033452808857,-2.13530135154724,0,0,0,0,0.95269900560379
9385,0.948108017444611,-0.070432111620903,-2.08763718605041,0,0,0,0,0.95310652256012
9387,0.940262079238892,-0.084519155323505,-2.0356867313385,0,0,0,0,0.953476846218109
9389,0.928174734115601,-0.093297258019447,-1.97688174247742,0,0,0,0,0.95367705821991
9391,0.911086022853851,-0.100526690483093,-1.9101368188858,0,0,0,0,0.954051733016968
9393,0.888749301433563,-0.108443967998028,-1.83753311634064,0,0,0,0,0.954367697238922
9395,0.859089314937592,-0.116567514836788,-1.75908517837524,0,0,0,0,0.953727126121521
9397,0.820534646511078,-0.121266700327396,-1.67443490028381,0,0,0,0,0.952079296112061
9399,0.776618838310242,-0.123138755559921,-1.58443868160248,0,0,0,0,0.949893593788147
9401,0.731383562088013,-0.118717238306999,-1.48985004425049,0,0,0,0,0.947618424892426
9403,0.687501072883606,-0.107361570000649,-1.39374852180481,0,0,0,0,0.945062398910522
9405,0.647485554218292,-0.090920813381672,-1.29955887794495,0,0,0,0,0.941743552684784
9407,0.612142741680145,-0.06944552063942,-1.2042236328125,0,0,0,0,0.937825918197632
9409,0.584260761737824,-0.042980086058378,-1.10602700710297,0,0,0,0,0.933706641197205
9411,0.564518630504608,-0.012212933972478,-1.00587284564972,0,0,0,0,0.929457724094391
9413,0.551541566848755,0.020449448376894,-0.906687438488007,0,0,0,0,0.925029754638672
9415,0.545072913169861,0.056474890559912,-0.803930401802063,0,0,0,0,0.920316755771637
9417,0.545066118240356,0.097608081996441,-0.694712460041046,0,0,0,0,0.915132462978363
9419,0.550549685955048,0.145458564162254,-0.58234715461731,0,0,0,0,0.90972101688385
9421,0.563710033893585,0.191934481263161,-0.47228541970253,0,0,0,0,0.903745174407959
9423,0.581084489822388,0.230504378676414,-0.370478391647339,0,0,0,0,0.896791398525238
9425,0.59928834438324,0.267401605844498,-0.273422449827194,0,0,0,0,0.888921856880188
9427,0.617516934871674,0.301612734794617,-0.181024014949799,0,0,0,0,0.880503952503204
9429,0.633332550525665,0.330759823322296,-0.093687415122986,0,0,0,0,0.871848344802856
9431,0.647023022174835,0.361735969781876,-0.007224204018712,0,0,0,0,0.8625847697258
9433,0.661104440689087,0.394979357719421,0.075688920915127,0,0,0,0,0.853242754936218
9435,0.677042663097382,0.426476687192917,0.155031204223633,0,0,0,0,0.843407213687897
9437,0.691017687320709,0.455224335193634,0.233127757906914,0,0,0,0,0.83222359418869
9439,0.699156284332275,0.481111764907837,0.306546747684479,0,0,0,0,0.820218503475189
9441,0.701218843460083,0.503484845161438,0.370024621486664,0,0,0,0,0.808127224445343
9443,0.698218941688538,0.525797247886658,0.424911111593246,0,0,0,0,0.796620547771454
9445,0.692290961742401,0.547250509262085,0.473408579826355,0,0,0,0,0.785975754261017
9447,0.685626864433289,0.57077956199646,0.516086280345917,0,0,0,0,0.775603473186493
9449,0.679402470588684,0.59799724817276,0.555554568767548,0,0,0,0,0.765443801879883
9451,0.67224246263504,0.621867477893829,0.589129269123077,0,0,0,0,0.755529642105103
9453,0.661066353321075,0.641866803169251,0.610485553741455,0,0,0,0,0.745826482772827
9455,0.649357557296753,0.662734270095825,0.62485659122467,0,0,0,0,0.736273109912872
9457,0.642197012901306,0.68151843547821,0.641007900238037,0,0,0,0,0.726613461971283
9459,0.641397714614868,0.696763157844543,0.653959631919861,0,0,0,0,0.717334091663361
9461,0.645541965961456,0.707211792469025,0.659423470497131,0,0,0,0,0.708849906921387
9463,0.653692364692688,0.708740174770355,0.659624934196472,0,0,0,0,0.700399518013001
9465,0.669105231761932,0.701899528503418,0.654626905918121,0,0,0,0,0.691585958003998
9467,0.690541863441467,0.694925248622894,0.64144629240036,0,0,0,0,0.682193398475647
9469,0.716082692146301,0.690950930118561,0.620008409023285,0,0,0,0,0.672296285629272
9471,0.743508279323578,0.687452673912048,0.594377458095551,0,0,0,0,0.662690758705139
9473,0.770063698291779,0.68206775188446,0.567785799503326,0,0,0,0,0.652799189090729
9475,0.795466959476471,0.67173445224762,0.538295447826386,0,0,0,0,0.642388582229614
9477,0.817047357559204,0.659598410129547,0.507935047149658,0,0,0,0,0.631983995437622
9479,0.83522355556488,0.648016571998596,0.479419201612473,0,0,0,0,0.622374534606934
9481,0.85389107465744,0.634259641170502,0.450904935598373,0,0,0,0,0.614000797271729
9483,0.873134315013886,0.614811956882477,0.423633307218552,0,0,0,0,0.606602966785431
9485,0.893062770366669,0.590760409832001,0.392634063959122,0,0,0,0,0.600310206413269
9487,0.910791456699371,0.564334154129028,0.356307208538055,0,0,0,0,0.595802009105682
9489,0.926693320274353,0.534033894538879,0.316599249839783,0,0,0,0,0.593435704708099
9491,0.945378124713898,0.500338017940521,0.274425178766251,0,0,0,0,0.593015968799591
9493,0.962832927703857,0.464561313390732,0.228477254509926,0,0,0,0,0.594295918941498
9495,0.976589500904083,0.424602061510086,0.174658626317978,0,0,0,0,0.597023844718933
9497,0.984121561050415,0.380757868289948,0.116860903799534,0,0,0,0,0.600901365280151
9499,0.981289803981781,0.33591029047966,0.056369122117758,0,0,0,0,0.606298565864563
9501,0.972923398017883,0.286054790019989,-0.010657832957804,0,0,0,0,0.61266028881073
9503,0.963007509708405,0.235309302806854,-0.08326069265604,0,0,0,0,0.619203984737396
9505,0.952169418334961,0.189405977725983,-0.156710177659988,0,0,0,0,0.626696228981018
9507,0.940208971500397,0.143048316240311,-0.228112235665321,0,0,0,0,0.634566068649292
9509,0.925805330276489,0.093121521174908,-0.300314635038376,0,0,0,0,0.643139064311981
9511,0.912862360477448,0.044594585895538,-0.374213248491287,0,0,0,0,0.65384715795517
9513,0.90730607509613,6.85108971083537E-05,-0.452194899320602,0,0,0,0,0.664903938770294
9515,0.910651445388794,-0.039559464901686,-0.532484412193298,0,0,0,0,0.676570236682892
9517,0.922745108604431,-0.073479734361172,-0.608929634094238,0,0,0,0,0.689708590507507
9519,0.941292822360992,-0.10403960198164,-0.681807398796082,0,0,0,0,0.703244209289551
9521,0.964726209640503,-0.136877596378326,-0.750100910663605,0,0,0,0,0.716999113559723
9523,0.988749086856842,-0.16921591758728,-0.815034627914429,0,0,0,0,0.731075406074524
9525,1.01455354690552,-0.194195821881294,-0.871664524078369,0,0,0,0,0.745574712753296
9527,1.04693222045898,-0.210045471787453,-0.922432839870453,0,0,0,0,0.760387241840363
9529,1.08718383312225,-0.223010987043381,-0.973109483718872,0,0,0,0,0.775226056575775
9531,1.13090324401855,-0.240272402763367,-1.02089965343475,0,0,0,0,0.790327548980713
9533,1.17587006092072,-0.259894669055939,-1.06864535808563,0,0,0,0,0.805651187896729
9535,1.218874335289,-0.275595247745514,-1.11640548706055,0,0,0,0,0.820870697498322
9537,1.25735569000244,-0.286392986774445,-1.16433680057526,0,0,0,0,0.837081134319305
9539,1.2912825345993,-0.293357878923416,-1.20916569232941,0,0,0,0,0.853584051132202
9541,1.31724464893341,-0.300755858421326,-1.25000536441803,0,0,0,0,0.870579183101654
9543,1.33145081996918,-0.308333933353424,-1.28495049476624,0,0,0,0,0.887749373912811
9545,1.33611190319061,-0.311489164829254,-1.31434190273285,0,0,0,0,0.903024315834045
9547,1.33375263214111,-0.309487044811249,-1.33766043186188,0,0,0,0,0.917334020137787
9549,1.32338869571686,-0.304613262414932,-1.35632836818695,0,0,0,0,0.931554734706879
9551,1.30785965919495,-0.296715021133423,-1.37344551086426,0,0,0,0,0.94425892829895
9553,1.29297077655792,-0.281926691532135,-1.39074003696442,0,0,0,0,0.95650589466095
9555,1.28134989738464,-0.257421582937241,-1.40711486339569,0,0,0,0,0.968279480934143
9557,1.27082073688507,-0.226258739829063,-1.41912698745728,0,0,0,0,0.97873455286026
9559,1.26067984104157,-0.193082273006439,-1.42366063594818,0,0,0,0,0.988035082817078
9561,1.24804425239563,-0.15224477648735,-1.42319047451019,0,0,0,0,0.9945188164711
9563,1.23465442657471,-0.100753098726273,-1.41901123523712,0,0,0,0,0.999164760112762
9565,1.22248697280884,-0.045302517712116,-1.41240978240967,0,0,0,0,1.00427377223969
