tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
4518,-0.000845575530548,-0.002359718782827,0.002039374317974,0,0,0,0,1.002681016922
4520,-0.002272035460919,-0.005360200535506,0.002914007520303,0,0,0,0,1.00203239917755
4522,-0.003576144808903,-0.004106516484171,0.001370936399326,0,0,0,0,1.00121808052063
4524,-0.001608069404028,-0.004728019237518,-0.00121059641242,0,0,0,0,1.00051367282867
4526,-0.000413443602156,-0.00486680585891,-0.003250272246078,0,0,0,0,1.00024628639221
4528,-0.00011255114805,-0.002672472503036,-0.002690953901038,0,0,0,0,1.0003377199173
4530,0.001434977864847,0.000339026446454,-0.000374253373593,0,0,0,0,1.00052630901337
4532,0.00215100357309,0.001811643247493,0.002040972001851,0,0,0,0,1.00048005580902
4534,-5.57061454742325E-08,-0.000760783499572,0.005002618767321,0,0,0,0,1.00026834011078
4536,-0.002152657601982,-0.004166962578893,0.005479361861944,0,0,0,0,1.00020527839661
4538,9.50199391809292E-05,-0.007054094225168,0.002760732779279,0,0,0,0,1.00019991397858
4540,0.003536436473951,-0.008129082620144,-0.000267538853223,0,0,0,0,1.00021970272064
4542,0.003584251506254,-0.006253735627979,-0.002632487565279,0,0,0,0,1.00013649463654
4544,0.000639437697828,-0.002780941547826,-0.002127160783857,0,0,0,0,1.00010299682617
4546,-0.001799038494937,0.000131594875711,-0.001803447958082,0,0,0,0,0.999892294406891
4548,-0.002403389895335,0.001374645042233,-0.00161330786068,0,0,0,0,0.999626517295837
4550,0.000391170906369,-0.000466698489618,0.000728728889953,0,0,0,0,1.0001038312912
4552,0.000971987901721,-0.000964916835073,-0.000878240913153,0,0,0,0,1.00087285041809
4554,-0.001476248027757,0.002480793045834,-0.003810262307525,0,0,0,0,1.00110709667206
4556,-0.001233051414602,0.004355529788882,-0.00019345835608,0,0,0,0,1.00091373920441
4558,-0.000402820645832,3.11524922835815E-06,0.002790868747979,0,0,0,0,1.00089383125305
4560,0.001000133925118,-0.005698159802705,0.00288062915206,0,0,0,0,1.00095641613007
4562,0.001187814981677,-0.006067091133446,0.000166640456882,0,0,0,0,1.00087332725525
4564,-0.000178465183126,-0.000847395742312,0.000249263364822,0,0,0,0,1.00059175491333
4566,-0.001843678299338,0.001665404415689,0.003213037271053,0,0,0,0,1.00013935565948
4568,-0.00273923506029,0.000844401714858,0.00387248583138,0,0,0,0,0.999713718891144
4570,-0.002622320782393,0.000335688499035,0.002802193397656,0,0,0,0,0.999337673187256
4572,0.000779608497396,-0.000244584021857,0.002482178620994,0,0,0,0,0.999181032180786
4574,0.003259859513491,-0.001417503808625,-0.000727120554075,0,0,0,0,0.999212384223938
4576,0.001635468681343,-0.001200532075018,-0.004292746074498,0,0,0,0,0.999109745025635
4578,-0.00068893248681,-0.002008297247812,-0.001755932928063,0,0,0,0,0.99865061044693
4580,-0.001406078459695,-0.002484577475116,0.001353854546323,0,0,0,0,0.998284041881561
4582,-0.000701249635313,-0.000165341858519,0.000518040265888,0,0,0,0,0.998537957668304
4584,0.000223737879423,0.00347233354114,0.001630698912777,0,0,0,0,0.999046742916107
4586,0.000443070050096,0.005675285123289,0.002961386926472,0,0,0,0,0.999464809894562
4588,0.000797933724243,0.00472438428551,0.00254276371561,0,0,0,0,0.999595820903778
4590,0.000907039444428,0.003309456398711,0.001239340053871,0,0,0,0,0.999698162078857
4592,0.002254945458844,0.005101865623146,0.001120166969486,0,0,0,0,0.999939739704132
4594,0.003453786019236,0.006643966771662,0.002843156224117,0,0,0,0,1.00021648406982
4596,0.000719222298358,0.00540708610788,0.004281095229089,0,0,0,0,1.00019299983978
4598,-0.002628577407449,0.002791540697217,0.004371453542262,0,0,0,0,0.999823689460754
4600,-0.003554301569238,0.000344203202985,0.003199616679922,0,0,0,0,0.999489486217499
4602,-0.002216502092779,0.002275148173794,0.001014831825159,0,0,0,0,0.999235033988953
4604,0.000978500233032,0.004835264757276,-0.000391219335143,0,0,0,0,0.999073326587677
4606,0.003908551298082,0.00160421023611,0.000139810072142,0,0,0,0,0.999402523040772
4608,0.00256259739399,-0.001489671762101,-0.000239365064772,0,0,0,0,1.0000673532486
4610,-0.002054780488834,-0.003685032716021,-0.00193963944912,0,0,0,0,1.00064945220947
4612,-0.003915449138731,-0.004742010496557,-0.00089730147738,0,0,0,0,1.0011500120163
4614,-0.000683041929733,-0.003250509267673,0.001301185460761,0,0,0,0,1.00147259235382
4616,0.002419647062197,-0.000455252215033,0.001718779676594,0,0,0,0,1.0013222694397
4618,0.002797021064907,0.000490385165904,0.003136340063065,0,0,0,0,1.00068318843842
4620,0.001504824263975,0.000690123590175,0.003604993922636,0,0,0,0,1.0000718832016
4622,0.001109007629566,-0.000700204749592,0.001676516840234,0,0,0,0,0.999877631664276
4624,-0.000370795518393,-0.003612872445956,-0.00062559946673,0,0,0,0,0.999699532985687
4626,-0.001829386106692,-0.004008382093161,-0.001644920906983,0,0,0,0,0.999223649501801
4628,-0.001020206604153,-0.003900093957782,0.001021067262627,0,0,0,0,0.999087333679199
4630,0.001404061564244,-0.002380127552897,0.002313700504601,0,0,0,0,0.999643206596375
4632,0.004036039113998,0.001778987352736,0.001232551177964,0,0,0,0,1.00067603588104
4634,0.003620145376772,0.0025403436739,-0.00032976854709,0,0,0,0,1.00162637233734
4636,-0.000331450544763,0.000209580131923,-0.001423064270057,0,0,0,0,1.00227415561676
4638,-0.003799109719694,-0.002604761393741,-0.001142577151768,0,0,0,0,1.00262880325317
4640,-0.005743290763348,-0.003463144646958,0.000272081873845,0,0,0,0,1.00259304046631
4642,-0.004408359993249,-0.003960912581533,0.001382461516187,0,0,0,0,1.0021163225174
4644,-0.001163656124845,-0.003839642042294,0.002420692006126,0,0,0,0,1.0012218952179
4646,0.000135189751745,-0.002855311846361,0.001432807534002,0,0,0,0,1.00011384487152
4648,-0.00030444105505,-0.005037722177804,4.05531463911757E-05,0,0,0,0,0.999130725860596
4650,-0.001095383428037,-0.006136239506304,0.000519883353263,0,0,0,0,0.998456597328186
4652,0.000259666761849,-0.003526633605361,0.002185130957514,0,0,0,0,0.998109638690949
4654,0.002693640301004,-0.001322876778431,0.002872709650546,0,0,0,0,0.998250901699066
4656,0.004125157371163,-0.001423554378562,0.002930205082521,0,0,0,0,0.998807668685913
4658,0.002103867009282,-0.001572863198817,0.002506099175662,0,0,0,0,0.999451100826263
4660,-0.001400507404469,-0.002359291072935,-0.001203122898005,0,0,0,0,0.999709129333496
4662,-0.003308369545266,-0.00357434223406,-0.002850185148418,0,0,0,0,0.999576508998871
4664,-0.004534828010947,-0.003561803372577,-0.003125576069579,0,0,0,0,0.999312579631805
4666,-0.005118461325765,-0.002019209321588,-0.001909064827487,0,0,0,0,0.998910188674927
4668,-0.003221724880859,-0.000724457728211,0.001732631470077,0,0,0,0,0.998410046100616
4670,-0.001499487436377,-0.000905778142624,0.003046394558623,0,0,0,0,0.997938811779022
4672,0.000455273344414,-0.000216616681428,0.000144257050124,0,0,0,0,0.997639715671539
4674,0.001466674846597,0.000323114189086,-0.003921210300177,0,0,0,0,0.997632145881653
4676,-0.001410667551681,0.000298593484331,-0.003793360665441,0,0,0,0,0.997879147529602
4678,-0.004410065244883,-1.22712826851057E-05,-0.002409106586128,0,0,0,0,0.998140633106232
4680,-0.003665342926979,-0.000196985623916,0.001209018868394,0,0,0,0,0.998378753662109
4682,-0.000765703909565,0.001324785407633,0.004435958806425,0,0,0,0,0.998601496219635
4684,0.002326579065993,0.002374620642513,0.003342400304973,0,0,0,0,0.998710632324219
4686,0.002600469393656,0.0009397668764,0.001484641805291,0,0,0,0,0.998738050460815
4688,0.001071188366041,-0.001765139284544,-0.000973337795585,0,0,0,0,0.999007046222687
4690,-0.000246554118348,-0.001938550500199,-0.002352047711611,0,0,0,0,0.999428033828735
4692,-0.001997990068048,-0.002346966415644,-0.001360684284009,0,0,0,0,0.999942183494568
4694,-0.003632018575445,-0.001999897882342,0.00061891291989,0,0,0,0,1.00062990188599
4696,-0.002536372747272,4.91899891130743E-06,7.1385657065548E-05,0,0,0,0,1.00101101398468
4698,0.00061704107793,0.002239803085104,0.000312151998514,0,0,0,0,1.00089478492737
4700,0.002606580965221,0.003935283981264,0.002161510521546,0,0,0,0,1.00094747543335
4702,0.00175275048241,0.004106554202735,-0.000113330788736,0,0,0,0,1.00116741657257
4704,-0.000304671790218,0.00159787083976,-0.00196262053214,0,0,0,0,1.00114393234253
4706,-0.001849522464909,-0.001637217937969,-0.00055940146558,0,0,0,0,1.0011123418808
4708,-0.000700776348822,-0.00381227908656,2.50910511567781E-06,0,0,0,0,1.00129699707031
4710,0.000733327993657,-0.005085214972496,0.000850902579259,0,0,0,0,1.0013781785965
4712,-0.000147473314428,-0.004456538707018,0.001711823395453,0,0,0,0,1.00119352340698
4714,-0.002562374109402,-0.00381024973467,0.000570280768443,0,0,0,0,1.00080704689026
4716,-0.003260992467403,-0.004982228390872,-0.000712915731128,0,0,0,0,1.00032007694244
4718,-0.00145443668589,-0.004721679724753,-0.001363168936223,0,0,0,0,1.00011372566223
4720,0.001188842696138,-0.000643784296699,-0.002656714292243,0,0,0,0,1.00020241737366
4722,0.001632628496736,0.002389308530837,-0.002636969322339,0,0,0,0,1.00029766559601
4724,0.000275590806268,-0.000759383139666,-0.000265383627266,0,0,0,0,1.00046074390411
4726,0.00162682752125,-0.0044718189165,0.002242830581963,0,0,0,0,1.00048553943634
4728,0.002357200952247,-0.00409991806373,0.00473943958059,0,0,0,0,1.00026941299438
4730,0.000934692798182,-0.00183599779848,0.003246403532103,0,0,0,0,1.00005865097046
4732,0.001265251426958,-0.000515551306307,0.00011209485092,0,0,0,0,1.00000786781311
4734,0.001971957273781,0.004010417498648,0.000454323075246,0,0,0,0,1.0000194311142
4736,0.000598897226155,0.009247591719031,0.001519299577922,0,0,0,0,0.999849796295166
4738,-0.000696098140907,0.008203129284084,0.001688422751613,0,0,0,0,0.999448239803314
4740,1.92317547771381E-05,0.002827303484082,0.002346400404349,0,0,0,0,0.999377071857452
4742,0.000824759830721,-0.000544231384993,0.002988187130541,0,0,0,0,0.999936699867249
4744,0.000468119047582,-0.001503647537902,0.001251391135156,0,0,0,0,1.00063419342041
4746,-7.97742904978804E-06,-0.001734105404466,-0.001433062599972,0,0,0,0,1.0010929107666
4748,-0.000317006779369,-0.002372084418312,-0.001167147886008,0,0,0,0,1.00134325027466
4750,-1.69633458426688E-05,-0.001896776841022,0.000806896714494,0,0,0,0,1.00143277645111
4752,0.001485411194153,0.001120565109886,0.001219064695761,0,0,0,0,1.00155293941498
4754,0.001844857935794,0.001598215196282,-0.000498323410284,0,0,0,0,1.00154197216034
4756,0.000346902350429,-0.00091087911278,-0.001386775169522,0,0,0,0,1.00131285190582
4758,-0.002487725811079,-8.5680432675872E-05,-0.000161964737345,0,0,0,0,1.00107371807098
4760,-0.003597110509872,0.003306550905108,0.000210528087337,0,0,0,0,1.00080788135529
4762,-0.00389100285247,0.003118386957794,0.001250242698006,0,0,0,0,1.00049519538879
4764,-0.003948205616325,4.1685449104989E-05,0.000857392442413,0,0,0,0,1.00030910968781
4766,-0.001013871282339,-0.00076256133616,-0.000969809305388,0,0,0,0,1.0001140832901
4768,0.001474848599173,0.000604213331826,-0.001927887788042,0,0,0,0,0.999504029750824
4770,0.00110557070002,0.000769687641878,-0.000354830117431,0,0,0,0,0.998734474182129
4772,-0.000623410975095,0.000783886120189,0.00030864472501,0,0,0,0,0.998343408107758
4774,-0.000437483133283,0.001549870939925,-0.000560923246667,0,0,0,0,0.998427927494049
4776,-0.000115207454655,0.001229013316333,-0.002513808663934,0,0,0,0,0.998908638954163
4778,-1.24085208881297E-05,0.000972099544015,-0.001875444431789,0,0,0,0,0.999596893787384
4780,-0.000105814840936,-0.001728037022986,0.00043207599083,0,0,0,0,1.00052487850189
4782,0.000388241489418,-0.005802184343338,0.001285676728003,0,0,0,0,1.00139999389648
4784,0.002362460363656,-0.005778410937637,0.002500899601728,0,0,0,0,1.00187194347382
4786,0.003366244956851,-0.002237093169242,0.001453773467802,0,0,0,0,1.00199615955353
4788,0.001443164306693,0.000557515828405,-0.001006672158837,0,0,0,0,1.0018595457077
4790,-0.000943373830523,1.09755501398467E-05,-0.00088264036458,0,0,0,0,1.00135838985443
4792,-0.001144954818301,1.06039351521758E-05,0.002210362814367,0,0,0,0,1.00087654590607
4794,0.00012932199752,1.06037095974898E-05,0.004350217059255,0,0,0,0,1.00060725212097
4796,0.000870402436703,-0.001316295471042,0.002068863250315,0,0,0,0,1.00018465518951
4798,0.000942437967751,2.64379627878952E-06,-0.001646447693929,0,0,0,0,0.999627828598022
4800,0.000309133698465,0.00291765620932,-0.001803838647902,0,0,0,0,0.999191284179688
4802,0.001098516280763,0.003283796599135,9.73952846834436E-05,0,0,0,0,0.998916208744049
4804,0.001470822258852,0.004113707691431,0.000144863326568,0,0,0,0,0.998951137065887
4806,-0.001765044638887,0.005636528600007,-0.001369530335069,0,0,0,0,0.999144613742828
4808,-0.004805677104741,0.003329319879413,-0.003014625748619,0,0,0,0,0.999359786510468
4810,-0.002979832701385,-2.24708601308521E-05,-0.004185404628515,0,0,0,0,0.999178409576416
4812,0.000661410216708,0.000383102713386,-0.002396184951067,0,0,0,0,0.998872816562653
4814,0.001250256667845,0.002196746412665,0.001448137918487,0,0,0,0,0.999123632907867
4816,-0.000178923481144,0.003748334012926,0.002840046305209,0,0,0,0,0.99982750415802
4818,-0.000421331322286,0.004794002510607,0.002588926348835,0,0,0,0,1.00029158592224
4820,0.001443678047508,0.004723076242954,0.001429856405593,0,0,0,0,1.00050175189972
4822,0.003876227186993,0.006828398443758,-0.000190586710232,0,0,0,0,1.00072717666626
4824,0.004326001740992,0.005952495150268,-0.000295569159789,0,0,0,0,1.00074648857117
4826,0.000803472532425,0.001455661491491,0.000223233699217,0,0,0,0,1.00031363964081
4828,-0.001085288939066,-0.00119579071179,-4.30777799920179E-05,0,0,0,0,0.999523937702179
4830,6.54818213661201E-05,-0.002653710078448,-0.000484193849843,0,0,0,0,0.998718917369843
4832,0.003437684616074,-0.00571606727317,-0.000217318854993,0,0,0,0,0.998221457004547
4834,0.002665438456461,-0.00721378158778,0.001105443458073,0,0,0,0,0.998168885707855
4836,-2.85282512777485E-05,-0.004309514071792,0.00112653314136,0,0,0,0,0.998716592788696
4838,-0.000719007512089,-0.00011983008153,0.000879471714143,0,0,0,0,0.999535918235779
4840,-0.001343006151728,0.003258181270212,-0.000197631627088,0,0,0,0,1.00046169757843
4842,-0.001483426080085,0.004245165735483,-0.001531219459139,0,0,0,0,1.00126993656158
4844,-0.001652054139413,0.003476799698547,-0.002311346586794,0,0,0,0,1.00178706645966
4846,-0.00136017461773,0.001361550181173,-0.002983229700476,0,0,0,0,1.00172960758209
4848,-0.001360216876492,-0.001814197050408,-0.002443475881591,0,0,0,0,1.00146877765656
4850,-0.001410296536051,-0.001633872860111,-0.00074530846905,0,0,0,0,1.00094485282898
4852,0.000261634850176,0.001036357250996,0.000772440282162,0,0,0,0,1.00003480911255
4854,0.001870183972642,0.001460051047616,0.00202852091752,0,0,0,0,0.999110281467438
4856,0.002250108169392,-0.001182878273539,-0.000560590066016,0,0,0,0,0.998630166053772
4858,0.000216700282181,-0.003980658017099,-0.001280515221879,0,0,0,0,0.998409032821655
4860,-0.001885686186142,-0.003912701271474,0.0028228496667,0,0,0,0,0.998189628124237
4862,-0.003831391455606,-0.003122039837763,0.003238865407184,0,0,0,0,0.998284459114075
4864,-0.004316508769989,-0.004059922415763,-0.001070175436325,0,0,0,0,0.998715341091156
4866,-0.002379579935223,-0.004933486692607,-0.002735224319622,0,0,0,0,0.998907864093781
4868,-0.001712159602903,-0.003697090782225,-0.000420322438003,0,0,0,0,0.998898804187775
4870,-0.001048652804457,-0.001076650922187,0.00160296249669,0,0,0,0,0.999134719371796
4872,-0.000126402766909,0.002535640494898,-0.000156625945237,0,0,0,0,0.999401926994324
4874,0.002597438171506,0.006870945449919,-0.000511385151185,0,0,0,0,0.999733567237854
4876,0.003684537019581,0.00701513979584,1.37534698296804E-05,0,0,0,0,1.00013029575348
4878,0.000632968323771,0.002401269041002,-0.000974188791588,0,0,0,0,1.00069975852966
4880,-0.003505812259391,0.000257406296441,-0.00084650167264,0,0,0,0,1.00116968154907
4882,-0.002705391962081,0.001520926947705,0.001383062102832,0,0,0,0,1.00112199783325
4884,0.000984513666481,0.002845430513844,0.003836625954136,0,0,0,0,1.00068247318268
4886,0.002268547425047,0.001256395247765,0.001093656988814,0,0,0,0,1.00043570995331
4888,0.002223046729341,-0.001047569559887,-0.001784104038961,0,0,0,0,1.0000364780426
4890,0.00025779416319,-0.000700309930835,-0.000926689826883,0,0,0,0,0.999499380588532
4892,-0.003646796802059,0.001498707570136,-0.001779497950338,0,0,0,0,0.999290406703949
4894,-0.004532511811703,0.002307337708771,-0.000569587515201,0,0,0,0,0.999209105968475
4896,-0.002660256111994,0.002380538498983,-8.04012670414522E-05,0,0,0,0,0.999051868915558
4898,-0.000622294319328,0.002565694274381,-0.001898456481285,0,0,0,0,0.998984396457672
4900,-6.13215961493552E-05,0.00047761539463,-0.002092499053106,0,0,0,0,0.999000668525696
4902,-0.001837860327214,-0.00106187001802,0.002180449897423,0,0,0,0,0.999092817306519
4904,-0.002068516099826,-0.001439272658899,0.005076128058136,0,0,0,0,0.999314069747925
4906,0.000622335122898,0.000422180310125,0.005123542621732,0,0,0,0,0.999833703041077
4908,0.003973504062742,0.00367506314069,0.002799230627716,0,0,0,0,1.00035059452057
4910,0.004023876041174,0.004390679765493,-0.000178522328497,0,0,0,0,1.00043857097626
4912,0.001802808139473,0.001482836669311,-0.002843271009624,0,0,0,0,1.00021815299988
4914,0.001426773495041,-0.002782470313832,-0.001399728469551,0,0,0,0,0.999958872795105
4916,0.001416529528797,-0.002634420758113,0.001036696135998,0,0,0,0,1.00001072883606
4918,0.000330948649207,0.002011170145124,0.003416521241888,0,0,0,0,1.00010442733765
4920,-0.000535596045665,0.003887419356033,0.004613451659679,0,0,0,0,0.999893307685852
4922,-0.000759382091928,0.001412311685272,0.002337838057429,0,0,0,0,0.999386310577393
4924,-0.00018547711079,2.06626755243633E-05,0.000369254674297,0,0,0,0,0.998878598213196
4926,-0.001818635268137,-0.000468481885036,-4.72699393867515E-05,0,0,0,0,0.998473823070526
4928,-0.002175586530939,-0.002385023282841,0.001563733327203,0,0,0,0,0.997983515262604
4930,-0.000813996302895,-0.000364073493984,0.004054921679199,0,0,0,0,0.99736350774765
4932,-0.000922780833207,0.003021930111572,0.003329213475809,0,0,0,0,0.997287333011627
4934,-0.000411877495935,0.002252225065604,2.53625476034358E-05,0,0,0,0,0.997904896736145
4936,-0.001003011944704,-0.000240234308876,0.000265053269686,0,0,0,0,0.998383939266205
4938,-0.001413801452145,-0.001256618881598,0.001711917342618,0,0,0,0,0.998712480068207
4940,-0.000369263871107,-0.001125762355514,0.000539874075912,0,0,0,0,0.999357879161835
4942,0.000583422777709,-0.00190375931561,0.000939211342484,0,0,0,0,0.999947905540466
4944,-0.000818531843834,-0.003332533873618,-0.000113097019494,0,0,0,0,1.00007104873657
4946,-0.001228907727636,-0.004864676855505,-0.001699639833532,0,0,0,0,1.00015652179718
4948,-0.002029118128121,-0.004146565683186,-0.00206546485424,0,0,0,0,1.0002852678299
4950,-0.002840184839442,-0.002930423943326,-0.000968060048763,0,0,0,0,1.00005066394806
4952,-0.002552628982812,-0.002476527122781,0.002892087679356,0,0,0,0,0.999595761299133
4954,-0.002463049022481,-0.001201035804115,0.00533161079511,0,0,0,0,0.999196410179138
4956,-0.002171963686123,-0.000413230824051,0.002974940929562,0,0,0,0,0.998846769332886
4958,-0.000683285295963,-0.002025273162872,0.000165673453012,0,0,0,0,0.998522520065308
4960,-0.000469966209494,-0.001337369787507,-7.23244738765061E-05,0,0,0,0,0.998342037200928
4962,-6.64760809740983E-05,-0.000544120674022,0.002307549584657,0,0,0,0,0.998558342456818
4964,0.001490917406045,-0.000968703825492,0.003895011963323,0,0,0,0,0.998971939086914
4966,0.000403521436965,-0.00336349918507,0.000806067546364,0,0,0,0,0.999201834201813
4968,0.001066349213943,-0.003343409160152,-0.001781089464203,0,0,0,0,0.999472558498383
4970,0.004495768342167,0.001369158155285,-0.00215937034227,0,0,0,0,1.00026774406433
4972,0.002678292104974,0.002485131844878,-0.002410565270111,0,0,0,0,1.00135278701782
4974,-0.001918332767673,-0.000179655413376,-0.001656601089053,0,0,0,0,1.00216746330261
4976,-0.002709395019338,-0.002109220251441,0.001005093334243,0,0,0,0,1.00245952606201
4978,-0.000635716656689,0.001973839476705,0.001203695079312,0,0,0,0,1.00241804122925
4980,0.001352832652628,0.005886650178581,0.00090172648197,0,0,0,0,1.00239491462708
4982,0.001156208338216,0.005338441580534,0.001344761927612,0,0,0,0,1.00252199172974
4984,0.001092065358534,0.002527364064008,0.001306977821514,0,0,0,0,1.00246405601501
4986,6.63695318507962E-05,-0.002335220808163,0.000128349769511,0,0,0,0,1.00196003913879
4988,-0.001248977379873,-0.006455468479544,-0.000920232676435,0,0,0,0,1.0009161233902
4990,-0.000433667679317,-0.005938465707004,0.00048748368863,0,0,0,0,0.999531149864197
4992,-0.001477450481616,-0.003589044092223,0.000587490678299,0,0,0,0,0.99875807762146
4994,-0.002248301170766,-0.000286548776785,-0.000528353266418,0,0,0,0,0.999041140079498
4996,0.000671595218591,0.000437446899014,-0.001503920531832,0,0,0,0,0.999792158603668
4998,0.003515189047903,-0.001534163253382,-0.000134330344736,0,0,0,0,1.00028765201569
5000,0.002987316111103,-0.001449096016586,0.000995603273623,0,0,0,0,1.00031185150146
5002,0.000581937551033,0.002590384567156,0.000183320094948,0,0,0,0,1.00049209594727
5004,-0.001830880530179,0.004453046713024,-0.002057738834992,0,0,0,0,1.00091409683228
5006,-0.001313566463068,-0.000183852491318,0.000806925585493,0,0,0,0,1.00093853473663
5008,-0.000119276868645,-0.004183745477349,0.004288084805012,0,0,0,0,1.00043821334839
5010,0.001889109960757,-0.001639372785576,0.002648461377248,0,0,0,0,0.999898016452789
5012,0.00480475416407,0.004432335495949,0.00315489154309,0,0,0,0,0.999492168426514
5014,0.003138236235827,0.007615338079631,0.00338290235959,0,0,0,0,0.998895525932312
5016,-0.000450261082733,0.005317988339812,0.000531336932909,0,0,0,0,0.998163640499115
5018,-0.001934990170412,-0.000296178157441,-0.001626111799851,0,0,0,0,0.997941553592682
5020,-0.001004276098683,-0.002590971533209,-0.004585382528603,0,0,0,0,0.998506486415863
5022,0.000456116686109,-0.001603221870027,-0.006449158769101,0,0,0,0,0.999545753002167
5024,0.00111269170884,3.12637057504617E-05,-0.004523714073002,0,0,0,0,1.0005054473877
5026,0.001472357311286,0.003128262935206,0.000341476290487,0,0,0,0,1.00111746788025
5028,0.002268243115395,0.005737251602113,0.002014379715547,0,0,0,0,1.00104832649231
5030,0.00109239469748,0.005250703077763,0.001334881992079,0,0,0,0,1.00053644180298
5032,-0.001586764701642,0.001160581363365,-0.000352507282514,0,0,0,0,1.00001788139343
5034,-0.00163858383894,-0.001466051209718,0.001077935332432,0,0,0,0,0.999284863471985
5036,0.000714550260454,-0.001842473400757,0.001613550935872,0,0,0,0,0.998369872570038
5038,0.001495660864748,-0.002461394527927,-0.000591891177464,0,0,0,0,0.997902929782867
5040,-0.00037889945088,-0.001741812797263,0.000241950372583,0,0,0,0,0.997975409030914
5042,-0.002332605887204,-0.000588415248785,0.000496116059367,0,0,0,0,0.998293578624725
5044,-0.003365015378222,-1.24083044283907E-05,-0.001076395506971,0,0,0,0,0.998695015907288
5046,-0.002834139624611,0.001064919983037,-0.001365988049656,0,0,0,0,0.999124228954315
5048,-0.002083723200485,0.001405586255714,2.69790889433352E-05,0,0,0,0,0.999580264091492
5050,0.00015463658201,0.002928763162345,0.000795293250121,0,0,0,0,1.00028598308563
5052,0.001261429861188,0.003124690148979,0.001164490589872,0,0,0,0,1.00101923942566
5054,0.000433312059613,0.001652349717915,0.000666034873575,0,0,0,0,1.00154435634613
5056,0.00064417719841,0.001330669154413,-0.000725155463442,0,0,0,0,1.00176608562469
5058,-0.000438115297584,0.001766230212525,-0.000217212553252,0,0,0,0,1.00154006481171
5060,-0.002022175351158,0.002022426342592,0.003204567125067,0,0,0,0,1.00130999088287
5062,-0.00324957864359,0.000744471035432,0.003683512564749,0,0,0,0,1.00133371353149
5064,-0.002317356644198,-0.003415891667828,1.47542341437656E-05,0,0,0,0,1.00126457214355
5066,-0.000896578188986,-0.006944860797375,-0.002406635088846,0,0,0,0,1.00080502033234
5068,-0.002955334959552,-0.00573721062392,-0.002195753157139,0,0,0,0,1.0002589225769
5070,-0.004574021324515,-0.000942155427765,-0.001320351730101,0,0,0,0,0.999734163284302
5072,-0.002998206065968,0.002562324283645,-0.00087995728245,0,0,0,0,0.999174296855927
5074,-0.002915671328083,0.002439925447106,0.000450021354482,0,0,0,0,0.999036014080048
5076,-0.00204551150091,0.002343288855627,-0.000321083149174,0,0,0,0,0.999174952507019
5078,-0.001291687833145,0.000635828066152,-0.002100931713358,0,0,0,0,0.999407649040222
5080,-0.000785994692706,-0.001568177947775,-0.000902501167729,0,0,0,0,0.999809086322784
5082,-0.000962805585004,0.000475899782032,0.001480236300267,0,0,0,0,1.00022876262665
5084,0.00100904062856,0.003206871915609,0.002375744050369,0,0,0,0,1.00028765201569
5086,0.002588046714664,0.002543107140809,4.33107597928029E-05,0,0,0,0,0.999656796455383
5088,0.001250766450539,0.000919114274438,-0.000613097043242,0,0,0,0,0.998640239238739
5090,0.001221785787493,-0.001393329934217,-0.001274677459151,0,0,0,0,0.998049199581146
5092,0.002317520789802,-0.004747030325234,-0.002072881907225,0,0,0,0,0.998157501220703
5094,0.000790378486272,-0.005016258452088,-0.000697024282999,0,0,0,0,0.998553454875946
5096,-0.00331817381084,-0.003879135474563,-0.000646646192763,0,0,0,0,0.999141097068787
5098,-0.005013253539801,-0.002776704262942,-0.000412016088376,0,0,0,0,0.999915361404419
5100,-0.003638677997515,-0.001180233433843,0.000974113005213,0,0,0,0,1.00036334991455
5102,-0.001943579642102,0.001633875304833,0.000689646054525,0,0,0,0,1.00034403800964
5104,0.000626913446467,0.002708165440708,-0.002885600784794,0,0,0,0,1.00031185150146
5106,0.001693366211839,0.00185534695629,-0.00253803958185,0,0,0,0,1.00038731098175
5108,0.000523428956512,0.000549124379177,0.000739608309232,0,0,0,0,1.00030124187469
5110,-0.00016204964777,0.001921584364027,-0.000173164648004,0,0,0,0,0.999953985214233
5112,-0.000944830651861,0.004289775155485,-0.001103027840145,0,0,0,0,0.999521255493164
5114,-0.000994388363324,0.001599359558895,-0.000679456454236,0,0,0,0,0.999279618263245
5116,-0.000636385637335,-0.001633321866393,-0.00025161364465,0,0,0,0,0.999240040779114
5118,-0.001634518848732,-0.001881631324068,0.000636592973024,0,0,0,0,0.999399602413178
5120,-0.002496279543266,-0.001804675091989,-7.61146729928441E-05,0,0,0,0,0.999754726886749
5122,-0.001291117747314,-0.002114725997671,-0.001216348959133,0,0,0,0,1.00011301040649
5124,0.002323478925973,0.000777110748459,-0.000788970908616,0,0,0,0,1.00023710727692
5126,0.004820441827178,0.006132236681879,-0.002086005872116,0,0,0,0,1.00045168399811
5128,0.003509577130899,0.008110215887427,-0.001598381437361,0,0,0,0,1.00058543682098
5130,0.000329872476868,0.002367077860981,0.00062785751652,0,0,0,0,1.00013720989227
5132,-0.001489126007073,-0.003484012326226,0.000494244915899,0,0,0,0,0.999794840812683
5134,-0.000239189670538,-0.003368077334017,-0.00148547522258,0,0,0,0,1.00002181529999
5136,0.000266619259492,-0.000890118535608,-0.001297138398513,0,0,0,0,1.00069057941437
