tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
33737,-0.025847651064396,0.034412886947394,-0.049999974668026,37774.37890625,-410,-512,2479,0.869239151477814
33739,-0.025978645309806,0.050575502216816,-0.046817176043987,37774.37890625,-657,-2731,2268,0.883489787578583
33741,-0.024729076772928,0.044287007302046,-0.0502665117383,37774.37890625,-855,-959,2469,0.880300521850586
33743,-0.021892961114645,0.040831007063389,-0.056752193719149,37774.37890625,-946,-1198,2142,0.889642536640167
33745,-0.021689023822546,0.033331166952849,-0.057785864919424,37774.37890625,-809,-735,2408,0.888618767261505
33747,-0.030301531776786,0.033511105924845,-0.057514104992151,37961.546875,0,-1370,2123,0.894376993179321
33749,-0.024169765412808,0.023348797112703,-0.056163147091866,37961.546875,-1184,-419,2409,0.882667660713196
33751,-0.03891721367836,0.018531177192926,-0.058906175196171,37961.546875,598,-774,2096,0.860088646411896
33753,-0.040076188743115,0.020930683240295,-0.056905295699835,37961.546875,-415,-1295,2393,0.856005728244782
33755,-0.027475802227855,0.015742875635624,-0.060220111161471,37961.546875,-1534,-709,2071,0.847429394721985
33757,-0.021375749260187,0.026875449344516,-0.061273753643036,37660.625,-1190,-2015,2353,0.854044616222382
33759,-0.027628606185317,0.022143522277474,-0.058277457952499,37660.625,-141,-848,2084,0.853284358978272
33761,-0.023472338914871,0.019651673734188,-0.060489978641272,37660.625,-1003,-946,2348,0.862825095653534
33763,-0.007782557047904,0.020374333485961,-0.060652658343315,37660.625,-2006,-1212,2045,0.864318430423737
33765,-0.016713825985789,0.018496964126825,-0.062873065471649,37660.625,-151,-981,2321,0.873620867729187
33767,-0.011702767573297,0.020487457513809,-0.063779316842556,37885.65234375,-1165,-1322,1998,0.893498718738556
33769,-0.00611626682803,0.005417078733444,-0.068963348865509,37885.65234375,-1329,141,2268,0.89375776052475
33771,-0.010498501360417,0.008250893093646,-0.069549329578877,37885.65234375,-516,-1196,1918,0.889915347099304
33773,-0.014670727774501,0.010773314163089,-0.067032873630524,37885.65234375,-498,-1200,2270,0.882206499576569
33775,-0.009348118677735,0.009019610472023,-0.065608777105808,37885.65234375,-1257,-899,1953,0.886352002620697
33777,-0.003423341317102,-0.006208923179656,-0.064067542552948,38016.171875,-1379,307,2279,0.882217288017273
33779,-0.018528956919909,-0.008322759531438,-0.068015083670616,38016.171875,376,-590,1912,0.881980001926422
33781,-0.008953711017966,-0.005479770712554,-0.066318638622761,38016.171875,-1552,-996,2251,0.879300653934479
33783,0.001680288231,-0.013967728242278,-0.065270982682705,38016.171875,-1753,-19,1933,0.866525113582611
33785,-0.009627836756408,-0.014048140496016,-0.065146297216415,38016.171875,-39,-657,2248,0.876839637756348
33787,-0.012742280960083,-0.027391279116273,-0.065594308078289,38214.70703125,-517,556,1918,0.895398557186127
33789,0.00386940757744,-0.025872783735395,-0.062729962170124,38214.70703125,-2218,-588,2253,0.916181921958923
33791,0.01397302467376,-0.028366750106216,-0.058558147400618,38214.70703125,-1892,-194,1990,0.925424456596375
33793,-0.00304714916274,-0.033227924257517,-0.060919284820557,38214.70703125,292,-12,2255,0.929395318031311
33795,-0.001847072970122,-0.014722764492035,-0.055555161088705,38214.70703125,-981,-1906,2015,0.932018876075745
33797,0.002926728921011,-0.012804715894163,-0.053874369710684,38021.15234375,-1343,-783,2294,0.920754313468933
33799,-0.005785086192191,-0.02381157875061,-0.053201988339424,38021.15234375,-221,353,2033,0.918867886066437
33801,-0.014500102959573,-0.046987913548946,-0.052035383880138,38021.15234375,-118,1514,2297,0.912855327129364
33803,-0.007475243881345,-0.032961387187243,-0.052683264017105,38021.15234375,-1323,-1279,2030,0.904379785060883
33805,0.01841569878161,-0.010209273546934,-0.052635692059994,38021.15234375,-3061,-2288,2284,0.887053608894348
33807,0.01473502162844,0.008506135083735,-0.053752634674311,38143.10546875,-930,-2280,2008,0.866024434566498
33809,0.014108129777014,0.013950780034065,-0.050155848264694,38143.10546875,-1106,-1399,2291,0.871492922306061
33811,0.023358184844256,-0.004601857159287,-0.05039494112134,38143.10546875,-1996,605,2039,0.873943746089935
33813,0.024106174707413,-0.009620111435652,-0.051845338195562,38143.10546875,-1355,-309,2271,0.883476793766022
33815,0.012305435724557,-0.018365142866969,-0.052738565951586,38143.10546875,-270,146,2002,0.888176500797272
33817,0.005132984835655,-0.000927928660531,-0.053407289087772,38352.2109375,-512,-2031,2251,0.89981347322464
33819,0.020675599575043,-0.001313727698289,-0.051302075386047,38352.2109375,-2370,-732,2010,0.898514747619629
33821,0.016106180846691,-0.013414604589343,-0.051315769553185,38352.2109375,-856,265,2256,0.917068481445313
33823,0.022157855331898,-0.012761015444994,-0.049096252769232,38352.2109375,-1743,-634,2027,0.952764570713043
33825,0.037997305393219,-0.006170970387757,-0.04799335822463,38352.2109375,-2638,-1173,2270,0.95184987783432
33827,0.040300365537405,0.016939621418715,-0.048556469380856,38447.5,-1788,-2732,2024,0.930905282497406
33829,0.024935938417912,-0.002759082708508,-0.05022593587637,38447.5,-231,651,2246,0.912431359291077
33831,0.013256154023111,-0.024370143190026,-0.053676974028349,38447.5,-364,1131,1955,0.901007950305939
33833,0.022407786920667,-0.020412284880877,-0.047966949641705,38447.5,-1956,-783,2252,0.896583616733551
33835,0.01401815097779,0.005240251775831,-0.044155288487673,38447.5,-610,-2723,2058,0.891813337802887
33837,-0.001583852106705,0.01489308103919,-0.041658766567707,38399.51171875,156,-1702,2288,0.904653966426849
33839,-0.006444573402405,-0.014297467656434,-0.04189171269536,38399.51171875,-500,1542,2077,0.911862909793854
33841,0.004902013577521,-0.033028651028872,-0.045594520866871,38399.51171875,-1856,1026,2253,0.923372447490692
33843,0.010581936687231,-0.046965178102255,-0.046724278479815,38399.51171875,-1529,994,2012,0.929564952850342
33845,0.002491828519851,-0.037921514362097,-0.048874732106924,38399.51171875,-427,-870,2222,0.952901422977448
33847,0.006678803358227,-0.028631797060371,-0.045462630689144,38495.203125,-1361,-957,2019,0.981611669063568
33849,0.010670745745301,-0.02298871614039,-0.042447559535503,38495.203125,-1407,-828,2258,0.973362326622009
33851,0.007028365973383,-0.014464130625129,-0.036151565611363,38495.203125,-810,-1135,2121,0.969248950481415
33853,0.00914157088846,-0.027899250388146,-0.035841058939695,38495.203125,-1249,613,2297,0.958108842372894
33855,0.027103329077363,-0.026762356981635,-0.037839241325855,38495.203125,-2704,-417,2094,0.953336596488953
33857,0.038183841854334,-0.014177267439663,-0.038222841918469,38255.734375,-2319,-1440,2274,0.940269291400909
33859,0.019573425874114,-0.00377479265444,-0.04031727090478,38255.734375,32,-1443,2058,0.935468316078186
33861,0.004822097718716,-0.015061634592712,-0.040505256503821,38255.734375,3,280,2251,0.941054880619049
33863,0.004021838307381,-0.025934616103768,-0.043999262154102,38255.734375,-973,468,2007,0.936014354228973
33865,0.007195232436061,-0.015874518081546,-0.044433735311031,38255.734375,-1310,-1224,2216,0.933900117874146
33867,0.020359871909022,-0.054005634039641,-0.046131949871779,38331.49609375,-2239,2894,1973,0.944467186927795
33869,0.025621863082051,-0.105417855083942,-0.052338946610689,38331.49609375,-1728,4488,2153,0.96533614397049
33871,0.031379204243422,-0.12541164457798,-0.050619665533304,38331.49609375,-1896,2804,1911,0.982596635818481
33873,0.023961493745446,-0.105056136846542,-0.046933855861425,38331.49609375,-805,-597,2181,0.971313893795013
33875,0.022181767970324,-0.106174275279045,-0.047381792217493,38331.49609375,-1226,1182,1941,0.97146475315094
33877,0.028521440923214,-0.146355897188187,-0.05039981007576,38446.1484375,-1863,4381,2148,0.955992877483368
33879,0.028086915612221,-0.139404237270355,-0.047665942460299,38446.1484375,-1449,1179,1928,0.951581180095673
33881,0.022339241579175,-0.105835236608982,-0.041804987937212,38446.1484375,-922,-1421,2199,0.94021874666214
33883,0.013850800693035,-0.076012372970581,-0.043099604547024,38446.1484375,-642,-1435,1974,0.937935054302216
33885,0.01914188452065,-0.089625403285027,-0.046569067984819,38446.1484375,-1673,1759,2158,0.933324694633484
33887,0.018209436908364,-0.095783352851868,-0.048680823296309,38494.3828125,-1252,1509,1900,0.932033598423004
33889,0.012309735640884,-0.062267180532217,-0.041472557932139,38494.3828125,-779,-1965,2184,0.944821298122406
33891,-4.96869870403316E-05,-0.039793327450752,-0.037472259253264,38494.3828125,-138,-1428,2025,0.964885830879211
33893,-0.005704614333808,-0.021042196080089,-0.038798194378615,38494.3828125,-536,-1482,2196,0.983252286911011
33895,-0.010993094183505,-0.03185611218214,-0.038097910583019,38494.3828125,-460,842,2010,0.971702992916107
33897,-0.007972470484674,-0.046479068696499,-0.038580905646086,38610.12109375,-1117,1286,2190,0.952817022800446
33899,-0.002972395392135,-0.059885505586863,-0.038778506219387,38610.12109375,-1334,1490,1995,0.943989634513855
33901,-0.008917235769331,-0.071996584534645,-0.044878408312798,38610.12109375,-459,1496,2140,0.92862331867218
33903,-0.009011916816235,-0.057208012789488,-0.047101482748985,38610.12109375,-871,-542,1889,0.930000960826874
33905,0.01145657338202,-0.044779978692532,-0.042454689741135,38610.12109375,-2640,-626,2148,0.926003754138947
33907,0.032971702516079,-0.034903135150671,-0.037761177867651,38678.6328125,-3098,-506,1992,0.923678636550903
33909,0.03211997449398,-0.052550662308931,-0.038788933306933,38678.6328125,-1423,1658,2166,0.918724656105042
33911,0.015238321386278,-0.062526106834412,-0.043419115245342,38678.6328125,-64,1398,1917,0.92919784784317
33913,0.02035834081471,-0.043049402534962,-0.038861617445946,38678.6328125,-1687,-1104,2158,0.951014161109924
33915,0.028618130832911,-0.034404676407576,-0.03355335816741,38678.6328125,-2074,-371,2026,0.955477595329285
33917,0.017447888851166,-0.040016531944275,-0.033992920070887,38901.10546875,-486,668,2185,0.962473571300507
33919,0.00943873077631,-0.069462426006794,-0.036658957600594,38901.10546875,-577,2971,1983,0.960491716861725
33921,0.018301406875253,-0.059784684330225,-0.035702686756849,38901.10546875,-1929,-104,2166,0.957781255245209
33923,0.038155693560839,-0.057010117918253,-0.034677933901548,38901.10546875,-3054,485,1999,0.951744079589844
33925,0.029932305216789,-0.061932493001223,-0.033728789538145,38901.10546875,-883,1003,2173,0.94685286283493
33927,0.024723451584578,-0.034579876810312,-0.026778381317854,38933.07421875,-1064,-1619,2087,0.950175762176514
33929,0.033352926373482,-0.026702921837568,-0.028957474976778,38933.07421875,-2147,-398,2201,0.942163169384003
33931,0.03899510204792,-0.021202864125371,-0.034586638212204,38933.07421875,-2094,-239,1989,0.922943472862244
33933,0.027807496488094,-0.020312011241913,-0.033777207136154,38933.07421875,-663,26,2161,0.904512405395508
33935,0.020929574966431,-0.006669002119452,-0.030529489740729,38933.07421875,-918,-1045,2031,0.911136507987976
33937,0.038292791694403,-0.013570310547948,-0.026644187048078,39243.49609375,-2867,498,2204,0.92850524187088
33939,0.040273353457451,-0.023763062432408,-0.02963013201952,39243.49609375,-1859,951,2036,0.929604113101959
33941,0.036642216145992,-0.002290123142302,-0.027273485437036,39243.49609375,-1353,-1679,2194,0.9437495470047
33943,0.033587601035833,-0.003445356618613,-0.024227408692241,39243.49609375,-1399,-17,2094,0.939435005187988
33945,0.043347720056772,-0.023477237671614,-0.023474121466279,39243.49609375,-2419,1605,2216,0.932450950145721
33947,0.05368921905756,-0.040635015815497,-0.02062357403338,39306.359375,-2728,1724,2132,0.917691469192505
33949,0.04812191799283,-0.020765013992786,-0.020073086023331,39306.359375,-1413,-1271,2235,0.918324708938599
33951,0.048838432878256,-0.011945132166147,-0.017336802557111,39306.359375,-1987,-596,2167,0.917132675647736
33953,0.05503099411726,-0.042382668703795,-0.019779935479164,39306.359375,-2378,2649,2233,0.907848060131073
33955,0.059545729309321,-0.052699532359839,-0.016980048269034,39306.359375,-2453,1471,2168,0.892898201942444
33957,0.057704564183951,-0.052871804684401,-0.012958052568138,39369.62890625,-1868,659,2277,0.886034667491913
33959,0.059607986360788,-0.042134135961533,-0.007753202691674,39369.62890625,-2287,-177,2273,0.896798849105835
33961,0.081120878458023,-0.03495355322957,-0.006576055660844,39369.62890625,-3903,-99,2318,0.913560152053833
33963,0.089803315699101,-0.022501673549414,-0.010788061656058,39369.62890625,-3274,-583,2235,0.919264435768127
33965,0.08947417140007,-0.012715511023998,-0.011247229762375,39369.62890625,-2495,-587,2284,0.937046229839325
33967,0.084446169435978,-0.035509429872036,-0.013285821303725,39490.859375,-2235,2173,2203,0.936376094818115
33969,0.074499525129795,-0.033804547041655,-0.015432654879987,39490.859375,-1625,318,2252,0.939138472080231
33971,0.063869975507259,-0.022237168624997,-0.016799215227366,39490.859375,-1549,-503,2159,0.938089728355408
33973,0.049703817814589,0.0036773129832,-0.016710501164198,39490.859375,-994,-2387,2240,0.940324723720551
33975,0.053870003670454,0.009182111360133,-0.009344726800919,39490.859375,-2476,-661,2244,0.93805068731308
33977,0.054406881332398,-0.010416612029076,-0.005090333987027,39900.65234375,-2138,1445,2317,0.924668431282043
33979,0.051240969449282,-0.000458563037682,-0.002502006245777,39900.65234375,-1937,-819,2322,0.929466485977173
33981,0.045072369277477,0.00574270170182,-0.004267749376595,39900.65234375,-1548,-632,2322,0.952129542827606
33983,0.040014695376158,0.000164409939316,-0.004893024452031,39900.65234375,-1628,-5582,2293,0.974455177783966
33985,0.030657725408673,-0.025478195399046,-0.003276094561443,39900.65234375,-1129,1108,2327,0.984287083148956
33987,0.011492166668177,-0.026679215952754,-0.008312822319567,39957.9296875,-145,-575,2251,0.978113293647766
33989,0.008125264197588,0.002829392440617,-0.009233684279025,39957.9296875,-1236,-3243,2284,0.984661281108856
33991,0.012134363874793,0.019461236894131,-0.006547747645527,39957.9296875,-1840,-2618,2270,0.981487333774567
33993,0.007444129791111,0.01884220354259,0.003050024155527,39957.9296875,-1135,-7205,2367,0.983972012996674
33995,-0.005599608644843,0.001910315128043,0.007889193482697,39957.9296875,-354,-940,2439,0.978491544723511
33997,-0.021500285714865,-0.000226246833336,0.006368454545736,39823.671875,82,-1958,2390,0.980946004390717
33999,-0.022511407732964,-0.003195056458935,0.004975078627467,39823.671875,-912,-1863,2405,0.979405343532562
34001,-0.029311146587133,-0.021265545859933,-0.002141359029338,39823.671875,-445,-530,2332,0.965041220188141
34003,-0.035895403474569,-0.027121582999826,-0.004076303914189,39823.671875,-270,-1271,2298,0.944972276687622
34005,-0.031762693077326,-0.03850469738245,-0.002598338993266,39823.671875,-1174,-3701,2327,0.930308640003204
34007,-0.027042085304856,-0.049491681158543,-0.002524309093133,39861.3046875,-1210,-1033,2315,0.937697529792786
34009,-0.026733048260212,-0.067967519164085,-0.002895544283092,39861.3046875,-957,-325,2324,0.94833916425705
34011,-0.046413064002991,-0.071856319904327,-0.001897939946502,39861.3046875,873,-1166,2322,0.949256241321564
34013,-0.050384696573019,-0.081827238202095,0.004306738264859,39861.3046875,-286,-722,2373,0.954995930194855
34015,-0.040540628135204,-0.099205359816551,0.003458062186837,39861.3046875,-1338,244,2384,0.948143601417542
34017,-0.035613216459751,-0.096625342965126,0.003272738773376,39313.93359375,-1118,-1386,2366,0.948812365531921
34019,-0.037673033773899,-0.11471775919199,0.008080944418907,39313.93359375,-531,565,2439,0.950933992862701
34021,-0.039974670857191,-0.133081749081612,0.011760908178985,39313.93359375,-524,666,2425,0.957815110683441
34023,-0.023320185020566,-0.164457350969315,0.013205521740019,39313.93359375,-2063,2377,2501,0.948897421360016
34025,-0.026842633262277,-0.187221601605415,0.003762604435906,39313.93359375,-612,1812,2371,0.926775574684143
34027,-0.034043710678816,-0.202867776155472,-0.003823636099696,39348.53125,-152,1946,2300,0.936703264713287
34029,-0.02918248064816,-0.23317863047123,-0.004583060275763,39348.53125,-1159,3087,2313,0.957047998905182
34031,-0.014264332130551,-0.229979276657104,-0.003736075013876,39348.53125,-2043,1125,2300,0.977300882339478
34033,-0.001212597358972,-0.221530839800835,-0.004498233553022,39348.53125,-2137,232,2312,0.987373948097229
34035,-0.007895298302174,-0.222532540559769,-0.007143541239202,39348.53125,-595,1399,2258,0.987755358219147
34037,-0.013029102236033,-0.249114349484444,-0.003129092277959,39306.609375,-658,3225,2319,0.998104333877564
34039,-0.009728232398629,-0.276869028806686,-0.001744957640767,39306.609375,-1282,4274,2320,0.989110291004181
34041,-0.011353990994394,-0.255881637334824,0.001198913902044,39306.609375,-926,23,2348,0.982713401317596
34043,-0.02759911864996,-0.231670841574669,0.000454095803434,39306.609375,394,-98,2346,0.96699982881546
34045,-0.048465557396412,-0.233516126871109,-0.005846851971,39306.609375,994,1424,2299,0.969378590583801
34047,-0.04503670707345,-0.276682615280151,-0.011887358501554,39331.61328125,-718,5551,2199,0.970078766345978
34049,-0.010898972861469,-0.328385412693024,-0.019259657710791,39331.61328125,-3466,6464,2204,0.955348908901215
34051,0.01778938062489,-0.343395233154297,-0.01667570695281,39331.61328125,-3534,4750,2139,0.949661016464233
34053,0.024789579212666,-0.335275232791901,-0.0122180711478,39331.61328125,-2043,2418,2249,0.963043034076691
34055,0.01512598618865,-0.318411499261856,-0.008105511777103,39331.61328125,-751,2199,2237,0.990370512008667
34057,0.016954321414232,-0.323324531316757,-0.005859766155481,39615.828125,-1568,3311,2291,1.01736950874329
34059,0.017901383340359,-0.303517252206802,-0.003913009539247,39615.828125,-1558,1893,2285,1.01275765895844
34061,0.0212711840868,-0.295292019844055,-0.003564767772332,39615.828125,-1748,2096,2305,1.00456595420837
34063,0.01813842356205,-0.30431193113327,-0.005349193233997,39615.828125,-1285,4076,2267,0.992020547389984
34065,-0.000536400650162,-0.260714113712311,-0.004028773866594,39615.828125,134,-809,2300,0.985051274299622
34067,-0.015856098383665,-0.200450897216797,0.000815277337097,39633.12890625,134,-2482,2338,0.981398701667786
34069,-0.022410644218326,-0.138535842299461,0.005126577336341,39633.12890625,-414,-3798,2363,0.979211747646332
34071,-0.020547993481159,-0.123529188334942,0.007607947103679,39633.12890625,-1000,-413,2417,0.979932188987732
34073,-0.020754929631949,-0.141582325100899,0.001619775546715,39633.12890625,-882,2017,2339,0.968343079090118
34075,-0.023580046370626,-0.140409380197525,-0.00107941031456,39633.12890625,-597,910,2315,0.968599796295166
34077,-0.01320213265717,-0.142802491784096,0.001630958402529,40178.2109375,-1736,967,2338,0.976869881153107
34079,0.003754925914109,-0.151404857635498,0.007907951250672,40178.2109375,-2444,1842,2420,0.988412141799927
34081,0.014124586246908,-0.173966899514198,0.008667526766658,40178.2109375,-2126,2919,2387,0.99641877412796
34083,0.00555436918512,-0.181131318211555,-0.000350935268216,40178.2109375,-641,2289,2323,0.987330198287964
34085,-0.00986488815397,-0.157842248678207,-0.003451176453382,40178.2109375,66,-523,2303,0.985118687152863
34087,0.004378150682896,-0.153700798749924,-0.001214474090375,40189.2890625,-2265,1086,2312,0.976224064826965
34089,0.033692590892315,-0.145952194929123,0.003689686534926,40189.2890625,-3763,478,2352,0.968620419502258
34091,0.04869307205081,-0.146007001399994,0.006081535946578,40189.2890625,-3067,1305,2399,0.967206001281738
34093,0.038379590958357,-0.131050333380699,0.004730555228889,40189.2890625,-1015,-199,2359,0.976827263832092
34095,0.037438910454512,-0.119810789823532,0.010326597839594,40189.2890625,-1745,144,2448,0.989470899105072
34097,0.047475278377533,-0.132573649287224,0.014267616905272,40267.5859375,-2618,1855,2426,0.979848086833954
34099,0.049525767564774,-0.114009812474251,0.014564434066415,40267.5859375,-2187,-435,2501,0.970416605472565
34101,0.026148362085223,-0.109103247523308,0.014436614699662,40267.5859375,57,-11441,2429,0.968589961528778
34103,0.0071402923204,-0.11990624666214,0.014318820089102,40267.5859375,-9,-189,2500,0.978710830211639
34105,0.023969423025847,-0.148000121116638,0.017424732446671,40267.5859375,-2796,1269,2451,0.974674642086029
34107,0.037923939526081,-0.154637649655342,0.016218109056354,40288.77734375,-2881,118,2524,0.957653641700745
34109,0.037195231765509,-0.128320798277855,0.01622174307704,40288.77734375,-1747,-2869,2445,0.939731955528259
34111,0.030591610819101,-0.123730897903442,0.014969472773373,40288.77734375,-1315,-9953,2512,0.932290256023407
34113,0.035150192677975,-0.113132312893868,0.018510207533836,40288.77734375,-2114,-3419,2462,0.935783922672272
34115,0.055047877132893,-0.107446692883968,0.02201141603291,40288.77734375,-3610,-2944,2596,0.939724028110504
34117,0.064346835017204,-0.096141919493675,0.01939433068037,39878.35546875,-2897,-3704,2472,0.93009877204895
34119,0.055944014340639,-0.086900748312473,0.019934106618166,39878.35546875,-1595,-3498,2573,0.938916623592377
34121,0.046754498034716,-0.109923154115677,0.017564119771123,39878.35546875,-1340,-1042,2462,0.944893479347229
34123,0.050959043204784,-0.114926844835281,0.016847517341375,39878.35546875,-2457,-2033,2541,0.954700350761414
34125,0.06523359566927,-0.124422244727612,0.015262723900378,39878.35546875,-3308,-1788,2448,0.946974396705627
34127,0.065475076436997,-0.14534267783165,0.014677970670164,39916.38671875,-2460,-404,2519,0.954712271690369
34129,0.063763432204723,-0.189412772655487,0.014131346717477,39916.38671875,-2175,1646,2442,0.987953901290894
34131,0.06171327829361,-0.235154241323471,0.006998103111982,39916.38671875,-2263,2860,2431,0.998683929443359
34133,0.061001405119896,-0.224195390939713,0.001133595826104,39916.38671875,-2238,-1733,2353,0.976659715175629
34135,0.057688046246767,-0.217778012156486,-0.002202827716246,39916.38671875,-2134,-21640,2322,0.95820677280426
34137,0.048073373734951,-0.216007143259048,-0.00299525866285,39858.7109375,-1444,-4605,2324,0.970339000225067
34139,0.047049578279257,-0.243394747376442,0.000668295018841,39858.7109375,-2132,-1669,2354,0.990886807441711
34141,0.042269691824913,-0.290144681930542,-0.001944179530256,39858.7109375,-1727,-28,2331,0.991178750991821
34143,0.050978176295757,-0.302520275115967,-0.003541446523741,39858.7109375,-2891,-1703,2303,1.0014146566391
34145,0.061691801995039,-0.316453874111176,-0.00218091160059,39858.7109375,-3135,-28342,2328,1.00059163570404
34147,0.065001554787159,-0.343337714672089,-0.001296597300097,39877.44140625,-2778,-4397,2331,0.999632894992828
34149,0.055687852203846,-0.391499221324921,-0.000625073211268,39877.44140625,-1643,-2797,2338,0.990564167499542
34151,0.03620795533061,-0.416006475687027,-8.02581143943826E-06,39877.44140625,-726,-18021,2349,0.984831511974335
34153,0.042539518326521,-0.446323066949844,0.006825032178313,39877.44140625,-2596,-5692,2389,0.977157473564148
34155,0.047375880181789,-0.514289081096649,0.007424234878272,39877.44140625,-2662,-1030,2437,0.956784427165985
34157,0.04685865342617,-0.558530330657959,0.005572768393904,39934.66015625,-2191,-2988,2381,0.935653030872345
34159,0.038504831492901,-0.573567748069763,0.005102799739689,39934.66015625,-1589,-3737,2412,0.920676708221436
34161,0.026590842753649,-0.587499499320984,0.001260474789888,39934.66015625,-1103,-13425,2352,0.9344881772995
34163,0.021980449557304,-0.649484992027283,-0.001871787128039,39934.66015625,-1590,-483,2330,0.955843329429626
34165,0.004613531753421,-0.719932913780212,-0.007629561703652,39934.66015625,-406,2,2290,0.964609265327454
34167,0.000268693052931,-0.766535937786102,-0.006917160004377,39982.62890625,-1239,504,2269,0.979932606220245
34169,-0.000246122595854,-0.827551543712616,-0.008042403496802,39982.62890625,-1539,1079,2285,0.980735898017883
34171,-0.007063657511026,-0.891390085220337,-0.008343097753823,39982.62890625,-964,-7747,2255,0.989901304244995
34173,-0.019002784043551,-0.957149922847748,-0.007466880138963,39982.62890625,-448,1562,2288,0.992839455604553
34175,-0.031672801822424,-0.991104125976563,-0.01146458555013,39982.62890625,-159,1753,2220,1.00168216228485
34177,-0.02047573402524,-1.03076100349426,-0.010664499364793,39532,-2074,1042,2264,0.997236371040344
34179,-0.027282634750009,-1.08041191101074,-0.009292650036514,39532,-638,4637,2245,0.976770401000977
34181,-0.038926638662815,-1.12055933475494,-0.005653330124915,39532,-164,2702,2296,0.965110301971436
34183,-0.041725341230631,-1.15899837017059,-0.001710019540042,39532,-675,-15085,2333,0.950214326381683
34185,-0.029890833422542,-1.19531166553497,-0.001731525175273,39532,-1959,405,2323,0.951662302017212
34187,-0.021661488339305,-1.25917959213257,-0.004555783234537,39548.78515625,-1762,5827,2297,0.954358816146851
34189,-0.046369466930628,-1.29861581325531,-0.00673062633723,39548.78515625,905,2502,2288,0.964125037193298
34191,-0.057678703218699,-1.31708431243896,-0.000721105490811,39548.78515625,266,3934,2337,0.985709309577942
34193,-0.049682080745697,-1.34498870372772,0.002604385139421,39548.78515625,-1358,-6034,2352,0.980552196502686
34195,-0.048256747424603,-1.3719037771225,0.002283439971507,39548.78515625,-792,4361,2375,0.982517600059509
34197,-0.070936307311058,-1.41594791412354,0.005794702563435,39719.1875,1168,3898,2374,0.985707223415375
34199,-0.100332990288734,-1.43963551521301,0.00649873400107,39719.1875,2274,5661,2427,0.99775230884552
34201,-0.098264448344708,-1.46401476860046,0.002582235727459,39719.1875,-169,3647,2353,0.989907205104828
34203,-0.087190419435501,-1.49623477458954,-0.006237164605409,39719.1875,-792,1804,2274,0.961507916450501
34205,-0.078127399086952,-1.52858471870422,-0.009975998662412,39719.1875,-920,4651,2265,0.969694137573242
34207,-0.077623508870602,-1.5695549249649,-0.00586114730686,39746.7109375,-144,9016,2274,0.993205487728119
34209,-0.065420895814896,-1.58489847183228,-0.001267399522476,39746.7109375,-1291,4768,2323,1.01410937309265
34211,-0.046005606651306,-1.61373317241669,-0.00238811573945,39746.7109375,-1973,9417,2309,1.02211916446686
34213,-0.047410774976015,-1.62601983547211,-0.009482372552156,39746.7109375,-551,5694,2266,1.01971876621246
34215,-0.061119247227907,-1.62526035308838,-0.009915166534483,39746.7109375,684,8058,2214,1.02473032474518
34217,-0.082817927002907,-1.63095808029175,-0.009671464562416,40129.3828125,1443,5861,2262,1.00885379314423
34219,-0.097163312137127,-1.61814093589783,-0.008942174725235,40129.3828125,1344,4687,2223,1.00600695610046
34221,-0.084555104374886,-1.62190222740173,-0.00817140750587,40129.3828125,-941,5663,2270,0.994965851306915
34223,-0.060891252011061,-1.62235498428345,-0.008878444321454,40129.3828125,-1926,8703,2218,0.996331334114075
34225,-0.051898084580898,-1.61265933513641,-0.005141830071807,40129.3828125,-1119,5132,2289,0.996670186519623
34227,-0.06498296558857,-1.58921730518341,-0.002052222844213,40149.76953125,812,7013,2292,0.98846298456192
34229,-0.075331568717957,-1.53679931163788,0.002172584878281,40149.76953125,637,1538,2338,0.990385293960571
34231,-0.062050122767687,-1.50499320030212,0.004421858116984,40149.76953125,-1094,5572,2366,0.990620732307434
34233,-0.049138270318508,-1.50004529953003,0.005327313672751,40149.76953125,-1371,4931,2359,1.00823938846588
34235,-0.03133637085557,-1.52139246463776,0.0056217093952,40149.76953125,-1902,10159,2382,1.03151381015778
34237,-0.023172445595265,-1.52880799770355,0.003744917921722,40544.4375,-1386,6759,2349,1.03133356571198
34239,-0.009511169046164,-1.47854089736938,0.004528832156211,40544.4375,-1955,4848,2371,1.02060532569885
34241,0.002620883984491,-1.41208386421204,0.006402018014342,40544.4375,-2035,306,2367,1.00079500675201
34243,0.002076840260997,-1.34254348278046,0.007697768975049,40544.4375,-1137,1717,2413,0.988331139087677
34245,0.00193149165716,-1.31945073604584,0.008593014441431,40544.4375,-1147,2534,2382,0.985780835151672
34247,0.005013848189265,-1.30711495876312,0.007147716823965,40567.2890625,-1443,5691,2407,0.985808849334717
34249,0.011292865499854,-1.25287663936615,0.011296433396638,40567.2890625,-1745,-6077,2401,0.992970168590546
34251,0.019250309094787,-1.18586838245392,0.015304614789784,40567.2890625,-2009,-741,2496,0.993568181991577
34253,0.029197838157415,-1.11495900154114,0.020367173478007,40567.2890625,-2270,-3989,2465,0.99668025970459
34255,0.031625606119633,-1.06838500499725,0.025046247988939,40567.2890625,-1818,-819,2612,0.992886304855347
