tick,ctrlMel.r_roll,ctrlMel.r_pitch,ctrlMel.r_yaw,ctrlMel.cmd_thrust,ctrlMel.cmd_roll,ctrlMel.cmd_pitch,ctrlMel.cmd_yaw,ctrlMel.accelz
45216,-0.035137109458447,-0.006551954429597,0.099001653492451,50928,2126,-4770,778,0.620442032814026
45218,-0.036920119076967,0.006561946123838,0.098667532205582,52000,2833,-3266,774,0.618913769721985
45220,-0.048034802079201,0.023398516699672,0.104459419846535,52000,3989,-3975,843,0.628344774246216
45222,-0.057912189513445,0.01720342040062,0.107027888298035,52000,4087,-1553,874,0.631617665290833
45224,-0.061739265918732,0.022500833496451,0.107771135866642,52000,3559,-2808,883,0.653513193130493
45226,-0.064266785979271,0.028136432170868,0.109007820487022,52000,3508,-2966,897,0.669557631015778
45228,-0.068214051425457,0.055099703371525,0.112756691873074,52000,3607,-5638,942,0.692174971103668
45230,-0.078624919056892,0.068070188164711,0.112634263932705,52000,4497,-4530,940,0.706257820129395
45232,-0.095308490097523,0.084848463535309,0.109411999583244,52000,5458,-5247,901,0.719702661037445
45234,-0.107751727104187,0.095214173197746,0.108944669365883,52000,5333,-4860,895,0.741658449172974
45236,-0.121972143650055,0.124520607292652,0.106969907879829,52000,5795,-7340,871,0.761177003383637
45238,-0.130347117781639,0.147537991404533,0.10558807104826,52000,5441,-7248,854,0.779723584651947
45240,-0.149451702833176,0.156539857387543,0.104623772203922,52000,6896,-6027,842,0.788014531135559
45242,-0.171773940324783,0.166330352425575,0.109413258731365,52000,7750,-6388,899,0.805651843547821
45244,-0.187678724527359,0.173811212182045,0.113690264523029,52000,7426,-6307,950,0.824196517467499
45246,-0.195176184177399,0.195144474506378,0.114125467836857,52000,6838,-8221,954,0.838219583034515
45248,-0.20635649561882,0.209003731608391,0.112552583217621,52000,7430,-7751,935,0.8521528840065
45250,-0.220532849431038,0.219856262207031,0.112543717026711,52000,8254,-7783,934,0.866748809814453
45252,-0.24763822555542,0.222086012363434,0.113340884447098,52000,10089,-6965,943,0.879349946975708
45254,-0.28448149561882,0.220278903841972,0.114028841257095,52000,11953,-6642,950,0.903334021568298
45256,-0.309893280267715,0.22355243563652,0.11690965294838,52000,11318,-7216,984,0.928308010101318
45258,-0.334741711616516,0.230689600110054,0.117618165910244,52000,11940,-7869,990,0.949327051639557
45260,-0.355963140726089,0.240489259362221,0.119169645011425,52000,12002,-8331,1009,0.966005444526672
45262,-0.374971836805344,0.244608864188194,0.119827054440975,52000,12365,-7977,1014,0.981597065925598
45264,-0.396939069032669,0.24716155230999,0.120941877365112,52000,13100,-7871,1028,0.999925017356873
45266,-0.419753223657608,0.238524943590164,0.123379081487656,52000,13865,-6707,1054,1.01928746700287
45268,-0.43978613615036,0.230079084634781,0.120292775332928,52000,13987,-6557,1017,1.03966665267944
45270,-0.45307257771492,0.229505434632301,0.116984345018864,52000,13819,-7456,974,1.05684304237366
45272,-0.472281128168106,0.221922010183334,0.116152934730053,52000,14795,-6603,964,1.07105815410614
45274,-0.487000703811646,0.218955963850021,0.113692469894886,52000,14903,-7122,931,1.08781635761261
45276,-0.482100278139114,0.214185044169426,0.112199850380421,52000,12843,-6846,913,1.09628641605377
45278,-0.472641110420227,0.203149899840355,0.111686140298843,52000,12454,-6106,903,1.10254979133606
45280,-0.463488221168518,0.191265851259232,0.111626744270325,52000,12302,-5784,902,1.11351895332336
45282,-0.450138360261917,0.177122518420219,0.11083772778511,52000,11856,-5366,889,1.12532639503479
45284,-0.431366473436356,0.167370200157166,0.108895935118198,52000,10939,-5610,866,1.14223277568817
45286,-0.399908125400543,0.152238920331001,0.107306256890297,52000,9254,-4846,844,1.1630939245224
45288,-0.364555448293686,0.130910456180573,0.106922172009945,52000,8158,-3799,839,1.17166829109192
45290,-0.329323559999466,0.119452826678753,0.106566391885281,52000,7638,-4615,832,1.17575347423553
45292,-0.285749167203903,0.11120692640543,0.103835873305798,52000,5932,-4771,800,1.17942178249359
45294,-0.230371788144112,0.105674564838409,0.10359575599432,52000,3757,-4983,795,1.18131053447723
45296,-0.168201893568039,0.097761556506157,0.10364780575037,52000,1835,-4587,795,1.19792902469635
45298,-0.122799701988697,0.083497539162636,0.100663110613823,52000,2656,-3705,758,1.21364891529083
45300,-0.091569900512695,0.071294203400612,0.096827171742916,52000,3449,-3667,712,1.22720277309418
45302,-0.060889128595591,0.064078815281391,0.09406416118145,52000,2912,-4047,679,1.24231445789337
45304,-0.022345198318362,0.068821802735329,0.0910539701581,52000,1355,-5338,643,1.24650692939758
45306,0.018591646105051,0.082820996642113,0.087091565132141,52000,274,-6581,595,1.25050508975983
45308,0.043652713298798,0.08602399379015,0.083893768489361,52000,1361,-5566,556,1.25311362743378
45310,0.061221569776535,0.085431158542633,0.079341895878315,52000,1711,-5215,502,1.25865089893341
45312,0.08303627371788,0.081134602427483,0.076125599443913,52000,850,-4759,463,1.26697587966919
45314,0.092145055532456,0.069161385297775,0.076446726918221,52000,1871,-3785,467,1.27380633354187
45316,0.091361619532108,0.062456648796797,0.074876956641674,52000,2876,-4178,448,1.28083801269531
45318,0.084497094154358,0.059656016528607,0.073022395372391,52000,3560,-4539,426,1.28083205223084
45320,0.073218107223511,0.053625572472811,0.072795152664185,52000,4228,-4095,424,1.28543508052826
45322,0.070173300802708,0.040915530174971,0.073867365717888,52000,3414,-3187,437,1.28991031646729
45324,0.068862542510033,0.020838215947151,0.075950980186462,52000,3267,-2049,462,1.29423248767853
45326,0.054012268781662,0.006465083453804,0.079272381961346,52000,4878,-2327,502,1.30302858352661
45328,0.032607369124889,0.0155990999192,0.080406874418259,52000,5961,-4860,516,1.31099891662598
45330,0.011396248824895,0.032873023301363,0.076506249606609,52000,6351,-6030,469,1.31820571422577
45332,-0.016200371086598,0.047052048146725,0.073907747864723,52000,7542,-6004,438,1.32317686080933
45334,-0.048029948025942,0.052696522325277,0.071600027382374,52000,8618,-5285,410,1.3330043554306
45336,-0.074526734650135,0.057867243885994,0.06902925670147,52000,8615,-5341,379,1.34383130073547
45338,-0.096998021006584,0.06202432885766,0.071359932422638,52000,8704,-5352,406,1.35112965106964
45340,-0.122698493301868,0.059724949300289,0.075065389275551,52000,9541,-4660,451,1.35592639446259
45342,-0.155657202005386,0.058299984782934,0.075542435050011,52000,11000,-4745,455,1.35478007793427
45344,-0.189069792628288,0.064556166529656,0.074086338281632,52000,11714,-5639,438,1.35380876064301
45346,-0.213259413838387,0.064949631690979,0.074015393853188,52000,11381,-5089,435,1.35564649105072
45348,-0.222975000739098,0.071448877453804,0.077089175581932,52000,10128,-5830,472,1.35839521884918
45350,-0.229264661669731,0.09442737698555,0.079381443560124,52000,10026,-7982,498,1.36049234867096
45352,-0.247618570923805,0.112657837569714,0.078266397118569,52000,11600,-7872,484,1.36378693580627
45354,-0.273483425378799,0.112886629998684,0.076950892806053,52000,13009,-6130,466,1.36886966228485
45356,-0.286975026130676,0.108722820878029,0.0796043202281,52000,12041,-5608,498,1.37866699695587
45358,-0.283064872026443,0.112981826066971,0.086676716804504,52000,10370,-6589,580,1.38678169250488
45360,-0.278027415275574,0.108757548034191,0.093097470700741,52000,10157,-5656,657,1.39649868011475
45362,-0.281747549772263,0.094607509672642,0.097967572510243,52000,11253,-4426,713,1.4083217382431
45364,-0.28419953584671,0.087977923452854,0.101350449025631,52000,11175,-5045,754,1.41280865669251
45366,-0.274212449789047,0.080337226390839,0.101760111749172,52000,9873,-4829,756,1.41559016704559
45368,-0.257071048021317,0.069938778877258,0.099577143788338,52000,8815,-4345,730,1.41714978218079
45370,-0.237917631864548,0.061863902956247,0.098462902009487,52000,8350,-4443,715,1.41515350341797
45372,-0.212433665990829,0.05674796178937,0.097949035465717,52000,7207,-4637,709,1.41464257240295
45374,-0.186742424964905,0.064580462872982,0.098769821226597,52000,6761,-6117,717,1.41559636592865
45376,-0.160989761352539,0.082063250243664,0.100037910044193,52000,6240,-7432,732,1.41581428050995
45378,-0.132487118244171,0.096057921648026,0.101146310567856,52000,5453,-7408,744,1.41799771785736
45380,-0.108015723526478,0.107643641531467,0.102894239127636,52000,5367,-7399,765,1.42373478412628
45382,-0.082806117832661,0.114798523485661,0.103398196399212,52000,4821,-7154,770,1.42614471912384
45384,-0.04643002897501,0.112966895103455,0.110027089715004,52000,4929,-6565,848,1.42377591133118
45386,-0.021977866068482,0.120882473886013,0.112233273684978,52000,4929,-6565,848,1.42271137237549
45388,-0.021977866068482,0.120882473886013,0.112233273684978,52000,3693,-7405,875,1.42271137237549
45390,-0.000373388204025,0.129368126392365,0.109141327440739,52000,3534,-7693,837,1.4226268529892
45392,0.014328112825751,0.132720410823822,0.106929242610931,52000,3930,-7247,810,1.42036175727844
45394,0.029404954984784,0.143492147326469,0.107115156948566,52000,3562,-8274,812,1.41827142238617
45396,0.050238288938999,0.165848076343536,0.107224993407726,52000,2570,-9880,813,1.41729426383972
45398,0.077171675860882,0.177014723420143,0.107450991868973,52000,1365,-9074,815,1.41751575469971
45400,0.094160094857216,0.176481485366821,0.105122670531273,52000,2020,-7893,787,1.4197713136673
45402,0.09970922768116,0.1759402602911,0.103705376386642,48918,2982,-7972,769,1.4230694770813
45404,0.108779326081276,0.181746765971184,0.103961862623692,48918,2449,-8723,772,1.4235372543335
45406,0.118469789624214,0.195378124713898,0.101246625185013,48918,2112,-9878,739,1.42357528209686
45408,0.118968404829502,0.19804048538208,0.103794440627098,48918,3022,-8835,770,1.42365801334381
45410,0.109239585697651,0.183117642998695,0.111023478209972,29250,4164,-6870,856,1.423424243927
45412,0.092831522226334,0.162311837077141,0.115095302462578,29250,5160,-5866,905,1.42007732391357
45414,0.076655022799969,0.144379943609238,0.118576273322105,29250,5404,-5864,946,1.42044198513031
45416,0.066152647137642,0.134429037570953,0.119495764374733,29250,5047,-6464,957,1.42223966121674
45418,0.058564893901348,0.127360567450523,0.122049458324909,29250,4864,-6669,988,1.41789090633392
45420,0.038681123405695,0.093073800206184,0.125540241599083,29250,5368,-4854,1030,1.39791691303253
45422,0.038681123405695,0.093073800206184,0.125540241599083,29040,5368,-4854,1030,1.39791691303253
45424,0.021148670464754,0.081716805696488,0.130680203437805,29040,5690,-6076,1091,1.36629450321198
45426,0.016952125355601,0.066938385367394,0.131671816110611,29040,5304,-4762,1103,1.35050761699677
45428,0.018134905025363,0.059485960751772,0.131287425756454,29040,4724,-5368,1098,1.33704459667206
45430,0.024618305265904,0.065999232232571,0.129075437784195,28836,4064,-6895,1072,1.31723511219025
45432,0.024618305265904,0.065999232232571,0.129075437784195,28836,4064,-6895,1072,1.31723511219025
45434,0.034206654876471,0.037180848419666,0.129953265190125,28836,4324,-3212,1082,1.28197371959686
45436,0.026508957147598,0.009944286197424,0.13614696264267,28836,5387,-2420,1157,1.26451408863068
45438,0.019918233156204,-0.007163619156927,0.140281692147255,28836,5408,-3091,1207,1.24945139884949
45440,0.017395606264472,-0.015625268220902,0.142569825053215,28631,5031,-3766,1235,1.23183274269104
45442,0.017395606264472,-0.015625268220902,0.142569825053215,28631,5031,-3766,1235,1.23183274269104
45444,0.012257610447705,-0.02172845043242,0.145625814795494,28631,5059,-4409,1272,1.19416797161102
45446,0.017273716628552,-0.018524330109358,0.146517619490623,28631,4262,-4847,1283,1.18138635158539
45448,0.030498374253512,-0.021514847874642,0.149378433823586,28631,3148,-4143,1318,1.17123186588287
45450,0.050580520182848,-0.033442366868258,0.153396233916283,28423,2061,-3011,1367,1.16697490215302
45452,0.050580520182848,-0.033442366868258,0.153396233916283,28423,2061,-3011,1367,1.16697490215302
45454,0.09451449662447,-0.034955024719238,0.154775515198708,28423,1079,-4281,1384,1.16046047210693
45456,0.103677876293659,-0.041162513196468,0.159518450498581,28423,1960,-3365,1443,1.14709222316742
45458,0.110407128930092,-0.042133696377277,0.161398068070412,28423,2069,-3870,1466,1.12649095058441
45460,0.128746956586838,-0.049047641456127,0.162099391222,28423,459,-3098,1476,1.10643088817596
45462,0.128746956586838,-0.049047641456127,0.162099391222,28423,459,-3098,1476,1.10643088817596
45464,0.161998078227043,-0.026272708550096,0.161120995879173,28210,-133,-6166,1466,1.06439578533173
45466,0.169674009084702,-0.018678599968553,0.158970847725868,28210,610,-5130,1440,1.05384385585785
45468,0.173901602625847,-0.019044799730182,0.162149220705032,28210,765,-4305,1480,1.05592513084412
45470,0.190553158521652,-0.036531869322062,0.170979633927345,28210,-809,-2243,1586,1.07027745246887
45472,0.201956927776337,-0.057716943323612,0.174225464463234,28005,-635,-1407,1628,1.06531608104706
45474,0.200712457299232,-0.072501935064793,0.175982788205147,28005,653,-1751,1649,1.04865097999573
45476,0.185705348849297,-0.086311183869839,0.179709494113922,28005,2216,-1516,1696,1.0299299955368
45478,0.180473908782005,-0.081478394567967,0.178519621491432,28005,1343,-3477,1682,1.01745057106018
45480,0.185119152069092,-0.077370427548885,0.179721876978874,28005,147,-3435,1698,1.00707256793976
45482,0.176134526729584,-0.070448227226734,0.179414600133896,28005,1690,-3855,1695,0.995120763778687
45484,0.168996468186378,-0.059693269431591,0.177531346678734,27791,1544,-4409,1674,0.986919820308685
45486,0.166639447212219,-0.058301955461502,0.174299418926239,27791,1113,-3501,1635,0.975145399570465
45488,0.173320055007935,-0.065436363220215,0.170373201370239,27791,-28,-2455,1590,0.962266623973846
45490,0.17105370759964,-0.079169325530529,0.169553279876709,27791,911,-1521,1581,0.946281969547272
45492,0.153546378016472,-0.074158124625683,0.170643717050552,27791,2692,-3440,1596,0.94626373052597
45494,0.137307211756706,-0.068142920732498,0.17178039252758,27586,2890,-3661,1609,0.944077789783478
45496,0.12530854344368,-0.062212023884058,0.168858423829079,27586,2629,-3723,1576,0.936676263809204
45498,0.129499971866608,-0.054606795310974,0.164556458592415,27586,927,-4043,1524,0.934405863285065
45500,0.13150018453598,-0.053033195436001,0.156667783856392,27586,1026,-3429,1431,0.930396556854248
45502,0.123200446367264,-0.057151880115271,0.15054489672184,27586,2222,-2778,1358,0.936660826206207
45504,0.106799863278866,-0.066479243338108,0.150001883506775,27586,3291,-2023,1353,0.93926352262497
45506,0.090470425784588,-0.053215768188238,0.151986598968506,27370,3611,-4548,1377,0.943394720554352
45508,0.088025897741318,-0.038929350674152,0.153524965047836,27370,2212,-4905,1396,0.93417364358902
45510,0.084431946277618,-0.027542317286134,0.154588147997856,27370,2399,-4843,1409,0.917803943157196
45512,0.083038866519928,-0.030262196436524,0.154030412435532,27370,2150,-3353,1403,0.905544698238373
45514,0.081276580691338,-0.036680158227682,0.151749059557915,27370,2222,-2855,1376,0.894509434700012
45516,0.083738908171654,-0.034740947186947,0.149265184998512,27167,1692,-3704,1347,0.894957065582275
45518,0.083599425852299,-0.031627662479878,0.14372256398201,27167,1955,-3884,1281,0.883638501167297
45520,0.0726622864604,-0.019909232854843,0.144572511315346,27167,3201,-4962,1292,0.874010026454926
45522,0.057163763791323,-0.014994544908404,0.14859239757061,27167,3967,-4380,1340,0.859389305114746
45524,0.050406668335199,-0.010767782106996,0.148061811923981,27167,3188,-4384,1334,0.849982082843781
45526,0.046632193028927,-0.009438736364245,0.146446064114571,27167,2966,-4121,1315,0.844096124172211
45528,0.0470270216465,-0.008422456681728,0.148918330669403,27167,2502,-4098,1345,0.845237493515015
45530,0.049240794032812,-0.014837512746453,0.15141262114048,27167,2276,-3226,1375,0.838952302932739
45532,0.038678031414747,-0.016563184559345,0.149401754140854,26956,3727,-3641,1352,0.83092188835144
45534,0.036690570414066,-0.023065567016602,0.146959155797958,26956,2910,-3033,1323,0.829732179641724
45536,0.030291512608528,-0.030045250430703,0.14318573474884,26749,3449,-2818,1278,0.825621604919434
45538,0.027967654168606,-0.038502972573042,0.142513751983643,26749,3088,-2501,1270,0.825600743293762
45540,0.023818638175726,-0.046293333172798,0.139079585671425,26749,3332,-2375,1229,0.819978296756744
45542,0.025009540840983,-0.048734955489636,0.140033155679703,26749,2774,-2861,1241,0.816089510917664
45544,0.024394733831287,-0.044627256691456,0.139325112104416,26749,2943,-3562,1233,0.808092951774597
45546,0.019350852817297,-0.036199893802404,0.140292257070541,26749,3487,-4163,1245,0.809595763683319
45548,0.010232601314783,-0.039403606206179,0.140361189842224,26535,4063,-2904,1246,0.802922904491425
45550,-0.006511834915727,-0.054169155657291,0.143203973770142,26535,5160,-1452,1280,0.798022985458374
45552,-0.016044478863478,-0.073483884334564,0.146049961447716,26535,4631,-562,1315,0.788068234920502
