tick,ctrlMel.r_roll,ctrlMel.r_pitch,ctrlMel.r_yaw,ctrlMel.cmd_thrust,ctrlMel.cmd_roll,ctrlMel.cmd_pitch,ctrlMel.cmd_yaw,ctrlMel.accelz
27427,0.064302131533623,-0.594016253948212,0.110671982169151,28638,1642,32000,1588,1.14829552173615
27429,0.061775796115398,-0.515828013420105,0.118658982217312,28638,1863,32000,1680,1.14300215244293
27431,0.058568589389324,-0.417146354913712,0.124334752559662,28638,1996,31977,1748,1.14128625392914
27433,0.05397629365325,-0.303575038909912,0.127449527382851,28638,2178,28329,1781,1.13743710517883
27435,0.047028217464686,-0.187937080860138,0.132260680198669,28638,2552,25809,1839,1.13004219532013
27437,0.031817585229874,-0.074464254081249,0.137243539094925,28638,3646,23744,1895,1.11854958534241
27439,0.016667628660798,0.050415176898241,0.139101535081863,28434,3943,20105,1917,1.10813403129578
27441,0.01217498537153,0.195714578032494,0.137903094291687,28434,2940,14997,1898,1.09601056575775
27443,0.01482558529824,0.357241928577423,0.135971158742905,28434,2173,10144,1875,1.08405721187592
27445,0.019255418330431,0.535182058811188,0.141643732786179,28434,1874,4599,1936,1.07448387145996
27447,0.026470566168428,0.716666221618652,0.150863930583,28226,1451,615,2047,1.06567907333374
27449,0.034185606986284,0.887435913085938,0.154974728822708,28226,1203,-2261,2087,1.05465710163116
27451,0.038808390498161,1.04318499565125,0.1529670804739,28226,1420,-3874,2063,1.04276216030121
27453,0.037127953022719,1.19341003894806,0.152501836419106,28226,2035,-7024,2046,1.02772355079651
27455,0.031716350466013,1.35249042510986,0.157635375857353,28226,2517,-11091,2108,1.02020490169525
27457,0.039088599383831,1.52862870693207,0.163871496915817,28017,1042,-17198,2170,1.01470458507538
27459,0.059615775942803,1.70454478263855,0.168032377958298,28017,-683,-20695,2220,1.00876367092133
27461,0.073220662772656,1.85829174518585,0.171026512980461,28017,-329,-22612,2241,1.00211596488953
27463,0.075575649738312,1.99904930591583,0.174710586667061,28017,748,-24128,2285,0.994595289230347
27465,0.075550422072411,2.1412935256958,0.180490508675575,28017,922,-28337,2339,0.987133502960205
27467,0.089121110737324,2.27972507476807,0.183007299900055,27808,-708,-30724,2369,0.981033146381378
27469,0.109761290252209,2.39685463905334,0.180294305086136,27808,-1908,-32000,2319,0.975757956504822
27471,0.126740947365761,2.50040864944458,0.18080846965313,27808,-1882,-32000,2325,0.970614492893219
27473,0.144645214080811,2.5931396484375,0.184231862425804,27808,-2436,-32000,2347,0.9654740691185
27475,0.156851097941399,2.66829299926758,0.191293761134148,27808,-2110,-32000,2431,0.95891684293747
27477,0.155062451958656,2.73005652427673,0.20011280477047,27808,-788,-32000,2517,0.95538330078125
27479,0.153576210141182,2.78830122947693,0.207503467798233,27605,-789,-32000,2606,0.947949767112732
27481,0.15815469622612,2.84483766555786,0.211982235312462,27605,-1600,-32000,2641,0.937191247940064
27483,0.167450159788132,2.87514758110046,0.211759403347969,27605,-2257,-32000,2638,0.935213804244995
27485,0.18219992518425,2.89008855819702,0.20915162563324,27605,-3218,-32000,2588,0.92734032869339
27487,0.197439268231392,2.89518427848816,0.208924099802971,27605,-3572,-32000,2586,0.915593385696411
27489,0.205825924873352,2.86771631240845,0.215158835053444,27396,-3187,-32000,2642,0.91084498167038
27491,0.210031822323799,2.82805180549622,0.222360640764236,27396,-2853,-32000,2729,0.914743602275848
27493,0.22393374145031,2.78516364097595,0.227463096380234,27396,-4241,-32000,2773,0.913923799991608
27495,0.241824328899384,2.73522186279297,0.224844574928284,27396,-4997,-31754,2742,0.903618276119232
27497,0.243687897920609,2.68072485923767,0.220153823494911,27396,-3580,-31717,2670,0.901287794113159
27499,0.240278974175453,2.60916757583618,0.224204108119011,27186,-2985,-28579,2719,0.902356028556824
27501,0.239719703793526,2.5215528011322,0.232888370752335,27186,-3408,-26640,2809,0.900689721107483
27503,0.243704274296761,2.41231799125671,0.242833018302917,27186,-3942,-22293,2928,0.904024004936218
27505,0.246472880244255,2.30401682853699,0.250199258327484,27186,-4031,-21517,3004,0.894541501998901
27507,0.248203203082085,2.20373797416687,0.250390648841858,27186,-3961,-20314,3007,0.881662249565125
27509,0.244494378566742,2.11056995391846,0.244851127266884,27186,-3495,-20349,2930,0.864342927932739
27511,0.224087774753571,2.00918793678284,0.240874245762825,26980,-1417,-17500,2882,0.860948145389557
27513,0.222068130970001,1.88832712173462,0.241149619221687,26980,-3351,-14197,2877,0.854495823383331
27515,0.218352377414703,1.76397573947907,0.241387337446213,26980,-3107,-11361,2879,0.847387433052063
27517,0.203472658991814,1.63280546665192,0.240805342793465,26980,-1815,-8976,2866,0.837437093257904
27519,0.184620961546898,1.50621390342712,0.240223437547684,26980,-1041,-6902,2859,0.829860031604767
27521,0.167068660259247,1.37147974967957,0.240209668874741,26772,-921,-4167,2853,0.827673017978668
27523,0.147963583469391,1.24210405349731,0.239000990986824,26772,-383,-2115,2839,0.823512494564056
27525,0.138378217816353,1.10617673397064,0.236489817500114,26772,-1227,632,2805,0.824640214443207
27527,0.131123319268227,0.976170063018799,0.237015470862389,26772,-1315,2640,2811,0.813651323318481
27529,0.114785984158516,0.846870720386505,0.237703233957291,26772,-148,4675,2816,0.814539611339569
27531,0.100286141037941,0.715609550476074,0.231805890798569,26562,-42,7497,2745,0.816272079944611
27533,0.081635937094689,0.59101790189743,0.223061561584473,26562,697,8984,2638,0.823083579540253
27535,0.077616646885872,0.481269180774689,0.217793047428131,26562,-685,9695,2575,0.818980395793915
27537,0.062593407928944,0.376972556114197,0.212883546948433,26562,680,11016,2515,0.810693383216858
27539,0.050583153963089,0.278358310461044,0.209959983825684,26562,619,12420,2479,0.798779726028442
27541,0.023334234952927,0.183500409126282,0.205222502350807,26562,2675,13830,2422,0.794291853904724
27543,0.006604353897274,0.105902925133705,0.20406685769558,26360,1957,13656,2408,0.791211068630219
27545,-0.019139422103763,0.028797524049878,0.202632233500481,26360,3382,15123,2391,0.791247606277466
27547,-0.040719583630562,-0.046829391270876,0.199236005544662,26360,3397,16487,2350,0.794294655323029
27549,-0.059305611997843,-0.107237063348293,0.196921780705452,26360,3499,16223,2322,0.792217373847961
27551,-0.07784003764391,-0.156871140003204,0.197017550468445,26360,3865,16138,2324,0.793425738811493
27553,-0.088452592492104,-0.201408684253693,0.196559622883797,26155,3330,16623,2319,0.792125642299652
27555,-0.093276001513004,-0.243002250790596,0.194816336035728,26155,2847,17160,2298,0.790715038776398
27557,-0.096676155924797,-0.278552293777466,0.193804889917374,26155,2823,17414,2287,0.786154747009277
27559,-0.119577690958977,-0.30421444773674,0.191405266523361,26155,5231,16938,2258,0.780283927917481
27561,-0.13925039768219,-0.314348936080933,0.191673666238785,26155,5374,15754,2264,0.777487754821777
27563,-0.150963664054871,-0.322070956230164,0.192709192633629,26155,4813,15667,2276,0.773693323135376
27565,-0.148095026612282,-0.313447833061218,0.191228419542313,26155,3374,14025,2260,0.770101070404053
27567,-0.158874899148941,-0.292400389909744,0.191880956292152,26155,4954,12361,2268,0.764125883579254
27569,-0.169929593801498,-0.259956032037735,0.193407848477364,26155,5292,10708,2289,0.759102046489716
27571,-0.184431463479996,-0.242480263113976,0.191237539052963,26155,5927,11856,2263,0.751884579658508
27573,-0.190401971340179,-0.213417083024979,0.189725309610367,25946,5294,10224,2247,0.756434857845306
27575,-0.184738218784332,-0.178929433226585,0.19124086201191,25734,4018,8992,2265,0.763490498065949
27577,-0.180411413311958,-0.139338105916977,0.195075392723084,25734,4163,7757,2314,0.760714709758759
27579,-0.176475986838341,-0.082756869494915,0.197835266590118,25734,4124,4926,2347,0.762347877025604
27581,-0.182286098599434,-0.03054921887815,0.197156339883804,25734,5315,4325,2341,0.759787082672119
27583,-0.179209738969803,0.0234435480088,0.197153493762016,25734,4364,3067,2341,0.765353977680206
27585,-0.173679113388062,0.071307875216007,0.197479829192162,25523,4101,2670,2347,0.763204753398895
27587,-0.162108987569809,0.127158656716347,0.196045428514481,25523,3265,754,2330,0.768955051898956
27589,-0.14878149330616,0.181112810969353,0.194528669118881,25523,2898,-249,2313,0.770379543304443
27591,-0.140504628419876,0.24387414753437,0.19204218685627,25523,3238,-2385,2283,0.765893638134003
27593,-0.135540217161179,0.302195847034454,0.193506762385368,25523,3537,-3290,2302,0.765467524528503
27595,-0.122127622365952,0.358684092760086,0.193165451288223,25317,2424,-4236,2298,0.756721258163452
27597,-0.099651925265789,0.424051254987717,0.192291676998138,25317,1116,-6681,2287,0.752135753631592
27599,-0.089010916650295,0.481855422258377,0.19247442483902,25317,2087,-7081,2289,0.746753036975861
27601,-0.08400135487318,0.541534006595612,0.195257544517517,25317,2591,-8776,2322,0.734828531742096
27603,-0.078526042401791,0.589221656322479,0.193367019295692,25317,2435,-8530,2299,0.722930431365967
27605,-0.055525198578835,0.639580428600311,0.192138910293579,25317,249,-10172,2283,0.715371429920197
27607,-0.032377038151026,0.692993342876434,0.192220389842987,25105,-227,-11546,2284,0.714185357093811
27609,-0.012091528624296,0.763238191604614,0.19508270919323,25105,-344,-15069,2316,0.715433359146118
27611,0.008685006760061,0.809552609920502,0.199135839939117,25105,-808,-13603,2365,0.712810397148132
27613,0.032696161419153,0.85289204120636,0.198679611086845,25105,-1636,-14656,2357,0.699981451034546
27615,0.050078716129065,0.882289350032806,0.196801170706749,25105,-1321,-13850,2334,0.704669773578644
27617,0.069021128118038,0.913950145244598,0.198882505297661,24900,-1901,-15227,2356,0.702045679092407
27619,0.090206891298294,0.943928956985474,0.199086531996727,24900,-2549,-15659,2358,0.708046495914459
27621,0.10403935611248,0.967769086360931,0.195514410734177,24900,-2153,-16068,2311,0.704844772815704
27623,0.126176804304123,0.986223101615906,0.193322241306305,24900,-3426,-15898,2285,0.710077524185181
27625,0.142348036170006,0.99920642375946,0.19569443166256,24900,-3235,-16174,2310,0.71351557970047
27627,0.155842393636704,1.00407433509827,0.198240429162979,24699,-3237,-15460,2340,0.723930239677429
27629,0.160689935088158,0.9942986369133,0.198664546012878,24699,-2558,-14359,2342,0.718992173671722
27631,0.170401200652123,0.993709802627564,0.196600809693337,24699,-3238,-15266,2317,0.716487586498261
27633,0.190136134624481,0.985820531845093,0.195373207330704,24699,-4739,-14930,2299,0.698803007602692
27635,0.20799221098423,0.980341672897339,0.196014508605003,24699,-4908,-15061,2306,0.705219209194183
27637,0.21803691983223,0.955325782299042,0.19753286242485,24498,-4449,-13142,2321,0.700492084026337
27639,0.218300893902779,0.944706797599793,0.196192055940628,24498,-3476,-14369,2305,0.699386358261108
27641,0.209373906254768,0.921565592288971,0.199371144175529,24498,-2495,-13169,2341,0.686255812644959
27643,0.20172868669033,0.900671422481537,0.202548712491989,24498,-2470,-12976,2379,0.695941805839539
27645,0.203707903623581,0.864294052124023,0.20697283744812,24498,-3586,-11184,2429,0.700546622276306
27647,0.204893246293068,0.833196580410004,0.207091182470322,24498,-3531,-11090,2431,0.697977840900421
27649,0.204356759786606,0.786235094070435,0.206434100866318,24295,-3462,-9004,2421,0.691669702529907
27651,0.205376654863358,0.755907356739044,0.200879245996475,24295,-3638,-10060,2354,0.699854791164398
27653,0.203982070088387,0.704530656337738,0.196454346179962,24295,-3481,-7322,2300,0.703937470912933
27655,0.199995338916779,0.670038878917694,0.196898743510246,24295,-3142,-8321,2305,0.701120674610138
27657,0.193305566906929,0.623973369598389,0.199087679386139,24295,-2841,-6590,2330,0.688666582107544
27659,0.185371458530426,0.589221179485321,0.195754185318947,24092,-2557,-7026,2290,0.69625598192215
27661,0.183045089244843,0.53617000579834,0.189103662967682,24092,-3169,-4435,2209,0.701998233795166
27663,0.175400525331497,0.490363478660584,0.184832856059074,24092,-2484,-4243,2158,0.705275297164917
27665,0.169606178998947,0.430209130048752,0.182874321937561,24092,-2641,-1845,2134,0.692106187343597
27667,0.160234704613686,0.380317866802216,0.18452000617981,24092,-2096,-1873,2154,0.676445841789246
27669,0.146500989794731,0.326612204313278,0.187956482172012,23886,-1459,-598,2194,0.665624618530273
27671,0.130071505904198,0.288335889577866,0.186575457453728,23886,-861,-1375,2178,0.660175263881683
27673,0.118803560733795,0.234519883990288,0.182124704122543,23886,-1210,1126,2124,0.653242409229279
27675,0.096723832190037,0.189453199505806,0.180184751749039,23886,312,1153,2101,0.656496047973633
27677,0.08050537109375,0.142559960484505,0.180261552333832,23886,12,2197,2101,0.655672371387482
27679,0.067824482917786,0.099931098520756,0.178748339414597,23886,-87,2623,2083,0.656055271625519
27681,0.065144471824169,0.056520219892263,0.175175487995148,23675,-1061,3543,2040,0.653041005134583
27683,0.043407484889031,0.014441694132984,0.173201397061348,23675,1278,4251,2016,0.657995283603668
27685,0.026338996365666,-0.029757890850306,0.173458188772202,23675,1147,5368,2019,0.657675623893738
27687,0.002565207891166,-0.068248182535172,0.176231116056442,23675,2293,5566,2052,0.65191513299942
27689,-0.011232033371925,-0.098248288035393,0.175476133823395,23675,1588,5376,2043,0.652112603187561
27691,-0.02971987053752,-0.117100529372692,0.175654590129852,23675,2427,4639,2045,0.651366412639618
27693,-0.034598726779223,-0.126671493053436,0.174632638692856,23675,1193,3977,2032,0.656663239002228
27695,-0.053869128227234,-0.140890523791313,0.173702955245972,23675,3017,4726,2021,0.656254231929779
27697,-0.070079401135445,-0.154442623257637,0.17320953309536,23675,3081,5019,2015,0.663099825382233
27699,-0.090080603957176,-0.183104693889618,0.172807231545448,23675,3860,7103,2010,0.658179402351379
27701,-0.095446176826954,-0.203972369432449,0.172801077365875,23261,2563,6856,2010,0.650836408138275
27703,-0.106807939708233,-0.213819071650505,0.172857075929642,23261,3390,5951,2011,0.638830065727234
27705,-0.116919584572315,-0.208922311663628,0.17295840382576,23261,3536,4497,2012,0.645217299461365
27707,-0.138862952589989,-0.205189019441605,0.170327320694923,23261,5158,4539,1980,0.638169407844543
27709,-0.151348412036896,-0.201309949159622,0.169673144817352,23261,4549,4559,1973,0.648090958595276
27711,-0.165946394205093,-0.20267952978611,0.170975774526596,23261,5052,5112,1988,0.650017321109772
27713,-0.162416130304337,-0.197239056229591,0.172194883227348,23053,3261,4432,2003,0.666642189025879
27715,-0.163752630352974,-0.184966549277306,0.17717732489109,23053,3774,3503,2063,0.663208961486816
27717,-0.16518072783947,-0.166589319705963,0.180196076631546,23053,3906,2618,2099,0.672832250595093
27719,-0.168214589357376,-0.154161691665649,0.182478979229927,23053,4128,2965,2127,0.672363579273224
27721,-0.169899791479111,-0.137082546949387,0.178836554288864,23053,4125,2233,2083,0.682302534580231
27723,-0.178592175245285,-0.124717280268669,0.179805293679237,22845,4999,2458,2095,0.669963777065277
27725,-0.182640597224236,-0.106076397001743,0.181458741426468,22845,4722,1516,2115,0.677824854850769
27727,-0.175101712346077,-0.084371745586395,0.182096838951111,22845,3413,775,2122,0.673451900482178
27729,-0.15863311290741,-0.055175922811031,0.177081808447838,22845,2283,-529,2062,0.678998112678528
27731,-0.148132741451263,-0.036108750849962,0.176252216100693,22845,2670,102,2052,0.658224165439606
27733,-0.145651489496231,-0.017180757597089,0.17822539806366,22633,3508,-252,2076,0.652445375919342
27735,-0.146443486213684,0.002543424488977,0.181865260004997,22633,3851,-726,2120,0.63136613368988
27737,-0.150589242577553,0.032386559993029,0.184304922819138,22633,4358,-2351,2149,0.631421327590942
27739,-0.142958641052246,0.062271792441607,0.183765888214111,22633,3027,-2952,2143,0.610651254653931
27741,-0.126538828015327,0.093353740870953,0.179264530539513,22633,1895,-3741,2088,0.608521640300751
27743,-0.107181049883366,0.124951042234898,0.177678927779198,22633,1214,-4424,2069,0.59167617559433
27745,-0.093540824949741,0.153058886528015,0.176688700914383,22417,1567,-4718,2057,0.600857377052307
27747,-0.079258404672146,0.180710226297379,0.175643458962441,22417,1217,-5225,2045,0.586211740970612
27749,-0.06597937643528,0.210921049118042,0.175326749682426,22417,1089,-6197,2040,0.588066101074219
27751,-0.049423102289438,0.23738731443882,0.175507783889771,22417,430,-6352,2043,0.580608069896698
27753,-0.045692835003138,0.252098500728607,0.176452532410622,22417,1664,-5606,2053,0.588213264942169
27755,-0.039958480745554,0.266899228096008,0.175080329179764,29484,1349,-5911,2037,0.5772784948349
27757,-0.025556791573763,0.282217264175415,0.174949198961258,29484,207,-6421,2034,0.580513298511505
