tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
7172,-0.003226143540815,-0.008698781952262,-0.002954432973638,0,0,0,0,0.998791217803955
7174,-0.000729513471015,-0.005400403868407,-0.002578314393759,0,0,0,0,0.999449789524078
7176,-0.000208114419365,-0.000866380578373,-0.001051636296324,0,0,0,0,1.00031423568726
7178,-0.001647393219173,0.000670033274218,0.00028582799132,0,0,0,0,1.00076067447662
7180,0.000346027285559,9.91308770608157E-05,0.00136522972025,0,0,0,0,1.00085151195526
7182,0.003035725327209,-0.001143190194853,0.000773793493863,0,0,0,0,1.00104629993439
7184,0.001553115318529,-0.002506188116968,-0.001285595353693,0,0,0,0,1.0014169216156
7186,-0.001737162936479,-0.001405977178365,-0.00217213621363,0,0,0,0,1.00193512439728
7188,-0.002536692656577,-0.000461499061203,-0.001063183881342,0,0,0,0,1.0025976896286
7190,-0.000454849534435,0.001245824852958,0.000248676951742,0,0,0,0,1.00301051139832
7192,0.001127396360971,0.005027242004871,0.000656335847452,0,0,0,0,1.00250649452209
7194,0.000108831613034,0.006549381650984,0.001924860756844,0,0,0,0,1.00164127349854
7196,7.90589037933387E-05,0.002494210610166,0.001147520728409,0,0,0,0,1.00155162811279
7198,0.002426753519103,-0.001238797442056,-0.000736398797017,0,0,0,0,1.00168001651764
7200,0.002832649974152,-0.00115117256064,-0.000909542199224,0,0,0,0,1.0013781785965
7202,0.001658788649365,-0.001119150430895,-0.000213118284591,0,0,0,0,1.00090277194977
7204,0.002279598033056,-0.000995062408037,-0.001561823417433,0,0,0,0,1.00086176395416
7206,0.00083896407159,0.001068949466571,-0.002231048885733,0,0,0,0,1.00133955478668
7208,-0.001574836671352,0.00270426296629,0.001712981844321,0,0,0,0,1.00192523002625
7210,-0.001829924760386,0.000295950216241,0.002672222675756,0,0,0,0,1.00203931331635
7212,-0.00033589877421,-0.003645583987236,0.000578123610467,0,0,0,0,1.00152361392975
7214,0.001619529677555,-0.003360363421962,-0.000744544726331,0,0,0,0,1.00084054470062
7216,0.001577551593073,0.000539516913705,-0.002748396247625,0,0,0,0,1.00036418437958
7218,0.000742413336411,0.005061817821115,-0.001854326459579,0,0,0,0,1.0001494884491
7220,-0.000404241000069,0.007282836828381,0.000699118652847,0,0,0,0,0.999947130680084
7222,-0.002485260833055,0.003970885649323,-9.77853123913519E-05,0,0,0,0,0.999515354633331
7224,-0.003836431074888,-0.00045483696158,0.001243518316187,0,0,0,0,0.998843550682068
7226,-0.002202939009294,-0.00130379316397,0.000858844199684,0,0,0,0,0.998208522796631
7228,0.000731848354917,0.002456007990986,-0.002526901429519,0,0,0,0,0.99803239107132
7230,0.001719156047329,0.004257953260094,-0.00329249817878,0,0,0,0,0.998156249523163
7232,-0.000658279634081,0.002003022003919,-0.000196846973267,0,0,0,0,0.998116493225098
7234,-0.002823806833476,0.001127603463829,0.001773623749614,0,0,0,0,0.997698605060577
7236,-0.001781834522262,0.002268956508487,0.000775141234044,0,0,0,0,0.997017920017242
7238,-0.001547270687297,0.002814986975864,0.001166887115687,0,0,0,0,0.996676087379456
7240,-0.001589259831235,0.003227616194636,0.000446519057732,0,0,0,0,0.996922492980957
7242,0.001407925388776,0.002550397999585,-0.000406787148677,0,0,0,0,0.997335255146027
7244,0.003392980899662,0.002859208500013,0.003007048973814,0,0,0,0,0.997637927532196
7246,0.003687800373882,0.004921620711684,0.004665419925004,0,0,0,0,0.997647345066071
7248,0.001131814555265,0.003962415270507,0.001283554709516,0,0,0,0,0.997903108596802
7250,-0.003164173802361,0.000555245031137,-0.001755577977747,0,0,0,0,0.998818218708038
7252,-0.005934809334576,-0.000451252562925,-0.003114060964435,0,0,0,0,1.0002521276474
7254,-0.005191736388952,0.001362917711958,-0.001793667557649,0,0,0,0,1.00150144100189
7256,-0.001541434088722,0.002523760776967,1.47216751429369E-05,0,0,0,0,1.00188291072845
7258,0.002793403109536,0.004668076056987,0.001387329073623,0,0,0,0,1.00150918960571
7260,0.004765019752085,0.007664047647268,0.000343644293025,0,0,0,0,1.00097143650055
7262,0.003071858547628,0.007702352944762,-0.002133431378752,0,0,0,0,1.00074851512909
7264,-0.000657033757307,0.00446001579985,-0.001515185576864,0,0,0,0,1.00070703029633
7266,-0.001968700904399,0.002212648279965,-0.000114331836812,0,0,0,0,1.00032889842987
7268,-0.000668433203828,0.003382520051673,-9.78165917331353E-05,0,0,0,0,0.999719619750977
7270,0.001431632088497,0.006291422992945,0.000821766094305,0,0,0,0,0.999130964279175
7272,0.00254055345431,0.007156001869589,0.001703716814518,0,0,0,0,0.99877667427063
7274,0.001931491075084,0.004685929045081,-0.000281829852611,0,0,0,0,0.998870193958283
7276,0.001889099599794,0.001803381601349,-0.001504826359451,0,0,0,0,0.998992085456848
7278,0.001657648012042,0.001788368215784,-0.000986065482721,0,0,0,0,0.998892307281494
7280,0.000601595151238,0.00175109715201,0.000828973017633,0,0,0,0,0.998646974563599
7282,0.000892277166713,0.002465015742928,0.001080144545995,0,0,0,0,0.998609960079193
7284,0.000587424496189,0.00481472350657,-0.000235216371948,0,0,0,0,0.998720407485962
7286,0.000471603794722,0.004856304265559,-4.37265844084322E-05,0,0,0,0,0.998881876468658
7288,0.000779326306656,0.003053365042433,0.001543168444186,0,0,0,0,0.999020040035248
7290,0.001134288380854,0.003252415219322,0.002103566657752,0,0,0,0,0.99902731180191
7292,0.001956550404429,0.004312031902373,0.001337130670436,0,0,0,0,0.998774588108063
7294,0.000703713216353,0.005391377024353,-0.002313478616998,0,0,0,0,0.998390674591064
7296,-0.001315272180364,0.003524794476107,-0.002330160699785,0,0,0,0,0.998436510562897
7298,-0.001736612175591,-0.000550099182874,0.000864032946993,0,0,0,0,0.999045312404633
7300,-0.001350081409328,-0.001238410477526,-0.000932904717047,0,0,0,0,0.999383926391602
7302,-0.001709935138933,0.001491485512815,-0.002416244475171,0,0,0,0,0.999086737632751
7304,-0.002167164115235,0.00139460794162,-0.001537454081699,0,0,0,0,0.998892903327942
7306,-0.000609673792496,-0.000382436846849,-0.002457878086716,0,0,0,0,0.999466955661774
7308,0.002826104871929,-0.001313089043833,-0.000718728580978,0,0,0,0,1.00037336349487
7310,0.004041739273816,0.000695718044881,0.002041483065113,0,0,0,0,1.00101184844971
7312,0.001590131898411,0.003563361475244,0.001959243090823,0,0,0,0,1.00140047073364
7314,0.000788787845522,0.002443954814225,-0.000393512222217,0,0,0,0,1.00165069103241
7316,0.001843137899414,0.000679770368151,-0.000507130695041,0,0,0,0,1.0018709897995
7318,0.002570564625785,0.002780198119581,0.000683615740854,0,0,0,0,1.00223779678345
7320,0.002222475828603,0.004162365105003,0.000314092758344,0,0,0,0,1.00194120407105
7322,0.00099912751466,0.003094873623922,-0.000371072877897,0,0,0,0,0.99886280298233
7324,0.000900427519809,0.004007652401924,-0.000548079260625,0,0,0,0,0.991648733615875
7326,0.001738394028507,0.005910766776651,-0.001087771379389,0,0,0,0,0.984159052371979
7328,0.003206110093743,0.004682687111199,-0.001758632715791,0,0,0,0,0.983591616153717
7330,0.004897812847048,0.002747694961727,0.000340683443937,0,0,0,0,0.993722379207611
7332,0.004109780769795,-0.00109707552474,0.002108954358846,0,0,0,0,1.01013350486755
7334,-0.001217785407789,-0.008189591579139,0.005976649001241,0,0,0,0,1.02233755588532
7336,-0.008657569997013,-0.009421837516129,0.005756624508649,0,0,0,0,1.02240943908691
7338,-0.013920745812357,-0.005425522103906,-0.000226803676924,0,0,0,0,1.01158583164215
7340,-0.012374015524983,-0.003414881881326,-0.005292377900332,0,0,0,0,0.998614370822907
7342,-0.003466216148809,-0.003455532714725,-0.003523191669956,0,0,0,0,0.992967963218689
7344,0.006712505128235,-0.001061965362169,0.003868466010317,0,0,0,0,0.998482286930084
7346,0.011679206974804,0.003880282165483,0.0103978831321,0,0,0,0,1.00857055187225
7348,0.009962856769562,0.010775664821267,0.008954346179962,0,0,0,0,1.01170444488525
7350,0.004849416203797,0.013445038348436,-0.001444002031349,0,0,0,0,1.00417459011078
7352,0.00102898105979,0.010082896798849,-0.010288540273905,0,0,0,0,0.991676092147827
7354,0.00149769091513,0.005759013351053,-0.010627447627485,0,0,0,0,0.983395218849182
7356,0.005690488964319,0.001935638370924,-0.004020649008453,0,0,0,0,0.985759198665619
7358,0.008657089434564,0.002157051116228,0.004604311659932,0,0,0,0,0.996364951133728
7360,0.004027605988085,0.002403404796496,0.006735804956406,0,0,0,0,1.00562250614166
7362,-0.005168170202523,-0.002619959646836,0.001941038295627,0,0,0,0,1.00593197345734
7364,-0.011059688404203,-0.008453540503979,0.001505169318989,0,0,0,0,0.998890280723572
7366,-0.008758969604969,-0.012373864650726,0.005024306476116,0,0,0,0,0.991570472717285
7368,-0.002943987725303,-0.012746563181281,0.005528883077204,0,0,0,0,0.991620123386383
7370,0.000542129564565,-0.00848298240453,0.003523923223838,0,0,0,0,1.00033700466156
7372,0.002644729334861,-0.002567385789007,-3.50128502759617E-05,0,0,0,0,1.01078057289124
7374,0.003865408943966,0.00467115547508,-0.00200270768255,0,0,0,0,1.01377785205841
7376,0.00242042215541,0.010543737560511,-0.003601358970627,0,0,0,0,1.00615775585175
7378,-0.001241448801011,0.009146987460554,-0.006037367507815,0,0,0,0,0.993409216403961
7380,5.92905380472075E-05,0.004917522892356,-0.005520334467292,0,0,0,0,0.985126197338104
7382,0.007755640894175,0.00445274496451,-0.001598533825018,0,0,0,0,0.987347424030304
7384,0.013464970514178,0.005575861781836,0.00415317947045,0,0,0,0,0.997059285640717
7386,0.010775084607303,0.006444968283176,0.004278597421944,0,0,0,0,1.00489377975464
7388,0.004595588892698,0.007517064921558,-0.001308185863309,0,0,0,0,1.00489270687103
7390,-0.001620965311304,0.004804545082152,-0.006274944636971,0,0,0,0,1.00007772445679
7392,-0.005899523384869,-0.002326572313905,-0.0071528153494,0,0,0,0,0.998359382152557
7394,-0.004692145157605,-0.008619714528322,-0.00291937822476,0,0,0,0,1.00361132621765
7396,-0.002799374749884,-0.010537873022258,0.002998842857778,0,0,0,0,1.01244735717773
7398,-0.003123401431367,-0.004807830788195,0.004082200583071,0,0,0,0,1.017462849617
7400,-0.004015646409243,0.001851679990068,0.00144612963777,0,0,0,0,1.01368308067322
7402,-0.004490837920457,0.002376246731728,-0.001464954926632,0,0,0,0,1.00356686115265
7404,-0.004881108179688,-0.002213351428509,-0.00161737378221,0,0,0,0,0.994265973567963
7406,-0.002616781974211,-0.006204906851053,0.001590322470292,0,0,0,0,0.991562485694885
7408,0.001102237030864,-0.006612169090658,0.003063173033297,0,0,0,0,0.995310783386231
7410,0.003180322004482,-0.002509671961889,-0.000264060567133,0,0,0,0,0.999757707118988
7412,0.00484266364947,0.005297286435962,-0.004408708773553,0,0,0,0,0.999472677707672
7414,0.005822949577123,0.009362509474158,-0.003871950786561,0,0,0,0,0.994088351726532
7416,0.005104000680149,0.006863863673061,-0.002985381986946,0,0,0,0,0.988357067108154
7418,0.002919890219346,0.002662783488631,-0.001177743659355,0,0,0,0,0.987775564193726
7420,0.000346428947523,0.000438103772467,0.001069805934094,0,0,0,0,0.993180215358734
7422,-0.001979848602787,-0.003503445303068,0.00277463439852,0,0,0,0,1.00006520748138
7424,-0.003510218346491,-0.005937802605331,0.003072075312957,0,0,0,0,1.00321733951569
7426,-0.002846613526344,-0.003937928006053,0.00115453300532,0,0,0,0,1.00223648548126
7428,0.00081279175356,-0.001706938957796,-0.000481944502098,0,0,0,0,0.999933779239655
7430,0.003364285221323,-0.00307190977037,-0.000152276465087,0,0,0,0,0.999696493148804
7432,0.001201633480378,-0.005059210117906,0.000824851507787,0,0,0,0,1.00261306762695
7434,-0.001996668055654,-0.00153320049867,-0.000181045325007,0,0,0,0,1.00604748725891
7436,-0.002064720727503,0.004391562659293,-0.001230623456649,0,0,0,0,1.00658750534058
7438,0.00058890535729,0.006868847180158,-0.001426007249393,0,0,0,0,1.00341892242432
7440,0.003265532664955,0.008058230392635,-0.000545133894775,0,0,0,0,0.998711049556732
7442,0.005489639006555,0.006457426119596,0.000497769040521,0,0,0,0,0.995693743228912
7444,0.006601114291698,0.001460950705223,0.001597446505912,0,0,0,0,0.995976090431213
7446,0.003463341156021,-0.002094537718222,0.001087542739697,0,0,0,0,0.997990489006043
7448,-0.002257774118334,-0.001344347605482,-0.000257844221778,0,0,0,0,0.999206960201263
7450,-0.003875839756802,-0.000978976488113,-0.001627394347452,0,0,0,0,0.998610258102417
7452,-0.002057768637314,-0.000969918386545,-0.001506125088781,0,0,0,0,0.997432112693787
7454,-0.001334049622528,-0.000531122786924,-0.000533861282747,0,0,0,0,0.997656464576721
7456,-0.001058923313394,-0.000762208655942,0.000501960515976,0,0,0,0,1.0001415014267
7458,-0.000439690571511,-0.001162261120044,0.00077524484368,0,0,0,0,1.00338840484619
7460,-0.001077538589016,-0.002229301724583,-0.000979059957899,0,0,0,0,1.00548756122589
7462,-0.001465230830945,0.001384031143971,-0.001122392597608,0,0,0,0,1.00536775588989
7464,-6.31600196356885E-05,0.006834359839559,-8.28517586342059E-05,0,0,0,0,1.00350332260132
7466,0.002073152223602,0.008569147437811,-0.000155694331625,0,0,0,0,1.0014363527298
7468,0.003548068460077,0.005769973620772,-0.000251339952229,0,0,0,0,1.00021576881409
7470,0.003071657149121,0.001234267721884,-0.001357614411972,0,0,0,0,0.999456584453583
7472,0.002732453867793,0.00024432016653,-0.002104100305587,0,0,0,0,0.998622477054596
7474,0.002617945428938,0.001001552911475,-0.000193643048988,0,0,0,0,0.997314274311066
7476,0.002520476235077,0.00060526363086,0.0013624264393,0,0,0,0,0.995712995529175
7478,0.003904355922714,0.001402444206178,4.20765354647301E-05,0,0,0,0,0.994720280170441
7480,0.003136300714687,0.003593270666897,-0.000548691721633,0,0,0,0,0.995207726955414
7482,-0.000180790651939,0.004155611153692,0.00019445977523,0,0,0,0,0.997347295284271
7484,-0.003973029088229,-0.000178022179171,0.001348898629658,0,0,0,0,1.00003755092621
7486,-0.003653527935967,-0.005041705444455,0.001536869909614,0,0,0,0,1.00177991390228
7488,-1.60556228365749E-05,-0.004193375818431,4.80537528346758E-05,0,0,0,0,1.00273025035858
7490,0.000995433540083,-0.000712076434866,-0.001759901177138,0,0,0,0,1.00346124172211
7492,0.00055950274691,0.00034700112883,-0.002394207753241,0,0,0,0,1.0042370557785
7494,0.001119401073083,-0.002692595357075,-0.000681778008584,0,0,0,0,1.00531315803528
7496,0.00252519431524,-0.002980499761179,0.001311545143835,0,0,0,0,1.0062552690506
7498,0.003161137690768,0.002499823691323,0.00148587860167,0,0,0,0,1.00617837905884
7500,-0.000412823690567,0.004417772870511,-0.001496220822446,0,0,0,0,1.0047287940979
7502,-0.003184861503541,0.002006448805332,-0.002587577793747,0,0,0,0,1.00267803668976
7504,-0.001006283098832,0.002755181863904,-4.45865116489586E-05,0,0,0,0,1.00119781494141
7506,0.002104039071128,0.005482428241521,0.001784061081707,0,0,0,0,1.00079119205475
7508,-0.00055844662711,0.004724072292447,0.001103955786675,0,0,0,0,1.0008579492569
7510,-0.004628054331988,0.002092847367749,-2.03903746296419E-05,0,0,0,0,1.00066196918488
7512,-0.003712481120601,-0.000156773909112,9.56646472332068E-05,0,0,0,0,1.00009369850159
7514,-0.002957999473438,-0.002224794123322,0.001296878326684,0,0,0,0,0.999371588230133
7516,-0.003498565871269,-0.004541766829789,0.002566869836301,0,0,0,0,0.99904727935791
7518,-0.001188174122944,-0.002820068504661,-8.09397897683084E-06,0,0,0,0,0.999882221221924
7520,0.00147300818935,0.004055975005031,-0.001012137508951,0,0,0,0,1.00145971775055
7522,0.002582894871011,0.009193324483931,0.002375992946327,0,0,0,0,1.00254416465759
7524,0.002219042507932,0.005719806067646,0.00126426469069,0,0,0,0,1.00249886512756
7526,0.000722163298633,-0.002025411464274,-0.002042522188276,0,0,0,0,1.00184428691864
7528,-0.00017934308562,-0.00419389968738,-0.00033765216358,0,0,0,0,1.00108075141907
7530,0.000615521101281,-0.001996678067371,0.003594374284148,0,0,0,0,1.00046789646149
7532,0.000162097348948,0.001872185384855,0.001266921404749,0,0,0,0,0.999870538711548
7534,0.000462247466203,0.004817117005587,-0.00148177461233,0,0,0,0,0.998789072036743
7536,0.002622129861265,0.003585810773075,-0.000289439951302,0,0,0,0,0.997680366039276
7538,0.001066083903424,0.000332318246365,0.002516754670069,0,0,0,0,0.997495949268341
7540,-0.002382514532655,-0.000369208573829,0.002025338355452,0,0,0,0,0.998202562332153
7542,-0.003069282276556,0.001332763815299,-0.001374268205836,0,0,0,0,0.99911504983902
7544,-0.001506565604359,0.003738356987014,-0.002335771918297,0,0,0,0,0.999712109565735
7546,0.001794368494302,0.005336062051356,-0.000388668617234,0,0,0,0,0.99996155500412
7548,0.003521770937368,0.00393861439079,0.00297175347805,0,0,0,0,1.00029683113098
7550,0.001309641171247,-0.000271393742878,0.000616543053184,0,0,0,0,1.00136518478394
7552,-0.002148340223357,-0.002524176146835,-0.004869404714555,0,0,0,0,1.00288558006287
7554,-0.002747465157881,-0.000494609354064,-0.004619314335287,0,0,0,0,1.00369262695313
7556,-0.001300374511629,0.002624121261761,-0.002450765576214,0,0,0,0,1.00313055515289
7558,0.0012757985387,0.003129258286208,-0.000390268949559,0,0,0,0,1.00184035301209
7560,0.002904622117057,0.001972185214981,-0.000830752367619,0,0,0,0,1.00115787982941
7562,0.003246904583648,0.003143091918901,-0.002259096130729,0,0,0,0,1.00137794017792
7564,0.003333207219839,0.005418444518,-0.003277847077698,0,0,0,0,1.00180017948151
7566,0.001795890158974,0.004958032630384,-0.002656085649505,0,0,0,0,1.00172257423401
7568,-0.000221816095291,0.004591091070324,0.000213621460716,0,0,0,0,1.00018274784088
7570,0.000444640609203,0.004954473115504,0.004759758710861,0,0,0,0,0.997617602348328
7572,0.002331859897822,0.004622880835086,0.005003694910556,0,0,0,0,0.995718598365784
7574,0.00190907670185,0.004315592814237,0.002455965150148,0,0,0,0,0.995149374008179
7576,0.000515960273333,0.003488161601126,0.001558490213938,0,0,0,0,0.995619535446167
7578,0.00096591503825,0.004180142655969,-0.001141550717875,0,0,0,0,0.996446073055267
7580,0.001744659733959,0.005016337614506,-0.003417489817366,0,0,0,0,0.997479438781738
7582,0.000453185522929,0.003600864205509,4.95470749228844E-06,0,0,0,0,0.998924314975739
7584,-0.000445600715466,0.002769611310214,0.004576871171594,0,0,0,0,1.00087571144104
7586,-3.94091512134764E-05,0.001783179817721,0.004845381248742,0,0,0,0,1.00254893302917
7588,-0.000758712005336,-3.79452030756511E-05,0.001753971562721,0,0,0,0,1.00316405296326
7590,-0.001410127733834,-0.000689352862537,-0.001272792927921,0,0,0,0,1.00278902053833
7592,0.00034336335375,-0.0010677841492,-0.003251846879721,0,0,0,0,1.00191366672516
7594,0.00121619948186,-0.003221647813916,-0.002550735138357,0,0,0,0,1.00138700008392
7596,0.000277223356534,-0.004598414991051,-0.001203396706842,0,0,0,0,1.00111675262451
7598,-0.003218272002414,-0.004419337958097,-0.002827114192769,0,0,0,0,1.00071847438812
7600,-0.006578153930604,-0.000972926733084,-0.00292665604502,0,0,0,0,0.999886453151703
7602,-0.004177330527455,0.002626601839438,-0.000229442084674,0,0,0,0,0.998809218406677
7604,0.000744264805689,0.003326317761093,0.001249852473848,0,0,0,0,0.99782258272171
7606,0.002155779628083,0.003762953681871,0.002254127524793,0,0,0,0,0.997652411460876
7608,9.8518532468006E-05,0.003071203827858,0.002134788315743,0,0,0,0,0.998352944850922
7610,-0.000570307078306,0.001004500431009,0.000355644966476,0,0,0,0,0.999107778072357
7612,-0.000325223169057,0.000704651931301,-0.001789344009012,0,0,0,0,0.99929279088974
7614,-0.000206410797546,0.002745055127889,-0.001870274078101,0,0,0,0,0.999085605144501
7616,-0.000189159676665,0.006353271193802,-0.000334684678819,0,0,0,0,0.999131858348846
7618,0.000458803755464,0.004813611973077,0.00047651733621,0,0,0,0,0.999722123146057
7620,4.71752719022334E-05,-0.000151594227646,0.000247831776505,0,0,0,0,1.00081872940063
7622,0.000824812683277,-0.001915844390169,0.000131228283863,0,0,0,0,1.00176775455475
7624,0.001371625228785,-0.001595025067218,-5.51168668607716E-05,0,0,0,0,1.00147330760956
7626,-0.00115055788774,-0.001540971454233,-0.00047748797806,0,0,0,0,0.999749660491943
7628,-0.002244113013148,-0.001995866652578,-0.001578998169862,0,0,0,0,0.997848927974701
7630,-0.00115184893366,-0.004303324501961,-0.001570770284161,0,0,0,0,0.996945321559906
7632,-0.002061071107164,-0.004846981726587,-0.001792570343241,0,0,0,0,0.997081279754639
7634,-0.002481698058546,-0.002645663684234,1.58058719534893E-05,0,0,0,0,0.996730446815491
7636,-0.001482574385591,0.001260119141079,-0.000505890639033,0,0,0,0,0.994409739971161
7638,-0.000982543919235,0.005362506955862,-0.001791165675968,0,0,0,0,0.991947710514069
7640,0.001153664081357,0.007223135791719,-0.000768407422584,0,0,0,0,0.992613017559052
7642,0.001778277917765,0.004525292664766,-0.000388504995499,0,0,0,0,0.998122990131378
7644,0.00019350470393,-0.00119265622925,-0.000185503755347,0,0,0,0,1.00625574588776
7646,-0.001125259324908,-0.004803747870028,0.00117289845366,0,0,0,0,1.01188170909882
7648,-0.002672892995179,-0.00591015862301,0.002539719454944,0,0,0,0,1.01194941997528
7650,-0.005571652203798,-0.003706068266183,0.001809537177905,0,0,0,0,1.00751948356628
7652,-0.006192079745233,0.000324752239976,-0.001173863187432,0,0,0,0,1.00236141681671
7654,-0.001037955284119,0.003612494794652,-0.003979363944381,0,0,0,0,1.00093185901642
7656,0.005217378493398,0.00636024074629,-0.000211716949707,0,0,0,0,1.00457870960236
7658,0.005719370208681,0.008189707994461,0.005465510766953,0,0,0,0,1.00962960720062
7660,4.95125314046163E-05,0.00742501905188,0.003950333688408,0,0,0,0,1.0104695558548
7662,-0.002841530600563,0.00380664342083,-0.002097954507917,0,0,0,0,1.00503242015839
7664,9.8242744570598E-06,0.000866273767315,-0.006350304931402,0,0,0,0,0.996869325637817
7666,0.003647037316114,0.000129229432787,-0.003733669640496,0,0,0,0,0.99177747964859
7668,0.005147362593561,-0.000797038839664,0.001480771927163,0,0,0,0,0.99230819940567
7670,0.003270403714851,-0.001760499086231,0.000871193420608,0,0,0,0,0.996254146099091
7672,-0.002466620644555,0.000138143412187,-0.001706707524136,0,0,0,0,0.999061644077301
7674,-0.006277594249696,0.002248269505799,-0.002530776197091,0,0,0,0,0.997243344783783
7676,-0.004812591709197,0.001115552382544,-0.002776259090751,0,0,0,0,0.991917550563812
7678,-0.001726262271404,-0.001875181915239,-0.002336302772164,0,0,0,0,0.987354516983032
7680,0.002155767288059,-0.001390067976899,-0.001491342787631,0,0,0,0,0.987677812576294
7682,0.00395870860666,0.00233619613573,0.000963660422713,0,0,0,0,0.994019746780396
7684,0.003921919967979,0.004735700786114,0.003810493508354,0,0,0,0,1.00199317932129
7686,0.00362144690007,0.004192314576358,0.004433169495314,0,0,0,0,1.00639092922211
7688,0.001497117453255,0.002975718583912,-0.000305360968923,0,0,0,0,1.00528693199158
7690,0.000748057325836,0.004827497061342,-0.003832751652226,0,0,0,0,1.00093722343445
7692,0.001945054274984,0.004175111651421,-0.003733768360689,0,0,0,0,0.998258709907532
7694,0.003308076178655,0.000859171734191,-0.00066368462285,0,0,0,0,0.999013364315033
7702,0.00290142185986,0.00863478332758,-0.002325333887711,0,0,0,0,1.0011157989502
7704,0.003147052135319,0.005302359815687,0.001889196923003,0,0,0,0,1.00175929069519
7706,0.000101224875834,0.000547487696167,0.005437601357698,0,0,0,0,1.00441741943359
7708,-0.00339083163999,-0.002562765032053,0.006225785706192,0,0,0,0,1.00688970088959
7710,-0.004610338713974,-0.005070652812719,0.004222491756082,0,0,0,0,1.00687432289124
7712,-0.003475720994174,-0.0037811412476,-0.000331650284352,0,0,0,0,1.00391912460327
7714,-5.61533306608908E-05,0.000135904017952,-0.001657390617765,0,0,0,0,1.0003068447113
7716,0.003685297910124,0.002327376976609,-0.00039610118256,0,0,0,0,0.999083817005158
7718,0.003610508516431,0.002355673117563,0.001340545830317,0,0,0,0,1.00086760520935
7720,0.00213550683111,-0.000481006980408,0.002855269704014,0,0,0,0,1.00370275974274
7722,0.001462076208554,-0.00210141716525,0.003705320646986,0,0,0,0,1.00425004959106
7760,0.001746667432599,0.006408853922039,-0.000931440794375,0,0,0,0,1.00069785118103
7762,0.002955032512546,0.002462479984388,0.000102719561255,0,0,0,0,1.00098395347595
7764,0.000821671506856,-0.001015347545035,0.001080298563465,0,0,0,0,1.00221765041351
7766,-0.002970028202981,-0.000544580456335,0.003560863202438,0,0,0,0,1.00254225730896
7768,-0.006068995688111,0.00028044130886,0.002307805698365,0,0,0,0,1.00127398967743
7770,-0.006541591603309,-0.000119326163258,-0.000732539454475,0,0,0,0,0.999119997024536
7772,-0.002671600319445,-0.00241378438659,-0.000699805968907,0,0,0,0,0.997898399829865
7774,0.000949941342697,-0.003937904257327,0.001674341154285,0,0,0,0,0.998759210109711
7820,0.003709365148097,0.007257381919771,0.003294803900644,0,0,0,0,1.00234246253967
7822,0.002691202564165,0.006988173350692,0.00208945129998,0,0,0,0,1.00170767307282
7824,-0.001551076536998,0.004249776247889,-0.003993154037744,0,0,0,0,1.00129270553589
7826,-0.003673694329336,-0.000717593764421,-0.0065768645145,0,0,0,0,1.00043618679047
7828,-0.000289032410365,-0.005437152460217,-0.001626635086723,0,0,0,0,0.999386072158814
7830,0.002056201454252,-0.00614636996761,0.002360892482102,0,0,0,0,0.998703837394714
7832,0.000746874080505,-0.000900996907149,0.003396385814995,0,0,0,0,0.998479425907135
7834,-0.001385802635923,0.005944466684014,0.001803427934647,0,0,0,0,0.998567342758179
7836,-3.61774655175395E-05,0.005644695833325,0.000447028403869,0,0,0,0,0.998791694641113
7892,-0.000265039212536,-0.003279865952209,0.000235854386119,0,0,0,0,0.99622505903244
7894,0.001238787430339,-0.00024502776796,-0.000563412904739,0,0,0,0,0.996247053146362
7896,0.000984954764135,0.003169415518641,-0.000927876855712,0,0,0,0,0.9971883893013
7898,0.000242931593675,0.005286063067615,0.000883957894985,0,0,0,0,0.99853378534317
7900,-0.000613340176642,0.002572782803327,0.0041981972754,0,0,0,0,0.999622344970703
7902,-0.001787467510439,-0.001531575224362,0.001698840176687,0,0,0,0,1.00040292739868
7904,-0.003168724477291,-0.002266894327477,-0.001408970798366,0,0,0,0,1.00135600566864
7906,-0.00305832340382,-0.00371171021834,0.001540351309814,0,0,0,0,1.00251734256744
7950,0.006004380993545,0.000569215626456,-0.000334717478836,0,0,0,0,0.998299896717072
7952,0.005838983692229,0.001417720573954,0.000940927653573,0,0,0,0,0.998007535934448
7954,0.000515882100444,0.001037189154886,-0.000816218380351,0,0,0,0,0.997782111167908
7956,-0.001533858594485,-0.000252070196439,-0.002337516052648,0,0,0,0,0.997685134410858
7958,-0.001022397656925,0.00018245136016,-0.001178064150736,0,0,0,0,0.997879564762116
7960,0.000436515576439,0.001868018414825,-0.000976848998107,0,0,0,0,0.998408138751984
7962,0.003509881906211,0.002251694677398,-0.002737025497481,0,0,0,0,0.999412357807159
7964,0.004456276074052,0.001562205725349,-0.003655436914414,0,0,0,0,1.00107443332672
7966,0.002655884483829,0.001429066294804,-0.001821291865781,0,0,0,0,1.00264668464661
8010,0.001430085627362,-0.002261523390189,-0.000806966098025,0,0,0,0,1.00233936309814
8012,-0.000694217393175,-0.002712469082326,-0.001571506028995,0,0,0,0,1.00233638286591
8014,0.001982692163438,-0.000557035091333,-0.001953481696546,0,0,0,0,1.00208759307861
8016,0.004964311141521,0.004530006088316,-0.002218613168225,0,0,0,0,1.00145924091339
